time,r_e1,r_e2,r_e3,r_e4,p_e1,p_e2,p_e3,p_e4
8.85885885885886,0.2830852609758957,0.22919127534534586,1.63603079769338,1.3378561231149257,3.416373069636486,4.178109292888497,0.6092064709007393,0.847196006669953
8.90890890890891,0.2607186103696498,0.2572844766943593,1.6446292292133926,1.2954186898909286,3.666128694259443,3.867575971313055,0.5920722995490297,0.9016665081208075
8.95895895895896,0.2714914092271424,0.27718554720166005,1.647380892488513,1.2785313480813993,3.4888047024490234,3.3889474354781335,0.5774124277868001,0.8591537940952922
9.00900900900901,0.2797942355062337,0.23472152503359747,1.6426297706270934,1.2596345748871376,3.3995349888778708,3.9521708568286513,0.5655868488603991,0.8501619329077754
9.05905905905906,0.28794755430500235,0.2385289665308014,1.628454961204637,1.2179870562112105,3.305117883521672,4.13745518076464,0.5570019991250973,0.9149979857015127
9.10910910910911,0.2740377630305911,0.2792346398052419,1.6032898430077183,1.187084373481705,3.5273159574223567,3.502336118478441,0.5535876889479532,0.924400053912742
9.15915915915916,0.2624857262429373,0.24919279939229605,1.5656192208153261,1.2079763473783427,3.5908107212282023,3.702475577729929,0.5551128696622001,0.8028995240986108
9.20920920920921,0.31233725307469773,0.23860773563705084,1.5256997990962573,1.1923710770722955,3.0531697381132035,4.058575452542493,0.571411536565964,0.8437352258005213
9.25925925925926,0.2650652564117278,0.26734423508780825,1.497854099874607,1.1646071835575071,3.733543694164088,3.714896268594201,0.5874449261248521,0.8852194627664058
9.30930930930931,0.2653125685283602,0.2798334004969812,1.4550146670126718,1.187948045998052,3.4930381391745757,3.4021558262399605,0.5974926609246013,0.7768789347329026
9.35935935935936,0.26372613538834677,0.27532076155807655,1.4597584614744552,1.2944965560293757,3.768250456371792,3.426018051031451,0.636863356089384,0.6730573505071658
9.40940940940941,0.2755906485214753,0.27557013200234326,1.454508683443895,1.365027249982363,3.3882591154650417,3.504729509569263,0.6411852220340787,0.6644459721868097
9.45945945945946,0.2381688899558168,0.2778189011844285,1.4864743579184154,1.3847387625129317,4.095305280599805,3.526610724291818,0.6616950550334253,0.6874578336341735
9.50950950950951,0.29043678839438797,0.27981589003379975,1.5150525839811697,1.3744120594849465,3.3489562867861262,3.5308470986930156,0.6713833870407626,0.7239476206353836
9.55955955955956,0.23237197476547194,0.27951986790629424,1.5383994432628045,1.3528420033761668,4.063709596118068,3.5260939456034115,0.6591587367309405,0.7557538801705015
9.60960960960961,0.28475622556196345,0.2764639752125422,1.5722782011721237,1.3525265708992398,3.4620255893949383,3.483315673489462,0.6615004853986161,0.7187949505395039
9.65965965965966,0.24282473005020047,0.2815701471435077,1.5909816828228667,1.4162902952002234,3.8393502291266652,3.383908982599814,0.6406146526424538,0.6231925566146725
9.70970970970971,0.28693245066223744,0.2788811497551241,1.6199360470282709,1.5086273059362534,3.4301219566765315,3.4644226644211757,0.6363891385627787,0.5792685445485133
9.75975975975976,0.24210501726721606,0.26087713553031733,1.636223382081772,1.5690961215264938,3.8635632520330336,3.7100350641048667,0.615400586064517,0.574235471594207
9.80980980980981,0.2992564556779036,0.2514157983162681,1.6567285797421956,1.5954241750418978,3.256356206181987,3.787021038744815,0.6043913119254868,0.5849836993575094
9.85985985985986,0.2360958330592625,0.2648322571327051,1.6676166359037963,1.598441351305673,4.040688905233627,3.542873960473939,0.585404286745766,0.604356564682385
9.90990990990991,0.3042801193403624,0.2840103421059047,1.6743673428119545,1.5866022247691798,3.1264439180032615,3.3263076469312742,0.5728540213750339,0.6295851817438067
9.95995995995996,0.24819613710205654,0.2834444160195458,1.6756179055311697,1.5650794435496387,3.939855493946383,3.400017333854663,0.561233008778301,0.6595389618441732
10.01001001001001,0.2890064691131855,0.2632400893297389,1.6658636463908976,1.5368446891988057,3.2135710773810384,3.6842201574136944,0.5508115341100982,0.6933676981095309
10.06006006006006,0.27408230176812004,0.24928324486144252,1.65256361889298,1.5044867303736182,3.60030819196323,3.822139028167841,0.5472288871455321,0.7287981857265156
10.11011011011011,0.25639275740115314,0.26746478177267774,1.620845291062229,1.4709028068104102,3.6189154876152823,3.502819018066458,0.5427783493085496,0.7625742789807968
10.16016016016016,0.28700235997211604,0.2871428466883908,1.5884327397015763,1.4396627012019811,3.4319749750593744,3.3174776806920554,0.5551115332348397,0.7891952554705639
10.21021021021021,0.24063239088692234,0.27277187934029107,1.5404368997514937,1.4074441600809695,3.8882205950540447,3.5696681970842037,0.5596045823039776,0.8171272042590262
10.26026026026026,0.27620337788681437,0.2451816781263642,1.5109695029837646,1.3710530236243137,3.597768716291104,3.9225601414494387,0.5913160893033206,0.8511188770916827
10.31031031031031,0.2549769285912743,0.2624445527083719,1.470475705783043,1.3383712723315044,3.630961627576377,3.5751969648436313,0.5951618758778793,0.8693255890058408
10.36036036036036,0.23728646562205383,0.27861315021564526,1.4729687496969701,1.3247568332778263,4.134677411895032,3.4901636048853604,0.6281862152049805,0.8411979610735492
10.41041041041041,0.2822270490281435,0.23760862989610992,1.482930523314579,1.2998067082299782,3.484136497060181,4.0805781359837505,0.6541914425358573,0.8499280432585077
10.46046046046046,0.24147425556778354,0.26519226523594697,1.4959877678914855,1.2818970200729485,3.8435021677677894,3.5680547166157135,0.6433512438173964,0.8352801312854543
10.51051051051051,0.2492193560107412,0.23716815597544,1.5322941004466308,1.2863995179141776,3.9538236763729926,4.142592797128829,0.6601518037413099,0.7894524156193252
10.56056056056056,0.2878889442065504,0.2672754416370876,1.5574674298336912,1.2862277514682494,3.303505636761793,3.582531507160403,0.653087625476818,0.7660287039088721
10.61061061061061,0.23498630503455495,0.2239588225889144,1.5867606725535501,1.303140389239046,4.072675740749726,4.249493383781407,0.6448097950425009,0.7425204105453291
10.66066066066066,0.29257023903237184,0.258082041925891,1.616454910971923,1.338717293858817,3.3249685275640477,3.8486901489193905,0.640756545916335,0.6945485737732735
10.710710710710712,0.23991142158473777,0.26290948465975383,1.6375645325521058,1.356892401011975,3.9463588830531884,3.5531008549937044,0.6217495484331145,0.6934663621794365
10.760760760760762,0.29440459431814914,0.22580277697087828,1.659850430126029,1.39573322504879,3.276350577364498,4.283906272563257,0.610783467571124,0.6672842940192768
10.810810810810812,0.24222951502405832,0.27749277071316975,1.6759260453270974,1.4294385411661406,3.958567527476192,3.5612196630169093,0.5935038124135488,0.6482422975610707
10.860860860860862,0.29861173133962227,0.24320623262604057,1.688153593947133,1.4409616155566372,3.168855490067364,3.8113421339121043,0.5793530206279802,0.6577822776253587
10.910910910910912,0.2514105993903545,0.2473127552690092,1.6972254391259396,1.4656079137460944,3.884512017153288,3.9840171034008534,0.5672053510256895,0.6479123783219648
10.960960960960962,0.28842561563938546,0.28289026886299384,1.6966900949463597,1.4739131530667973,3.230912823385735,3.3696090683084625,0.5544975613512267,0.6544663148319603
11.011011011011012,0.26966480490634587,0.22841351375540256,1.6926580153137203,1.4793044122718098,3.6392308057776583,4.169744418234535,0.547812001444096,0.6619446990093008
11.061061061061062,0.26134784270023714,0.27969619293886966,1.6748092935690957,1.4910486111691656,3.565988961354364,3.538536648288938,0.540728806699803,0.6624313824635197
11.111111111111112,0.28776008098613787,0.246069529129884,1.6507289900079627,1.4827357327588082,3.3839068699634947,3.7596611067161345,0.5421584338871435,0.6796779203181078
11.161161161161163,0.24235968030246766,0.25727495423132485,1.612193401653652,1.4903440778787176,3.899781380068345,3.8471895780023546,0.5434026712083431,0.682228195551378
11.211211211211213,0.29195044777286977,0.2765223590251961,1.5741252715687304,1.4803757911593776,3.34768780016265,3.375527426092199,0.5625456750542017,0.6986493494617494
11.261261261261263,0.23648708367467008,0.24020773096129017,1.5313837914668502,1.4785613350046136,3.979452710362444,4.04371499581463,0.5693271324715988,0.7080648795380539
11.311311311311313,0.26974658742139157,0.28561731357269593,1.5130814095057605,1.4704281255642755,3.6964053661682486,3.3520226545361202,0.6047175015693842,0.7213900269674799
11.361361361361363,0.2693303175080281,0.23889031367358718,1.4915510591538668,1.4590173281732752,3.439112734479104,3.990949963262263,0.6084427735399062,0.7380169701889865
11.411411411411413,0.2278959838439301,0.28139032077380755,1.5122389872724116,1.4491445788156692,4.261596499796999,3.4301457478770145,0.6317660852383388,0.7518218012767012
11.461461461461463,0.2851444877985646,0.2424412827952613,1.5396038986320653,1.4331019834801544,3.48852390770464,3.9139242737747373,0.6539480996904742,0.7712579850511961
11.511511511511513,0.24557605567519092,0.28194570907884875,1.5566575375869596,1.4214766757784805,3.756295383434321,3.428587777541226,0.6375611035665618,0.786420801170383
11.561561561561563,0.25602835746476865,0.24102790093383664,1.5944924119750377,1.4030225343294118,3.8713699734188065,3.9215763615457484,0.648316584650062,0.8069993902360129
11.611611611611613,0.2841408443819478,0.28442254350230506,1.6158246618938372,1.3917506804015833,3.2780422941402403,3.4262683790772375,0.6328932979485496,0.8210371405507341
11.661661661661663,0.24522787717922193,0.2406064833824512,1.645836144639497,1.3711150240718621,3.980757104460002,3.8976797784810144,0.627739125681006,0.8432688240777372
11.711711711711713,0.2903508035721962,0.2847013533270904,1.6658778164683077,1.3611090403972057,3.240093339146046,3.4535730504933104,0.6126840970025673,0.8549577013445776
11.761761761761763,0.25034939831756214,0.24243361236805908,1.686882026398288,1.338695410817477,3.8848881843313183,3.8387778323384754,0.5999498455424879,0.878538360341587
11.811811811811813,0.28100816692952585,0.2847138286976783,1.7008159556075269,1.3302161420846033,3.336210504620556,3.476609598447233,0.5844670470201961,0.8877591841971469
11.861861861861863,0.2640085218705271,0.24407730407086742,1.7127148776183603,1.3065831079167456,3.6837034206040986,3.794130843799833,0.5711605169166447,0.912025705179353
11.911911911911913,0.2625105840119526,0.28517170741086345,1.7177667488466961,1.2989186260557626,3.5708840948388283,3.4826999808002435,0.558739010455916,0.9193828137323675
11.961961961961963,0.27931784588636593,0.24447328812017352,1.717604394885837,1.2744571110878673,3.4593292623172474,3.782984908969672,0.5483603160209847,0.9441396360489109
12.012012012012013,0.24638029209229464,0.2849523571896265,1.7093236839832522,1.2657542188663204,3.84688429834905,3.48411314178852,0.5408605637648519,0.9509578245328565
12.062062062062063,0.2899773763855704,0.24487738092620662,1.693557785128389,1.240601086901647,3.2926075791427856,3.782999774114229,0.5363542967802072,0.9764173344566284
12.112112112112113,0.24319566972649545,0.28275296894192786,1.6689607759507397,1.2291382057046887,3.966462115108442,3.4998763303144993,0.5354752752723144,0.9839662570636769
12.162162162162163,0.2923509539252564,0.2471753302533802,1.6358812351539302,1.2032577451919235,3.2292923663083246,3.7579202335538846,0.539245452248545,1.0103336816717803
12.212212212212213,0.24357261954869217,0.27796484910675756,1.6005450093251121,1.188646218154282,4.0049306601804675,3.5442160444171233,0.5476379656642091,1.019107715106032
12.262262262262263,0.29241028305264993,0.25143861292869807,1.5596358812150184,1.1620343000462907,3.2444692376442035,3.7044377787632445,0.562724749488285,1.0459744249600613
12.312312312312313,0.22924719692291431,0.27176733378408435,1.531466250759048,1.1451072201954589,4.212791756876903,3.6065646576911314,0.5774212849757955,1.0560622362228025
12.362362362362363,0.2854447272796785,0.25466068607018616,1.5156338379794685,1.1180551906495069,3.470326515549509,3.672831544555753,0.6077042808685694,1.0819775374124097
12.412412412412413,0.2401243148348962,0.2676100098054057,1.5018644450754268,1.1003703889000154,3.8449587014927964,3.6467816365849846,0.607979679385692,1.0926860841248422
12.462462462462463,0.24311130564588543,0.25582999537184586,1.5192171668946337,1.0736079436967383,4.0759705921719,3.6577688933635732,0.6324314337379167,1.116531436120076
12.512512512512513,0.2887594339530292,0.2612971526815602,1.5329891759911034,1.0587347138126517,3.335634252065209,3.7552634463630206,0.6404211257127567,1.1200540510114216
12.562562562562563,0.22813854716050455,0.26710688502051105,1.551032436639737,1.0346364657860183,4.130146708446047,3.4971927664659295,0.635704985870767,1.1405029066704337
12.612612612612613,0.2694372255324354,0.2415495270674522,1.5766881797207903,1.0239088064462212,3.6724457914640665,4.054551365551877,0.642100532383076,1.1343841440425873
12.662662662662663,0.262818219853168,0.28330908625551876,1.5910139571689332,1.0121549031746437,3.5244450994053533,3.4030105846204055,0.6281086444113788,1.1319308661837364
12.712712712712714,0.25010051097260844,0.22575928463878092,1.613850828230473,0.9986646228603216,3.91202221942914,4.193024485610817,0.6258851232580614,1.1358230232517132
12.762762762762764,0.27894480631573665,0.2646271042149516,1.6280294599312086,1.0030143728109728,3.365403003755167,3.779782894357608,0.6144837263472601,1.1054378615050149
12.812812812812814,0.24750699290919,0.2639255351006531,1.6441123456042925,0.9916871101055614,3.9182197058843253,3.52986043253523,0.606214543769687,1.1110347259298876
12.862862862862864,0.2806343230683205,0.22313912168833075,1.6548940063669568,0.9997011519679957,3.349582039122055,4.359374058369807,0.5959527444093865,1.0843563766817002
12.912912912912914,0.2488842073607098,0.2705446869932703,1.666032176472601,1.0103309276432144,3.9107471310815263,3.6867950887329863,0.5883668263095109,1.0578844490434582
12.962962962962964,0.2869082381739511,0.24948869728740716,1.672833976083316,1.007703548281486,3.26906174064127,3.7171496080321087,0.5797343585404173,1.0592686595154077
13.013013013013014,0.24636453582350076,0.22525768759097914,1.6802747649739709,1.0218602418973177,3.953482371402253,4.3163690899095535,0.5743039908346896,1.0375411988879772
13.063063063063064,0.2880223557947102,0.2675777598287756,1.6829750122910216,1.0368224442449576,3.270726792202055,3.7220431800995613,0.5679328431469782,1.0194049351676053
13.113113113113114,0.24923157607530141,0.24871562245370035,1.685160204826233,1.0405327409444067,3.892949148677606,3.717005285149893,0.5630257209059361,1.017496579437289
13.163163163163164,0.282303143917939,0.2278072197936447,1.6829088867140627,1.0596477311652674,3.3254788337904584,4.304620899473293,0.5585562439095381,1.000904994382653
13.213213213213214,0.2549402122865566,0.2755583335163283,1.6807785765369139,1.0749136882420205,3.8261107411004778,3.5706061384219487,0.5562960748313638,0.9925209564542854
13.263263263263264,0.28280773367780276,0.23026383182974428,1.6745544169235813,1.0848471300926865,3.2993553007436986,4.050208379431006,0.5535890944201876,0.983746937496508
13.313313313313314,0.2526354660292102,0.24954294551446327,1.6715685616523452,1.1029418569151141,3.8778731890731013,3.9716432110545346,0.5549112361336417,0.9761879071718789
13.363363363363364,0.2889899467212691,0.2660694074515613,1.6644422050975793,1.1143048607045984,3.2398860633104127,3.5288388943771656,0.5543066123247054,0.9658267380134475
13.413413413413414,0.24498447277214216,0.23019260383970244,1.6619033957373655,1.1300765497888432,3.978333179207196,4.207420018568241,0.5568560320392095,0.9569426102803182
13.463463463463464,0.29311389991271547,0.2763823643142043,1.656873023785936,1.1442975001237237,3.2361592827555135,3.511097297695012,0.5585984541768745,0.9477654219731767
13.513513513513514,0.23913696902847348,0.22711604263258514,1.6540165483796425,1.1580118805464992,4.025318595134019,4.181092861042861,0.5601172753316548,0.9347633863734213
13.563563563563564,0.2911843789367858,0.2740181213315338,1.652283741903393,1.1722300155339676,3.308604762279384,3.5875057868858073,0.5636790580638917,0.9265730541500493
13.613613613613614,0.23954299985193533,0.22873333885262218,1.6489396606596973,1.1858592834580872,3.9577358456088323,4.120477114597138,0.5637575108598402,0.9104251606525466
13.663663663663664,0.28319915833862996,0.2731722231905192,1.6506509848447166,1.1987893503555849,3.446125183583307,3.5994043260507094,0.568336262804772,0.9022339728617761
13.713713713713714,0.2479724150798578,0.22846946203358054,1.647810235534688,1.2125752872853943,3.7682039750859975,4.143564155952322,0.5676418206275637,0.8845511445106002
13.763763763763764,0.27084178499846745,0.27434643203187437,1.6536511745374114,1.224007837965773,3.634575842435816,3.5394296401994945,0.572882700602952,0.8747073423617588
13.813813813813814,0.263409431262208,0.23164572345630377,1.652700656562617,1.2371377161269619,3.5139865013625156,4.150018028785537,0.5721718832249132,0.8576228349622538
13.863863863863864,0.2571360651153792,0.26424951738914476,1.663064963910404,1.2485456918482944,3.8340565796682644,3.5621622109057705,0.5775500631284174,0.8431905567410608
13.913913913913914,0.27871830852655194,0.247772821751558,1.6652828564673794,1.2583031306258037,3.3315742251563276,3.947541401916563,0.5775117410605471,0.830752199299652
13.963963963963964,0.2476682543207897,0.23633907134414567,1.67671632906042,1.2696547665098978,3.9519215835367336,3.9721607679257946,0.5812663337232444,0.8142280051837684
14.014014014014014,0.28604072147749965,0.26602427589472644,1.6817213653133445,1.2753269925819604,3.2862067890927973,3.642492916946958,0.5815961800011147,0.804138630420731
14.064064064064064,0.24314358528670477,0.2338350812530122,1.690580907383438,1.2840542308475509,3.9922788486880725,4.150036055335914,0.5834057363686829,0.7898564833544451
14.114114114114114,0.29139457179162137,0.2372669687894281,1.69757818171172,1.2921193245595144,3.252034067064491,3.9475693892123784,0.5837790477291496,0.7748305496215845
14.164164164164164,0.2400667196329227,0.2553027424852749,1.7058055911428507,1.2932668524792725,4.0420459022236495,3.7735134581213834,0.5851042453541689,0.7666286845921269
14.214214214214214,0.29056139408338993,0.23922449798179396,1.7124584472596265,1.2961344068867495,3.2484654279174103,4.077734025151594,0.5859170857915103,0.7553741932211044
14.264264264264265,0.24570639632689223,0.22687847667169242,1.721106066095386,1.299575413609877,3.959541231497104,4.240520704060267,0.586721415278846,0.7439428611580476
14.314314314314315,0.28739027847179066,0.2252503513268689,1.7265459633934304,1.3008082266890335,3.25901781864799,4.251648904132984,0.5860070670340866,0.7343231040927088
14.364364364364365,0.2543930755810819,0.22841021257657662,1.7357870255330847,1.3003601084800156,3.8473109186586765,4.259356809875812,0.5867338326659532,0.7277669959314242
14.414414414414415,0.2767598380774749,0.2471227578799011,1.7395589838132917,1.298787497517696,3.3537849862788356,4.017478852373705,0.584860474399008,0.7227814349298579
14.464464464464465,0.27011572339964235,0.2763279163780604,1.749098360219891,1.2968800186171017,3.637729708590482,3.590865459726346,0.5841980174543965,0.7217358785324918
14.514514514514515,0.2600907450477411,0.29276724788656633,1.7517752757288743,1.2955703617988246,3.5737613490294855,3.2789450869870103,0.5810722076299398,0.7240223845454468
14.564564564564565,0.2894466328948509,0.2806462399898394,1.7593443684341743,1.2953857896525829,3.3818563272550874,3.293405093050498,0.5797973040714031,0.730072441093832
14.614614614614615,0.23916982681920415,0.25411636923092895,1.761092309925043,1.2942338059859069,3.955746824169271,3.608755127153525,0.5786409896449002,0.7300179469326097
14.664664664664665,0.2981241468500457,0.22910568246613908,1.7644073925162298,1.2919658437917771,3.2086020029589126,4.116153258752797,0.5800079474583355,0.7273626206271457
14.714714714714715,0.24552334131004752,0.24252853974642452,1.7659828561742177,1.2900660477969599,3.958732367410444,4.0748733548458125,0.5820887421508801,0.7250721931190831
14.764764764764765,0.28174950818327404,0.28408196561103427,1.766230362985331,1.287678304680439,3.3092922545269627,3.520677994141654,0.5837037665538529,0.7229397873344728
14.814814814814815,0.2704659343104085,0.3070817287587431,1.767530752187388,1.2826285335845495,3.6271962071515595,3.163362907412189,0.5848751615664813,0.7212993955295665
14.864864864864865,0.24870204654915845,0.3056136895692641,1.7664619457447388,1.275189977467667,3.754250707288709,3.095909104551707,0.5861954418405448,0.7230423268944575
14.914914914914915,0.29043744944176775,0.30780533145372674,1.7657364673437232,1.2648012568747171,3.325923468466715,3.116065607954285,0.5886396894947413,0.7318414003836582
14.964964964964967,0.23658926908340325,0.30304912040929616,1.763491706528858,1.2569069610439645,4.061686111310879,3.2705725927124405,0.5918121522214964,0.7413386696985068
15.015015015015017,0.2919309941689843,0.2769545270028029,1.7607930854426515,1.252418726599259,3.209533572324027,3.6118714643148118,0.5947941292858469,0.7433337233699244
15.065065065065067,0.2715116006836744,0.24712374328903847,1.7582526655650117,1.2480486570481621,3.6031440232107714,3.965362596386318,0.5977247282588624,0.7449627071056866
15.115115115115117,0.2625392759723636,0.24408134314631957,1.7537126630118502,1.2444964991983496,3.5547960607519378,3.829584897345362,0.601317369738784,0.7481972626624194
15.165165165165167,0.2938811749790872,0.26921057896882017,1.7489310851107656,1.2424340436994317,3.295631294430811,3.400931309295721,0.6058745817872787,0.7531113565618455
15.215215215215217,0.2348467308996084,0.29969294237482275,1.7427139859067111,1.2379577132721906,4.1002240632350935,3.1611432740606404,0.6125186061805173,0.7604029393593404
15.265265265265267,0.28747611716161225,0.28717120954409553,1.7356796694758871,1.2332948038160467,3.2615385316925285,3.489785985851309,0.6204450709258759,0.7662988545513729
15.315315315315317,0.26615048963830856,0.24064998534908774,1.7279621147149142,1.230826100453577,3.6752280178159062,4.119040194332975,0.6281197226769194,0.762885579761098
15.365365365365367,0.2603942815898262,0.2280630715239921,1.7190982928769882,1.2273358362303683,3.578132796533535,4.111766888266429,0.6356146547647775,0.7610771799567136
15.415415415415417,0.29293059764473134,0.25335411228855986,1.7096240750917107,1.2234252899527072,3.3048064021962027,3.619830990674274,0.6445117433943833,0.7607442236858156
15.465465465465467,0.23463844802544323,0.27652994331522085,1.6989155430652507,1.2113780738577757,4.113172650929539,3.4506187246189772,0.6560563667009327,0.7646606248997624
15.515515515515517,0.283419768814397,0.26423747914149526,1.6872476537000238,1.1967774908029802,3.2960692881176272,3.7773263033341444,0.6687376825509738,0.7703550780457609
15.565565565565567,0.2724174425861209,0.23602172267823113,1.6748387741451565,1.1862351855209792,3.592468325342955,4.1892016380413155,0.6809551110955762,0.7700612339413068
15.615615615615617,0.246905266003138,0.2247287179427184,1.6612772250529164,1.17435170112083,3.7993184831310263,4.2888491572796985,0.6922434883054795,0.7727282331403945
15.665665665665667,0.30040824182341325,0.2246529738723752,1.647191624097889,1.162349783383323,3.1653809086916755,4.261041716009082,0.7036415852992713,0.7777442928059232
15.715715715715717,0.2615431213273181,0.2302532769127585,1.6320393045472608,1.1508046960538574,3.743322884689613,4.207815114422313,0.7156244201143511,0.7839720479325738
15.765765765765767,0.26190798950988,0.24641172927732494,1.6157301035755758,1.1418785938569533,3.5505490853387567,3.9379809747229495,0.7273740067767354,0.7962197035690431
15.815815815815817,0.3023709271570103,0.23720207472367286,1.5989686238020215,1.1418675762816906,3.1815380233660457,3.9590518757981754,0.7395324140459503,0.8237387191556804
15.865865865865867,0.25059046127911394,0.23012644701650556,1.5808159845774725,1.1404955765467268,3.88937603668381,4.1981920967687305,0.7533250989269326,0.8270390676262477
15.915915915915917,0.275573501381783,0.25564720869684826,1.5616151978297799,1.1412548855334719,3.367561885979848,3.7724154432169588,0.7671165832852495,0.8398605559107104
15.965965965965967,0.2949793071533767,0.2296770626075862,1.541767279507957,1.1482348566758385,3.2961796660534737,4.127556519790804,0.782014027773326,0.8578540439399519
16.016016016016017,0.24100915283418756,0.25545123732059916,1.5205306100339133,1.1534180042449875,3.9917819927762577,3.8351147749226975,0.7981491398798424,0.8565092895764108
16.066066066066067,0.28901614648920687,0.24196294972781632,1.498281031790975,1.1626418632451898,3.2300771066917067,3.8700744194127585,0.8143970365076593,0.8793713500287271
16.116116116116117,0.28186031820214563,0.24791733615665668,1.475162774290319,1.1717544958653243,3.4754414864696987,3.9463523230922437,0.8329220458093994,0.8729016802709919
16.166166166166168,0.23938256460019092,0.2639684529760762,1.4506713748785125,1.1809484567098056,3.9520924340114165,3.5654426787140707,0.8511725052259921,0.8859609211725838
16.216216216216218,0.29829528629243485,0.23826857738255083,1.4252282593394607,1.191622429816823,3.1640117748947465,4.04618066897808,0.8716000809804825,0.8834267796426282
16.266266266266268,0.26594897941184686,0.2748828132530161,1.3986605052401766,1.2015234519161038,3.6984854287977194,3.5046592228959863,0.8930219055618377,0.8811917016226551
16.316316316316318,0.2494113303069653,0.2443720220707942,1.3706661454735152,1.2112138168693183,3.733536016888238,3.8578331496861646,0.9151630709857347,0.8848576379677319
16.366366366366368,0.3010994392070273,0.2621475393008129,1.3421420213782396,1.2215465440260902,3.184152914967756,3.7101709737593755,0.9392619547769295,0.8784329337733148
16.416416416416418,0.24846727252676332,0.2681372059683963,1.3118947190875476,1.2302707408595057,3.94399585256086,3.5088084012448757,0.9642693673133558,0.8791685609189744
16.466466466466468,0.2680089907592368,0.24721517406203017,1.2801417557636767,1.2396154505290424,3.449887241466932,3.8895060940678707,0.9921061682359845,0.874475334504446
16.516516516516518,0.29394397982068016,0.2746030305940677,1.2496946625165668,1.2481035763946595,3.3187319970941145,3.4862947023229367,1.0163105744807914,0.8719369597643511
16.566566566566568,0.23450898019210062,0.25087599198368576,1.2156601274714012,1.2557379838720604,4.117107343699858,3.768051289421184,1.0470616444996725,0.8706014601594314
16.616616616616618,0.2850819390775744,0.26524173419929303,1.1813190548197812,1.2633217151805078,3.266526862849402,3.6431962975593044,1.0775729238250125,0.8677132556499377
16.666666666666668,0.27181807364252314,0.26396869900801506,1.1519687266926188,1.2694885635558917,3.641158780173463,3.567961857086486,1.0931533687098103,0.8684434760429462
16.716716716716718,0.23433716566791304,0.2536715002001116,1.1146832184043745,1.2757520162087195,4.005151782939472,3.8025056615173365,1.13147938916459,0.8671763606103499
16.766766766766768,0.28662061575397496,0.27404961237084036,1.0898479162749652,1.2806388959909973,3.4008646819117607,3.4622403616359807,1.123735220325591,0.8685041175812033
16.816816816816818,0.22912412666401005,0.2465728207310496,1.0577001648155926,1.2850918540580356,4.232677022408748,3.8737362808696627,1.1472501472328431,0.8700026270526957
16.866866866866868,0.270814502115343,0.27598438005082954,1.032506882641479,1.288843357935473,3.5362884631108367,3.477660892521403,1.1350257006081577,0.8717487203957766
16.916916916916918,0.2252276989898619,0.2482830163795824,1.0139100550638906,1.2910014080971657,4.347161027961765,3.8079820842218752,1.1099337125200592,0.8753737452586647
16.966966966966968,0.25797328828826505,0.2716787888712527,0.9994981425277352,1.2934787607343088,3.758860641292072,3.5580227882432953,1.0595420631985306,0.8781040451604484
17.017017017017018,0.21183392540494853,0.25419211552117543,0.9956758414263381,1.293031538669546,4.556461194752212,3.7047525241736183,1.0108209708084044,0.8828106110842788
17.067067067067068,0.2489257868607963,0.266748800674726,1.0170162602824764,1.293968883565392,3.9919332506883918,3.6270711193093836,0.8916351244961166,0.8866726197483251
17.117117117117118,0.21384381464014002,0.25778371449644544,1.057176060424305,1.2906851347472685,4.400526426082271,3.6569835842348053,0.8422309658402989,0.8915354259028474
17.167167167167168,0.2563772144373466,0.26429139484094444,1.1261470085579737,1.2897101489469902,3.826562922962183,3.656140739456551,0.7369525347549435,0.8962775291367936
17.217217217217218,0.22423094374561217,0.25526512974712257,1.1911115920121103,1.2834855366312767,4.2877853147036635,3.702971114388318,0.6909948530601066,0.9013110028752555
17.26726726726727,0.24082318144861772,0.2667813357758984,1.2515336111950761,1.2800022224535708,3.861015315557279,3.616903537300933,0.6591906356437431,0.9046599672559004
17.31731731731732,0.2610538588032927,0.2487415571084521,1.3133969327229587,1.2705535677122994,3.6485769597806574,3.825099603227733,0.6224716477966982,0.9100704742926876
17.36736736736737,0.2537054697649411,0.26617337106968836,1.3697405004960346,1.2626749810564943,3.8410115660241764,3.5948087221652667,0.5977070117389608,0.914877630445153
17.41741741741742,0.23921525017138973,0.24900298849345381,1.4225360795725353,1.253043308107228,4.088559163294882,3.8758395731383786,0.5809509834328282,0.9173358118228714
17.46746746746747,0.2317396912877664,0.2499602588139726,1.4719870712544865,1.2383014737122862,4.211325235322333,3.7842204115270834,0.5679282943033673,0.9179767917142597
17.51751751751752,0.2343941354661981,0.2583639433269387,1.5168752297755272,1.2300812129534822,4.1803655176135175,3.739091018353903,0.558659044110808,0.913794274395376
17.56756756756757,0.2481191898615384,0.24115945825073515,1.5562720764661169,1.2162137778101239,3.965707161363248,3.9970524960426204,0.5524145301783345,0.9082247031550761
17.61761761761762,0.2652553118161322,0.2445723469164901,1.5908188409853654,1.2003935901555949,3.659002236587281,3.873370877189773,0.5474744092421581,0.9014872309618375
17.66766766766767,0.2640302769519832,0.25469746118355513,1.6254837063214898,1.1917811563848275,3.5517590466503166,3.794728016734735,0.5395130999115857,0.8897394504435322
17.71771771771772,0.23826649503575983,0.24051780624098074,1.6507104315824954,1.1777654087088485,3.913667039943794,4.023152109570821,0.5391698161655966,0.8825313120391434
