time,r_e1,r_e2,p_e1,p_e2
0.0,0.62351176,0.62351178,1.49844808,1.49844806
25.025025025025027,0.6410078557503381,0.6410078240575532,1.4587987520334023,1.4587990906630746
50.050050050050054,0.6176333461600084,0.6176330733881225,1.5126945998110237,1.5126950140075959
75.07507507507508,0.6216586606220489,0.6216586452498507,1.5036632242173724,1.5036634195809182
100.10010010010011,0.6550366334060752,0.6550366453223496,1.4313954202572454,1.4313954669790252
125.12512512512514,0.6223054195976655,0.6223052735134048,1.4997247913040186,1.4997252290348668
150.15015015015015,0.6180077670642163,0.6180074178166172,1.5122454062468456,1.5122464712942367
175.17517517517518,0.6399031443238407,0.6399030707695861,1.4620217739677601,1.4620216305765834
200.20020020020021,0.622927221880634,0.6229271111600392,1.5001374885692826,1.5001376240246616
225.22522522522524,0.6085458739178202,0.6085457912573948,1.5363517525305161,1.5363518616054395
250.25025025025028,0.6323108093256238,0.6323109540250468,1.4793949602894048,1.4793945245013416
275.2752752752753,0.6286379747903273,0.6286378718219918,1.4874321495661138,1.4874327525577034
300.3003003003003,0.5968432463753608,0.5968431903554077,1.5691316963999196,1.5691316732966913
325.32532532532537,0.6274670318328645,0.62746702583561,1.4896806821212258,1.4896806864207017
350.35035035035037,0.6332264132009294,0.6332260635587759,1.4763384084535767,1.4763390790053645
375.3753753753754,0.6110011797092431,0.6110009009188068,1.5294208793413144,1.5294213885518895
400.40040040040043,0.6229301785301361,0.6229300369728924,1.4985623747034096,1.4985626707354784
425.42542542542543,0.6441317081361907,0.6441318547796352,1.4500561409163022,1.4500557701064294
450.4504504504505,0.6197838120030672,0.6197839967542118,1.508736918209988,1.5087364082198915
475.4754754754755,0.6219524229891512,0.6219528560437567,1.5014750086509299,1.5014740860446714
500.50050050050055,0.6519501666963977,0.651950089765513,1.4348346927345552,1.4348350460977088
525.5255255255256,0.6239428376343555,0.623942743550047,1.4968768192897541,1.4968771605886335
550.5505505505506,0.6148134896723456,0.6148136476856518,1.5186139975817052,1.5186136846382505
575.5755755755756,0.6365493416131883,0.6365494136522649,1.4671065512381567,1.4671065209329213
600.6006006006006,0.6251456101182576,0.6251458912312134,1.4944649154838014,1.494463976209938
625.6256256256256,0.6048379279487659,0.6048379310619396,1.5454924170814583,1.5454923850730828
650.6506506506507,0.6310333253014995,0.6310333258421031,1.4813435732303024,1.481343602456585
675.6756756756757,0.6299600934374179,0.629959794018603,1.4846440451395189,1.484644438485928
700.7007007007007,0.6000836825149685,0.6000834633733265,1.5604361012085426,1.5604365798773339
725.7257257257257,0.6268486043133175,0.6268487141452388,1.4926510307297378,1.4926506578124725
750.7507507507509,0.6346488896035284,0.6346490506138691,1.4704326732234863,1.470432321930618
775.7757757757759,0.6145806883295103,0.6145808344236007,1.5191245342869577,1.5191242222314663
800.8008008008009,0.6210695212597751,0.6210691298756217,1.5036103272202075,1.5036115604982168
825.8258258258259,0.6463963531995246,0.6463962942242404,1.4476127188367252,1.4476128799498318
850.8508508508509,0.6188484430008659,0.6188485476378851,1.511515542183883,1.5115152345197322
875.875875875876,0.6193774989134514,0.6193775483453073,1.507718390818573,1.5077180743306797
900.900900900901,0.6483745808239632,0.6483744663113261,1.443461555055322,1.443461857255429
925.925925925926,0.6231703256225662,0.6231700110364556,1.499008283171237,1.499008797752462
950.950950950951,0.6136021449267983,0.6136021179916026,1.522030625464632,1.5220307386555447
975.9759759759761,0.6349077460886347,0.6349077181400383,1.4714645893159621,1.4714646982370205
1001.0010010010011,0.6246886545968876,0.6246889661310318,1.49640152451512,1.4964011544933558
1026.026026026026,0.6017068536607157,0.6017067369135731,1.556436816091088,1.5564370989068446
1051.0510510510512,0.6318988117098474,0.631898619659706,1.4789000862410089,1.4789006425754234
1076.076076076076,0.6288013772467215,0.6288014801882443,1.4873982093972817,1.4873979456643251
1101.1011011011012,0.6048358866479474,0.6048358617628852,1.545081342154266,1.5450814579344725
1126.126126126126,0.6272088008995303,0.6272085864794953,1.4911039483433215,1.4911040212993554
1151.1511511511512,0.6373213270557362,0.6373213546007198,1.4669504984975663,1.4669505173675845
1176.1761761761763,0.614979016988879,0.6149790852800109,1.520496360029334,1.520496263369063
1201.2012012012012,0.6218437556494943,0.6218439045554945,1.5024805333050337,1.5024803383885046
1226.2262262262263,0.6508044441794459,0.6508043261821365,1.4379116010511792,1.437912025986327
1251.2512512512512,0.6201540559729106,0.6201539804446724,1.5074745428295488,1.5074750994277406
1276.2762762762763,0.6194604869948043,0.6194605229772867,1.5075438886751649,1.5075438487833293
1301.3013013013015,0.6450792347291173,0.6450792203115971,1.448623029361447,1.4486230964894913
1326.3263263263264,0.6249408846318972,0.624941175811718,1.4935782962402706,1.4935772258504982
1351.3513513513515,0.6108684151140535,0.6108681582430462,1.531087056326669,1.531087783410627
1376.3763763763766,0.6343351168626202,0.6343348638939318,1.4753378425916484,1.475338581019466
1401.4014014014015,0.6253458447018642,0.6253458058912097,1.4934555273910581,1.4934556164209074
1426.4264264264266,0.5971248574963459,0.597124757573195,1.5675782108732064,1.567578266106169
1451.4514514514515,0.6297071504491337,0.6297074757326382,1.48265048248391,1.4826500436290837
1476.4764764764766,0.6308396259517025,0.6308397548694374,1.4810103569041329,1.4810100467833822
1501.5015015015017,0.6065836988872053,0.6065836567123617,1.541681320301503,1.5416813480223455
1526.5265265265266,0.6253064511720473,0.625306291296915,1.4949374680419436,1.494937971801027
1551.5515515515517,0.6384305529064138,0.6384308071869258,1.4651046230989542,1.4651038122658493
1576.5765765765766,0.6163110489976595,0.6163107902993458,1.5173332115142997,1.5173335641604213
1601.6016016016017,0.6205291249868565,0.6205291065816921,1.5042678549287485,1.5042679015454292
1626.6266266266268,0.65373920429698,0.6537391942107524,1.4337892892652504,1.4337894466657692
1651.6516516516517,0.6203000459396913,0.6202996516973923,1.508755627843444,1.5087565392015558
1676.6766766766768,0.6170256343470617,0.6170252524663848,1.5122998563987538,1.5123009073681561
1701.7017017017017,0.6421937363692547,0.6421938894836335,1.4573867441749968,1.457386638359236
1726.7267267267268,0.6256044471629563,0.6256044091766768,1.4931648866808482,1.493165006664101
1751.751751751752,0.611072416631462,0.6110727594451093,1.5297324311716056,1.5297314858659954
1776.7767767767768,0.6337903806439884,0.6337908066663437,1.474186615483973,1.4741855826281323
1801.801801801802,0.6272810668396431,0.6272809707342779,1.4896411341169,1.4896414804545157
1826.8268268268268,0.5947627799497566,0.5947627786998281,1.5769097079720171,1.5769096312804747
1851.851851851852,0.6292791613504075,0.6292791876393152,1.4846466524535507,1.4846464338078653
1876.876876876877,0.6308098294700187,0.6308094106488048,1.4806811328714795,1.4806822251940617
1901.901901901902,0.6079554282612154,0.6079552493847511,1.5369715974392717,1.5369723322950235
1926.926926926927,0.6250980123909174,0.6250979438393055,1.4970643232740821,1.4970645131867266
1951.9519519519522,0.6395902696090007,0.6395900608437666,1.4599084742441388,1.4599090161039163
1976.976976976977,0.6154166639668459,0.6154169084077216,1.519862111231519,1.5198614137483843
2002.0020020020022,0.6192887960710097,0.6192892372448352,1.5083486663837076,1.5083475041338525
2027.027027027027,0.6554912467797559,0.6554912857150829,1.4318806555909507,1.4318806598364153
2052.052052052052,0.6205969586731334,0.6205969850111137,1.5064706085118234,1.5064705789006574
2077.0770770770773,0.6160906711970106,0.6160909570779652,1.5164164389105523,1.516415992466988
