E_initial,L_initial,type
0.1,7.898010721681802,double
0.1,40.96177734317303,none
0.1,25.15831920398516,double
0.1,39.994585754818104,none
0.1,41.16031057031282,none
0.1,15.201883577783054,double
0.1,51.222693391782386,none
0.1,45.48371845150997,none
0.1,45.741949982880286,none
0.1,8.202841953966546,double
0.1,42.00914435650243,none
0.1,34.7575885749013,pbar_electrons_2
0.1,36.5545370585219,pbar_electrons_2
0.1,9.466469450314154,pbar_electrons_2
0.1,45.934014575933,none
0.1,30.90772353895332,double
0.1,32.88271098837301,double
0.1,47.07578849373924,none
0.1,16.552419482520502,double
0.1,35.06284128130309,pbar_electrons_2
0.1,46.426922561556474,none
0.1,45.09745164351535,none
0.1,49.4982855219399,none
0.1,13.668916090756014,double
0.1,22.100163147865185,double
0.1,12.098874184086457,double
0.1,39.56997747066094,none
0.1,29.96530103196978,double
0.1,44.09457916076252,none
0.1,38.48480928541975,pbar_electrons_2
0.1,48.335487115041296,none
0.1,21.19147872975261,double
0.1,47.23113210254529,none
0.1,48.32028395748612,none
0.1,22.688023349657275,double
0.1,35.98675959772425,pbar_electrons_2
0.1,44.64363518605211,none
0.1,9.749681526205103,double
0.1,15.308122022101433,double
0.1,42.94898695578861,none
0.1,12.913319229392593,double
0.1,39.4990234700944,pbar_electrons_2
0.1,34.72802320286128,double
0.1,38.84941245061637,pbar_electrons_2
0.1,43.079842843700085,none
0.1,50.803975400313476,none
0.1,10.855005592032006,pbar_electrons_2
0.1,27.766050597036386,double
0.1,49.99178794445415,none
0.1,17.50710047556812,double
0.1,33.15113219240329,double
0.1,50.08420915532476,none
0.1,35.840882325327556,pbar_electrons_2
0.1,7.783106824001394,double
0.1,50.10439774298686,none
0.1,21.786154055167195,double
0.1,27.824629131383755,double
0.1,24.770719198505503,double
0.1,34.36437964558575,double
0.1,48.95618373311843,none
0.1,24.863846629843003,double
0.1,49.88044358234376,none
0.1,35.54373877058463,pbar_electrons_2
0.1,16.267189877878202,double
0.1,41.9974526584394,none
0.1,50.21476877502741,none
0.1,51.10316784740098,none
0.1,30.104518465581858,double
0.1,43.07682805456464,none
0.1,27.07615538766666,double
0.1,37.30901178592408,pbar_electrons_2
0.1,50.39973602404463,none
0.1,41.04001317643817,none
0.1,29.011535723697847,double
0.1,40.26078796970474,none
0.1,45.23564853194256,none
0.1,37.12694131292111,pbar_electrons_2
0.1,32.721530372696215,double
0.1,31.475851289655647,double
0.1,38.2633122073362,pbar_electrons_2
0.1,34.08710691932841,double
0.1,29.36313853189427,double
0.1,36.987440285238776,pbar_electrons_2
0.1,11.595957698169482,double
0.1,32.922032199589964,double
0.1,42.60139726919367,none
0.1,38.204084724935164,pbar_electrons_2
0.1,25.145602917822014,double
0.1,41.856627808232716,none
0.1,27.32042712228499,double
0.1,17.202484721992267,double
0.1,43.052609397484375,none
0.1,49.98542433785569,none
0.1,21.01594406505365,double
0.1,40.459748526465056,none
0.1,41.79451146589232,none
0.1,14.311851338716785,pbar_electrons_2
0.1,24.07265019980146,double
0.1,10.588337374950468,double
0.1,34.52779501318671,pbar_electrons_2
