time,r_p,r_e1,r_e2
0.0,10.013971598503995,0.5714248,0.5714318600000001
0.11589632591174415,10.00991125362816,0.571822386936283,0.5714204145883838
0.32901714744837895,10.002444728580276,0.573161718987839,0.5713366630610581
0.5382240203803081,9.995115338920321,0.5725145191859595,0.5712016490289763
0.7987825427965434,9.985986905070996,0.5716018169513485,0.5711247990867879
1.0539683590832494,9.977046718976812,0.5731305210137134,0.5712402545014175
1.2851344539312408,9.968948057296565,0.5725002254423505,0.5713760179432814
1.511006657669725,9.961034877128895,0.5714803977447672,0.571442987077452
1.7368788614082091,9.953121712452312,0.5727587822977508,0.5714212162770899
1.9631757531378158,9.9451936848481,0.5730033895523893,0.5712927822057353
2.1732037602400474,9.937835631110023,0.5716985725138771,0.5711601076742093
2.383231767342279,9.930477590844731,0.5720768095605715,0.5711445613121129
2.596369649248254,9.923010614210083,0.5732666006522323,0.571251040512753
2.809507531154229,9.915543651443341,0.5724179285835227,0.571374370373339
3.029884047309678,9.907823108747758,0.5715404992422141,0.5714524593235716
3.250260563465127,9.9001025810243,0.5727974050758087,0.5714478260355195
3.477751569790982,9.89213282455257,0.5730399247385654,0.5713234097213017
3.6871963056548065,9.884795302256133,0.571761724661811,0.5711804099865209
3.896641041518631,9.877457793562419,0.5720774430945417,0.5711491661822922
4.113660177011041,9.869854944160357,0.5732943436974097,0.5712493796986176
4.330679312503451,9.862252109354683,0.572496894045205,0.5713764067321145
4.563166908568341,9.854107384000397,0.5715982067940009,0.5714643674861646
4.795654504633232,9.845962675565838,0.5729191358150593,0.5714600730430648
5.017814699062282,9.838179781463076,0.573052391130387,0.5713330476262268
5.232524380833065,9.830657914374688,0.5717845311762747,0.5711848417940052
5.447234062603848,9.823136061806718,0.5721922490706477,0.5711615828201364
5.667092725342464,9.815433841766996,0.5733464859370878,0.5712735363179807
5.886951388081079,9.807731636941568,0.5724693207337702,0.5714024742135915
6.1472644105935,9.798612233394413,0.5717460483689454,0.5714850512117358
6.356765063014128,9.791272927427796,0.5730111488920064,0.571461547333838
6.566265715434756,9.783933635388395,0.5731315355523469,0.5713340175098879
6.780362905876743,9.776433330412447,0.5718840942412989,0.5711873344737903
6.994460096318729,9.768933040099862,0.5721569411046651,0.5711724117441802
7.214194153328767,9.761235293355146,0.5733541874480389,0.5712977324281894
7.433928210338804,9.75353756204616,0.5726552203366458,0.5714306813872623
7.6745631557021206,9.745107647868215,0.5716934370785083,0.5714952956036431
7.915198101065437,9.736677752395659,0.5729692790315316,0.5714561184044483
8.141087322834442,9.728764444390897,0.573197915577568,0.5713128522120858
8.367335284320246,9.720838585600937,0.5719262606255466,0.5711763905427222
8.575310166862298,9.713552879160792,0.5721921800287681,0.571197685655952
8.793124145807123,9.705922507883392,0.5733697659691063,0.571348971202101
9.010938124751949,9.698292152016856,0.5727882346000648,0.5714777284027036
9.251348428539764,9.68987023040538,0.5717408627075581,0.5715049459277884
9.491758732327579,9.681448327767189,0.5728983473048394,0.5714319980092313
9.729988197216986,9.673102841592197,0.5733108475566219,0.5712823173401789
9.93746442436499,9.6658346962612,0.5721468732225493,0.5711808121758665
10.144940651512993,9.65856656514301,0.5720551164003832,0.5712246505717125
10.36039476392915,9.651018974598381,0.5732535596908919,0.5713949762290238
10.575848876345308,9.643471399381621,0.573125164889931,0.5715222740048563
10.812982022728542,9.635164403476065,0.5718698009534878,0.5715094501818772
11.050115169111777,9.626857426322955,0.5725522813484077,0.571404033023939
11.321584856387963,9.617347633759342,0.5734825303963507,0.5712571965380264
11.535932986897377,9.609838870739233,0.5723889364584991,0.5711987189145745
11.750281117406791,9.602330123127642,0.572005061290683,0.5712854726649444
11.964500268667615,9.594825909191202,0.5731263122358361,0.5714689142602691
12.17871941992844,9.587321710666217,0.5733415230810004,0.5715690979917305
12.4159544504401,9.579011272981775,0.5720919081151564,0.5714892801627968
12.653189480951761,9.57070085436557,0.5723562960887738,0.5713402331498126
12.887982911931733,9.562475984559942,0.573557427050105,0.5712489728265505
13.122776342911704,9.554251133415113,0.5728847881964825,0.5712443554614305
13.379263883428974,9.545266355613077,0.5719841503700123,0.571379889835735
13.599619981198655,9.537547282949832,0.5729919164599555,0.5715474834010524
