E_initial,L_initial,type
1.202,32.93385684251569,pbar_electrons_2
1.202,117.26717849023763,none
1.202,84.62491736206124,none
1.202,111.98884979032226,none
1.202,45.525399779405966,none
1.202,25.06504551290275,double
1.202,116.76654736844559,none
1.202,71.42238161564117,none
1.202,91.9766884664702,none
1.202,98.5448808392963,none
1.202,40.127554577926674,none
1.202,93.81611826084911,none
1.202,88.29247845478703,none
1.202,51.95479962282427,none
1.202,115.73178779614848,none
1.202,98.87182229090696,none
1.202,115.26435131475509,none
1.202,107.23889412774275,none
1.202,107.91103730967382,none
1.202,59.89809867594811,none
1.202,106.81634545680137,none
1.202,68.2649211341203,none
1.202,90.59146313991833,none
1.202,97.3749923322674,none
1.202,88.24123972253315,none
1.202,77.25502263286495,none
1.202,75.58678386863912,none
1.202,102.59897489749312,none
1.202,47.36802770135753,none
1.202,115.25370608477488,none
1.202,117.20536315759887,none
1.202,57.530759606483585,none
1.202,96.05046987709301,none
1.202,108.40331653471235,none
1.202,59.84902952341974,none
1.202,49.196862394704375,none
1.202,109.49704225921626,none
1.202,77.663448356679,none
1.202,81.03846933691524,none
1.202,28.39023151211457,pbar_electrons_2
1.202,74.09117183110881,none
1.202,81.76795637173399,none
1.202,77.69852545283462,none
1.202,31.40037049646342,double
1.202,80.42293342227829,none
1.202,90.17873276259367,none
1.202,38.952646953774945,pbar_electrons_2
1.202,118.29969333168701,none
1.202,109.78226555211275,none
1.202,65.26885988635517,none
1.202,67.45138266126955,none
1.202,76.98019911344625,none
1.202,31.88524810668839,double
1.202,113.52164092636232,none
1.202,102.32872155620733,none
1.202,115.78335208975767,none
1.202,33.10413227099025,none
1.202,28.79791333346815,double
1.202,88.4218112801417,none
1.202,77.77257877767225,none
1.202,43.356268852281374,none
1.202,105.6996130625452,none
1.202,74.89791486158393,none
1.202,67.6587945686712,none
1.202,44.15638300276663,pbar_electrons_2
1.202,67.82620594962874,none
1.202,43.89124506487644,pbar_electrons_2
1.202,77.38682945849283,none
1.202,16.24797670098755,none
1.202,73.2245430025538,none
1.202,48.33463642997412,none
1.202,66.04171175471483,none
1.202,22.68687792639524,none
1.202,110.61531875640338,none
1.202,30.79061126405918,none
1.202,46.4422924064008,none
1.202,111.96211858803991,none
1.202,103.16536621304671,none
1.202,58.9627796346723,none
1.202,106.82751088593832,none
1.202,95.74348213899158,none
1.202,102.9306010390432,none
1.202,71.47241097517303,none
1.202,83.61750894073046,none
1.202,38.4525288291686,pbar_electrons_2
1.202,83.78382601714009,none
1.202,50.365771771907106,none
1.202,90.1247579646085,none
1.202,29.645564010522712,double
1.202,90.4823869725867,none
1.202,76.4869089009187,none
1.202,108.65424769327083,none
1.202,80.34803986085134,none
1.202,50.87012551575984,none
1.202,52.97830655936139,none
1.202,117.39877208257924,none
1.202,108.65874660162257,none
1.202,90.13769966485943,none
1.202,83.62102122251258,none
1.202,78.14122873731861,none
