E_initial,L_initial,type
1.5,46.283389207342324,none
1.5,32.411870736741896,none
1.5,113.38019447653342,none
1.5,90.7941152971528,none
1.5,105.35159702042343,none
1.5,121.80193184001587,none
1.5,113.92518699764338,none
1.5,96.80066298164661,none
1.5,67.44311229454954,none
1.5,126.34983259957356,none
1.5,118.14445973336758,none
1.5,74.13018986982455,none
1.5,88.14755710695007,none
1.5,87.70996974218369,none
1.5,132.7086113933759,none
1.5,108.73547899274293,none
1.5,69.87314226853806,none
1.5,116.4464903662497,none
1.5,96.57093312930799,none
1.5,130.468996521037,none
1.5,42.28325488020036,none
1.5,34.90099602616922,none
1.5,64.56800584289688,none
1.5,115.72425357343249,none
1.5,127.85119581395614,none
1.5,75.49932621084577,none
1.5,128.8061442820516,none
1.5,62.8887479601545,none
1.5,64.81998826890906,none
1.5,93.1385276690273,none
1.5,115.28585289808676,none
1.5,86.26570963361266,none
1.5,75.75608437902784,none
1.5,119.49935821909551,none
1.5,131.90486805510636,none
1.5,100.81350237742274,none
1.5,68.6845348244242,none
1.5,122.88817955082082,none
1.5,126.05562148511041,none
1.5,60.17881774999433,none
1.5,97.09116263795674,none
1.5,123.569828023379,none
1.5,94.80287769482227,none
1.5,18.29966853350268,none
1.5,86.13179024524763,none
1.5,132.72377039675598,none
1.5,69.6159342687048,none
1.5,106.61615235126894,none
1.5,120.38530852384557,none
1.5,101.70075722082782,none
1.5,106.11582404442683,none
1.5,105.62976570492324,none
1.5,123.74491960060341,none
1.5,118.78751124247357,none
1.5,130.97579169644962,none
1.5,119.51534356799169,none
1.5,60.31998376633425,none
1.5,117.56766187659557,none
1.5,123.92266353986672,none
1.5,118.92169445142248,none
1.5,103.22772147871896,none
1.5,125.26411770593344,none
1.5,41.71633772649504,none
1.5,60.043324213309056,none
1.5,57.64386636882882,none
1.5,42.53288976201247,none
1.5,100.36181978561932,none
1.5,82.32345491419855,none
1.5,107.04769549146546,none
1.5,27.044912632135063,pbar_electrons_2
1.5,116.95504100321992,none
1.5,129.13095157926378,none
1.5,104.33913889876983,none
1.5,130.186806109393,none
1.5,97.3511930590044,none
1.5,20.16307865236332,none
1.5,106.98896795876122,none
1.5,53.74394234352823,none
1.5,59.45030495255242,none
1.5,13.892196857791946,none
1.5,125.68384702041163,none
1.5,98.87906651308175,none
1.5,109.79026585095443,none
1.5,90.95949037889936,none
1.5,31.13925135187204,none
1.5,105.45841423831287,none
1.5,88.57196997410317,none
1.5,58.65710908299816,none
1.5,63.96935482915595,none
1.5,59.11722790909134,none
1.5,45.87509730338314,none
1.5,85.54441086841565,none
1.5,111.38827470046581,none
1.5,54.580246193852595,none
1.5,78.43645422396675,none
1.5,103.35594439874683,none
1.5,97.4958232973238,none
1.5,92.730804020645,none
1.5,47.828270121006426,none
1.5,105.39679041477117,none
