p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
19,19,NOT Converged after 20 iterations,592.682,-596.759,546.408,-1380.073,28.551,186.552,21.803,"[  0.05059478   1.48459031   2.60935743   0.14470911   0.79983063
   0.80126145   0.36369148   0.3649788    0.79585178   0.78718152
   3.05932552   1.44962914   2.22360377   0.05068918   1.41488104
   0.37817499   0.14576886   2.87186793   0.37954828   2.16405725
   4.10801666   1.10134291   2.04521      5.07128918   1.90769431
   1.17595823   2.06825298   1.29331779   8.13300868   1.21123577
   0.23910225   2.83090058   1.05809342   1.61816714   6.24363326
   1.01306264   4.66056619  -2.99072891  -9.80813206   1.29052237
   8.26532371   7.56718737  10.48348739 -22.9165976   -3.27539268
   4.34054173  11.42933105  18.91114655  -0.81257743  -8.78276909
  13.49763607  10.76995007   9.76297874   9.99105317  -0.31403406
  10.18371957   3.85528156  20.06545504   1.38529632   0.79181679
   9.02294915   2.25699391   2.33730169   5.16167422   4.99596806
   2.29325339   2.47393358   0.50768137   1.2833411    0.93414392
  20.02927696   1.41838852   4.90634208   8.85337228   0.36353579
   4.91392775   0.16289069   5.08754461 -14.21142788   1.22323136
   8.26710512   4.46473453   5.18191443   2.66109978  10.57405774
 -13.50957324   4.62849345  -8.80669004  16.68327627   4.38634153
   0.45045894  -5.24683719   3.30784958 -11.46113053   7.26332274
   4.31932543   3.99471577  12.96381637  10.67596533  -5.07503431
 -10.31987319   5.99112198   8.67374904   1.12558766   0.09962471
  -1.4933106    5.79086308  15.0985669   16.94723888   0.41551492
  13.3107174   10.40597069  -0.92306559 -13.03848256]"
