p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
23,23,NOT Converged after 20 iterations,1142.927,-929.306,851.516,-2140.891,42.538,282.277,35.254,"[  0.04100787   0.62642551   0.59856756   0.04111977   1.80762656
   1.08821779   0.29982029   4.24993497   1.12199632   0.6235028
   0.75077949   1.16153295   0.62462147   0.30083253   1.92888564
   0.11668007   1.152258     2.26851992   0.29398092   0.29246582
   0.11796193   2.14672463   3.41175586   2.82498336  -1.00775352
   5.36186631  -1.46464599   1.53022422   5.32766867   2.03105941
   1.12356143  -1.86000986  -2.46186052   3.77505072  -4.63684132
   6.854131    -1.04082259 -13.41290513   4.65623572   8.19386237
   0.8591707    2.19635423   1.96887285  -0.27053323   2.78656224
  -3.80979889  -3.02020817  -4.95749924   6.14218564   3.62449145
 -16.06514818  -1.41894193  17.09586256   0.97681173   4.50047738
   6.20130285   2.92659302  31.32580488  -0.03848758  11.00589178
   2.42290515   6.76395009   4.35134164   3.92271361   7.9001011
   5.92581364   3.18106804   9.36643759   0.19006462  24.7801607
   3.13215845   3.65831482  24.7144118    1.14937952   1.90468125
   6.38726847   0.30703044   1.97256712   3.09618981   3.15383606
   1.64151264   3.42816723   6.2570621    0.95193588  11.24918508
   1.87029843   0.77863488   6.42737484   6.2471183   10.92655739
   0.84882869   0.33895239   2.60160852   1.30153258  -5.07327291
   1.36451257   7.34499418   9.76203344   4.66394207  -1.8653277
   1.8797105    4.60491313   0.53305348  -7.08288928   1.81194606
   0.41069075   5.5447339    1.75616749  -2.80389784  -1.48326528
  -2.58114785  -3.81311261   6.80690939  -1.46989533  -3.60848666
   6.37170737   0.72376552 -11.02487616   4.91891997  -2.09510288
 -16.2932025    9.25965157   8.03495296   6.38626886   6.12432143
 -15.63165885  13.91090789  10.86339347  10.91489952  10.65056466
   8.06441839  11.97382741  12.11626735  18.5150043    5.13822515
  15.7986565    9.82473992 -14.42523521]"
