p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
22,22,NOT Converged after 20 iterations,4677.095,-838.351,768.014,-1933.759,38.782,257.054,31.558,"[ 1.15280273e+00  4.31346056e-02  6.64060863e-01  2.08382249e+00
  1.22982435e-01  3.09984577e-01  6.62040457e-01  3.17353733e-01
  4.31235517e-02  1.24079333e-01  2.32687599e+00  1.21585543e+00
  4.32138187e+00  6.26373848e-01  3.17046695e-01  3.44031513e+00
  2.30550571e+00  6.59419157e-01  3.07996949e-01  8.14896397e-01
  1.23153021e+00  1.20003821e+00 -5.35412481e+00  3.41598727e+00
  1.35624750e+00  5.60050695e+00  4.10172013e+00  4.38610273e+00
 -2.81068136e+00  2.29397757e+00  5.37554298e+00  1.85219959e+01
  1.43905424e+01 -1.92413780e+02 -6.93871603e+00  7.59341984e+00
 -5.37310089e+00  1.48387384e+01  1.46742094e+01 -1.23175040e+01
 -4.72244867e+00  2.71939513e+01 -7.47959180e+00  4.56253738e+00
  1.60062143e+01  7.87524519e+00  2.63761364e+01  1.06494646e+01
  5.09808482e+00  2.62674767e+01  1.91715458e+01  1.33452550e+01
 -4.33008025e+00  1.73417872e+01  2.57161281e+01 -3.19057219e+02
  3.89554139e+01  8.76790549e+00  1.61926252e+01  5.15799159e+00
  2.16590874e+01  3.16424902e+01  3.72838358e+01 -3.08507311e+02
  2.13090235e+01  1.35330069e+01  1.86040900e+00  2.35514269e+01
  2.90482867e+00  6.89922361e-01  1.06104285e+01  6.04604522e+00
  2.83601796e+00  6.02334597e+00  2.35604150e+01  1.03910028e+01
  8.32035454e-01  1.68453749e+00  2.49116721e-01  3.57093313e+00
  5.97431881e+00  4.22603572e-01  7.95431650e-01  3.28321773e+00
  5.94949872e+00  2.82344925e+00  1.60601697e+00  1.69808746e+00
  1.71187777e+01  7.20219769e+00 -1.83980459e+01 -4.25832848e+01
 -1.56680935e+00  2.33250996e+01  2.88301423e+01  6.92871260e+00
  1.41352516e+01 -2.20694246e+00  1.04110997e+01 -1.17642441e+02
  4.39752755e+00  1.12817598e+00 -1.31778152e+00 -2.50322515e+00
 -7.02506999e+00  2.30324973e+01  4.44747099e+00  2.84942990e+02
 -7.83289068e+00 -5.65263273e-01 -8.36852786e+00 -1.75922074e+02
 -6.85093128e+00 -1.53680142e+02 -2.88750287e+01 -1.54579981e+02
 -1.07819707e+01 -1.36776315e+02 -4.14204632e+01 -1.19385942e+02
 -9.51700684e+00  3.45192176e+02 -1.37198605e+01 -1.65599501e+02
 -1.22046723e+01 -1.34269830e+02 -5.53103867e+01 -1.46628614e+02
  4.60999478e+00  1.14682404e+03 -2.51129318e+01 -1.27444931e+02]"
