p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
30,30,NOT Converged after 20 iterations,4756.532,-1721.546,1578.954,-3978.506,73.864,535.405,68.736,"[ 3.08413774e-02  6.09677733e-01  2.19485195e-01  7.87056336e-01
  4.61524737e-01  2.21149428e-01  1.69071917e+00  5.28953491e-01
  2.22259499e+00  2.15173373e+00  8.81350380e-02  4.55643884e-01
  1.20090214e+00  8.83383528e-02  2.20783670e-01  8.25005423e-01
  7.59814720e-01  2.19653060e-01  4.06848012e-01  4.18242643e-01
  4.08060710e+00  1.26965431e+00  5.23792061e-01  4.20599625e+00
  6.47538211e-01  2.13995660e+00  1.27786489e+00  3.08134228e-02
  8.25049236e-01  1.17812267e+00  9.96510241e-02 -1.03167242e+01
  1.08305630e+00  7.32328373e-01  3.19185204e+00 -4.05377715e+00
 -1.29790000e+00  1.22919621e+00 -2.13249800e+02  1.64509902e+01
 -2.99746907e+00 -7.09729683e+00 -4.36231104e+00 -1.12395008e+00
  9.68895333e-01  2.61545340e+00 -1.71637568e+01  4.94440115e+00
 -4.48589379e+00  8.27173521e+00 -8.85265021e+00  1.02022496e+02
 -1.57214163e+00  5.19474824e+00 -1.21196397e+01 -1.39414044e+00
  1.01782764e+01 -2.09124701e+01 -7.39287761e+00  1.75458311e+01
  4.19702927e+01  3.03550335e+01  1.63912727e+01  3.00084950e+01
  1.64153454e+01  3.47659287e+01  1.48827736e+01  2.21511876e+01
  1.53328571e+01  2.10549165e+01  3.58452099e+01  2.34958717e+01
  1.55906226e+01  4.22981562e+01  2.54392106e+01  2.16138031e+01
 -1.84123118e+02  2.09816512e+01  2.72497503e+01  4.47597584e+01
  4.31433880e+01 -3.43642294e+02  1.51313938e+01  2.93355528e+01
  1.55596920e+01  1.31825177e+01  4.78325281e+01  5.17311503e+01
  2.28903504e+01  2.21351216e+01  3.29832120e+01  4.11086582e+00
  8.63916387e+00  2.83913516e+00  5.11423361e+00  8.92384166e+00
  1.25658591e+00  4.69761718e+00  7.55949880e-01  8.69655701e-01
  1.47094189e+01  5.22805213e+00  1.79221295e+00  1.46075782e+01
  8.89388553e+00  2.81951193e+00  3.06391020e+00  8.61599171e+00
  5.79967642e+00  5.57785886e+00  2.47678477e-01  1.65182768e+00
  4.69376610e+00  2.43581849e-01  3.73803114e+00  8.98981495e-01
  1.70774311e+00  3.30130816e+01  2.83876643e+00  1.85481849e+00
  3.03572813e+00  2.06970841e+00  8.26123979e+00  5.36723535e+00
  1.60666949e+00  8.94360196e-01  1.11994950e+01 -2.67799882e+00
  9.19595611e+02 -1.17202933e+01 -1.23428806e-01  1.04315405e+00
  1.08036635e+00 -2.73560261e+00  4.11537287e+00  5.54417240e+00
 -1.35734749e+02  5.04063646e+00 -4.69784613e+00 -1.94229589e+00
 -1.79551617e+01 -1.27840517e+02 -6.90339858e-01  8.50116319e+00
  1.17838032e+01  8.13321964e+00  1.99564367e+01  1.84322460e+01
  1.01268857e+01 -8.29519328e+00 -4.79783594e+01 -3.16706715e+00
 -2.23016246e+01  1.08176735e+01 -4.26000691e+01  2.09156996e+01
 -2.69353015e+01  3.99959861e+01  4.69730294e+02  2.16979406e+01
 -5.43743495e+01  2.26563599e+01 -3.48032845e+01  2.54113513e+01
 -3.45585090e+01  2.75287858e+01  4.95097838e+01  1.49285020e+01
 -4.56355476e+01  2.28022415e+01 -1.76584844e+01 -2.39785740e+02
 -1.83971363e+01  2.94319877e+01 -3.41919426e+01  1.88586477e+01
 -2.59648988e+01  2.22944501e+01 -3.81785564e+01  3.32550971e+01]"
