E_initial,L_initial,type
0.1,40.23373126516758,double
0.1,35.37187789577009,double
0.1,29.68159125442007,double
0.1,13.525113854896333,double
0.1,24.333070186127678,double
0.1,17.557620568240267,double
0.1,50.11359008212916,double
0.1,18.832418486665713,double
0.1,47.99280263402872,double
0.1,46.58263494317144,none
0.1,37.7972328369651,double
0.1,33.34313533319238,double
0.1,39.49562692271552,double
0.1,25.57308943322688,double
0.1,22.371982103385353,double
0.1,51.02708684469395,double
0.1,31.007931382640837,double
0.1,34.59033520080597,double
0.1,41.82523168372266,double
0.1,30.647470362635108,double
0.1,29.292769135627776,double
0.1,25.531977379411497,double
0.1,49.90641292203306,double
0.1,26.43097302164827,double
0.1,37.114113531763664,double
0.1,38.74188028388157,double
0.1,38.5570412383453,double
0.1,39.99255866003669,double
0.1,40.718757912539836,double
0.1,34.34512094326394,double
0.1,28.628023802935395,none
0.1,32.82613804790447,double
0.1,25.59317592454008,double
0.1,12.498458998084141,double
0.1,32.87752090009027,double
0.1,19.168490033486194,none
0.1,37.869911876678565,double
0.1,43.98121225000617,double
0.1,45.481330343349796,double
0.1,46.19312683176066,double
0.1,50.05262130995939,double
0.1,39.9747191903084,double
0.1,41.76425397187818,double
0.1,37.034953183380345,double
0.1,16.315894304003884,double
0.1,48.91265153728849,none
0.1,40.549077837219365,double
0.1,23.922452390443496,double
0.1,29.78012710165599,double
0.1,24.00437419738982,double
0.1,47.92141064509856,double
0.1,39.671125462464694,double
0.1,46.00910786139928,double
0.1,14.205065518552482,double
0.1,49.984664324337395,none
0.1,48.97516206246739,double
0.1,32.236634216351696,double
0.1,51.294706521838094,double
0.1,47.79562050868528,double
0.1,43.5909829494314,double
0.1,16.77760254779883,double
0.1,10.755044731083732,double
0.1,28.030759673726216,double
0.1,25.403485334027366,double
0.1,40.315604497899955,double
0.1,31.147278434097075,double
0.1,24.24136663938701,double
0.1,50.360320868512034,double
0.1,12.453006914648101,double
0.1,41.781689696284744,double
0.1,21.022795975351553,double
0.1,48.134027476940965,double
0.1,9.700275581747233,double
0.1,32.50584673133888,double
0.1,29.40269315331372,none
0.1,19.5664545934549,double
0.1,16.882852464011016,double
0.1,40.670701052956794,double
0.1,37.541110688053564,double
0.1,47.24759455911836,double
0.1,23.341241219078285,double
0.1,0.9775306857625322,double
0.1,48.871623522900286,double
0.1,24.914487142417254,double
0.1,27.70582689979556,double
0.1,45.291391476452645,double
0.1,38.22615271859353,double
0.1,20.520442091298637,none
0.1,29.121442638957568,double
0.1,14.95536787158562,double
0.1,24.343929070627496,double
0.1,42.14306926465486,double
0.1,15.790180804544514,double
0.1,41.86594280549554,double
0.1,13.5303443444654,double
0.1,23.399160019525247,double
0.1,49.976798337808546,double
0.1,34.780553608139094,double
0.1,19.24576903727341,double
0.1,18.690002538580735,double
