time,r_p,r_e1,r_e2
0.0,2.003414006772339,0.5714248,0.57143186
0.03447601682536443,2.0021019890162486,0.5530540073716461,0.5072624278384604
0.08149428727502728,2.000311362791797,0.5078992929412012,0.40414815468315857
0.10783090807647036,1.9993077135631958,0.47697019777541094,0.33123772676146357
0.12251739803428156,1.998747830365847,0.4615415598274472,0.283887875648292
0.13720388799209277,1.998187803071057,0.45041784444131205,0.23620107757445577
0.14677178858525622,1.9978228816876524,0.4468155304715184,0.21478198158630685
0.15633968917841967,1.9974579001419568,0.44681377975592107,0.2123128002451745
0.16741595656047772,1.9970353050618714,0.4515236771644173,0.23127785735803033
0.18007291313532098,1.996552304136148,0.4625237940992468,0.26469246523733253
0.1993258509401797,1.9958173970080333,0.48790879155416367,0.3215080241945879
0.22235409326603334,1.9949380729754784,0.526260966210123,0.3915340107346233
0.27086869067499064,1.99308448501428,0.6153729265072387,0.535440399881629
0.3286045467161691,1.9908767329440076,0.7206633571723481,0.6966501711810204
0.4099277862974021,1.987763745657678,0.8615041085343959,0.9127238096217318
0.493357604645149,1.9845662882690707,0.9967446628989259,1.1281071658809045
0.6302415111435159,1.9793121833832394,1.2031115163101758,1.4735542988047328
0.7991234811613657,1.9728168834067374,1.438399197465219,1.8899150449641335
1.0415120884509481,1.9634709537722048,1.7488838574830077,2.4733158736059506
1.364310108778084,1.9509842320752584,2.125090286344067,3.23120226481962
1.7957544969485104,1.9342264490134817,2.5779787984489286,4.22034016386
2.476490287273424,1.907632327978048,3.2067447493648915,5.744721469236686
3.4090668686418795,1.8708973225825583,3.9440699937664307,7.788897213759695
4.727986247079373,1.818337483732035,4.810649058941986,10.6297384280256
6.7730880875454424,1.7353673579469022,5.861031166704178,14.97112535702277
9.664781947795738,1.6147245369400312,6.901685196940857,21.040436792699374
13.666769767066544,1.4403304805189354,7.683473953635285,29.371691978232818
18.83060885233565,1.1991948429563832,7.730234119579328,40.060898049908275
23.380949870858792,0.9657686891582437,6.861968248914367,49.44823674693495
26.768233951352848,0.7728704533469019,5.532393245300085,56.42375347385428
28.801786351274476,0.6452190447398164,4.334544955982589,60.607680560651374
30.152753686578237,0.5532821650910346,3.285026840872456,63.385902151501014
30.972473183129814,0.4937515347688038,2.498516590066962,65.07116717157788
31.531966148642308,0.4510543955034081,1.8682903714510888,66.22124441409305
31.89489848106326,0.42228438708893323,1.4101882267646555,66.96719998605275
32.13212918521043,0.4029567898698121,1.0963161225193696,67.45476192567867
32.30759258347054,0.3883709087754181,0.875632093538144,67.81536244024036
32.40178315869731,0.38043601180121395,0.7752554970127666,68.00893107032748
32.47307540539823,0.3743852186275404,0.714960794565304,68.15543942062587
32.538164547276054,0.36883643396167476,0.6728192873817322,68.28919827221155
32.59945516760123,0.3635984716749972,0.6436361290145792,68.41514949738179
32.65997407758502,0.358407199514601,0.632084991799354,68.53951333267689
32.73096705369558,0.35227695497782996,0.6501572960454254,68.6853990005593
32.833598425787045,0.34332084869309853,0.7308770688615767,68.89629571617778
32.972606286228725,0.33099813448166127,0.8999549160111502,69.18193542841522
33.16587582848667,0.31347032582009565,1.1726988528530995,69.57906149430312
33.43064573413776,0.28863184045910345,1.5479573275441854,70.12308060073056
33.81644760404344,0.2504131270907259,2.057603036359286,70.91573271047962
34.31688518325445,0.19606763200945193,2.6510744002885853,71.94382419184265
34.70507223266536,0.14831433207672784,3.068013304845983,72.74124407146165
34.97854975641588,0.1097628907510683,3.342849894651121,73.30299196284034
35.150768324138355,0.08191758619391598,3.508829716262155,73.65673048804152
35.26807638204959,0.06024265331263057,3.618976864232602,73.89767609504707
35.34454522006851,0.04413383327227244,3.689564369115807,74.05473703486955
35.396821222024336,0.03165588878273465,3.737284455942443,74.16210658286514
35.43315728844942,0.021927452175190404,3.7702024441575426,74.23673655470928
35.45543792052426,0.015477966861536643,3.7902864407971992,74.28249809500959
35.471388374795076,0.010932939205240843,3.8046176815285597,74.31525815769679
35.482908893051636,0.008443975126521504,3.8149445959163857,74.33891967751703
35.49428109639669,0.00806341808188248,3.8251188210634197,74.36227653250471
35.504889717931405,0.009888693495800762,3.8345922898525013,74.38406505928698
35.51686658933571,0.013104638855747353,3.8452672629453652,74.40866371858785
35.52979057772973,0.01688477710524604,3.85676232453149,74.43520755321393
35.54956259237171,0.022568881807660916,3.8743002149314814,74.4758160379094
35.57521383229062,0.02949495984065765,3.8969671275563074,74.52849928060972
35.61448090025274,0.03920325902995509,3.9314801170571148,74.60914663917602
35.66894917544229,0.05135070920309883,3.9789881803355724,74.72101357645302
35.74584398450948,0.06673569934978782,4.045349964084925,74.87893832288945
35.855202871136584,0.08629461725273223,4.138347309953314,75.10353340349096
36.011572856914306,0.11123108365019542,4.268621985671444,75.42466986176545
36.235933053015984,0.14307275727672755,4.450302066781872,75.88542256162187
36.55864903023157,0.1837740252302236,4.701607839765691,76.54813091731168
37.023735618680654,0.23584080969980944,5.044996974262986,77.50313954843598
37.69507956035903,0.3024919939781792,5.506337033969765,78.88154933354066
38.665575780468146,0.3878716463064872,6.112252849901991,80.87392329127672
40.070885604988725,0.49735029243076495,6.884325812179398,83.75842839944383
42.111784916358474,0.6380397979232267,7.827874194887127,87.94650985817296
45.09453458941444,0.8198019554861581,8.909376802517171,94.06536143672677
49.4070767202717,1.0520193823751292,9.983006836948933,102.90851703849948
55.607477992292054,1.3471895821267381,10.706162995061927,115.61651555647961
64.02867840195927,1.7029041845604167,10.318091296674504,132.86661083181116
70.26352319399952,1.9436848847456663,8.968146317138691,145.63254723585186
75.30274844761807,2.1277905909244788,7.043669700298258,155.94760049806433
77.90613121129853,2.219789505258245,5.64454246837029,161.27573520028207
79.93206048794045,2.290048875414484,4.283755368688139,165.42167061411914
81.06176217144072,2.3287406337503436,3.3929595337481957,167.73339966497275
81.91236597133188,2.357644294486766,2.662923549592853,169.47394496836645
82.4570884011733,2.37604528250222,2.1985341615673253,170.58855480766653
82.89154041585692,2.3906487951180657,1.8933001737132447,171.4775149133366
83.10930820657596,2.3979331824015278,1.8106216748049122,171.92309871576597
83.327075997295,2.4051717595690305,1.8397843493701211,172.3686793260871
83.50033278695687,2.4108736924126104,1.9908998684005657,172.7231825005721
83.67358957661875,2.4165249088578022,2.233217150465215,173.07768368238558
83.85972508482074,2.4225685791236096,2.5210379927247004,173.45853383775818
84.0950256054031,2.4301933350329734,2.8737634084545736,173.93997682294994
84.43974932988922,2.441347517487385,3.349239484335232,174.64530160532206
84.94857536948676,2.4577789228559737,3.975197435289771,175.68637528374717
85.6647462502965,2.480833142102861,4.747035839610399,177.15165502774704
86.69699470807726,2.513898775112921,5.70814832154331,179.2635707689622
88.20111926392292,2.5617199159589905,6.896390547080116,182.3408000759336
90.39499905293313,2.630702883140543,8.330961369724557,186.8289364436812
93.57832413394779,2.729224277570392,9.992046407265175,193.34076169818752
98.15162577018086,2.8676949521790815,11.783187693951318,202.69502160155952
104.61878420578422,3.0578727104645935,13.461713265982963,215.9213328496149
108.99716898516695,3.183229538552106,14.145440162352816,224.87479342251677
111.52297391042427,3.2543963928718633,14.39222619374151,230.03953460229823
114.04877883568159,3.3247678706854016,14.50155042742877,235.20404344863323
115.460208405318,3.363757936136885,14.075566402524839,238.0898934913253
116.87163797495441,3.402516191802929,13.0595685404005,240.9756756481656
118.10339521062863,3.4361560938792124,12.398164984871164,243.49404881685027
119.33515244630286,3.469628227500973,12.24807616937867,246.01237233865567
120.39672048541023,3.4983436800716907,12.163822508857551,248.18270552972794
121.4582885245176,3.5269392517901426,12.05366323295438,250.35300317119035
126.27927732368043,3.6553508202682417,11.204043321051879,260.2087280654327
131.8193917721356,3.800161731611137,9.398826889433186,271.53376313399616
135.3535398095416,3.891128134616566,7.606408887038059,278.7577949642858
137.71967921677225,3.9514688134527702,5.96657302636446,283.5941621086742
139.03412332856553,3.984804978401286,4.817864177661128,286.28081401471053
140.0034660791218,4.009293687882504,3.826635012675651,288.2620707964044
140.72398713514124,4.027406043898186,3.0573603571557633,289.7347419526448
141.34745051702768,4.042954910339168,2.542935903345033,291.00902724180105
141.97091389891412,4.058372451548709,2.3372901970394606,292.2833033846084
142.6722706501377,4.075610402804708,2.430949957527575,293.71677235452825
143.63156039826976,4.09907147449903,2.859677408579179,295.67739960859564
144.91058337038604,4.13019286832257,3.604564899878145,298.291475197309
146.13462149616407,4.159827678631542,4.3265846081495285,300.793137897316
148.6900400719339,4.221266976979932,5.682740919395989,306.0157408574706
152.00296323655672,4.30011011980941,7.1003320487268,312.7862762932016
156.36205623747026,4.402543607241794,8.469483186672695,321.6945006875868
162.02794334672362,4.533596321813538,9.566060784372787,333.2727369762663
170.10336872672045,4.716569848854383,10.001670645369177,349.77387264947004
179.85364571156046,4.9319529582496955,8.837345859132657,369.6959509694866
184.95096756694588,5.04228402837341,7.388610726031413,380.11040117296005
189.02933137283537,5.129478239844625,5.683429511195877,388.44273750324373
191.55997102065885,5.183102231506247,4.305516666355315,393.61287199747414
193.71244721601974,5.228417943524878,2.9148074955408836,398.0103482475817
194.82262067963381,5.251679006956669,2.1839631788151106,400.2783930186728
195.7280134557183,5.270587839729715,1.7566165804762637,402.1280668209121
196.50502753987243,5.286764373492555,1.7486199078355826,403.71546109279524
197.28204162402656,5.302883127929089,2.141164665685191,405.30284797912464
198.17179990071156,5.321261039928179,2.8534614932749744,407.12055456632686
198.99236343847178,5.33814011564089,3.5703206182827367,408.79689324427886
200.8867355448828,5.376908318535202,5.118621471960364,412.6668970698822
202.61043720490616,5.4119902391511205,6.330908310908073,416.1882022886884
205.07496842445192,5.461874963854011,7.787834065942355,421.2228691791269
208.63631811570923,5.533434422651883,9.457677368213348,428.4980500597188
213.6900343646598,5.633976257821464,11.178588835462701,438.82162276351625
220.62960837474134,5.7702158950867455,12.610791518632618,452.9971325685034
222.72764167495063,5.811005823761139,12.864655857947184,457.28270316898323
224.42193827985253,5.843814471621344,13.013564313405544,460.7435455307209
225.8930845257977,5.872207568573084,13.051142000331243,463.74854929900584
227.36423077174285,5.900513703136079,12.174390519140932,466.7535327418281
228.78017417814004,5.927675690774036,10.123261911772678,469.64573917570056
229.64901815068032,5.944302370004793,8.551721742585555,471.42043106013335
230.5178621232206,5.960897430091271,7.1322663892523765,473.1951161145875
231.33106679636316,5.976400086941395,6.745272042700881,474.8561472031738
232.2647672280935,5.994163927880047,6.596900234811628,476.76329259320505
233.16343054225518,6.011224855164434,6.4125807563064265,478.59886506576623
236.45663286971097,6.073437706068363,5.307309950454047,485.32536375309286
238.25959037247696,6.107286821212842,4.351878674899941,489.00793798910763
239.63162689649934,6.132939362560112,3.3900536724843,491.81032986205463
240.5185390242604,6.1494695452723525,2.610996731511204,493.62184429330864
241.12913131922588,6.160824558938696,1.964163122989628,494.86897283331535
241.52787094748797,6.168228355072153,1.4651658427817302,495.6833928189529
241.79345233061534,6.173154577304344,1.0797353454431415,496.2258382772539
241.96753747498707,6.176381444315415,0.7924178821806996,496.5814039137791
242.09153677842667,6.178678856760352,0.5658699729243576,496.8346700117109
242.19315064576952,6.180560874641646,0.3723906850040829,497.0422142113636
242.21813887386034,6.181023600587723,0.32790722115819676,497.0932521320461
242.24312710195116,6.181486292319655,0.2850524755123042,497.14429004768726
242.2685930457319,6.181957794707398,0.23160055248682426,497.1963036821113
242.28081526769176,6.182184076944398,0.19459780441555502,497.22126730187745
242.29265881084456,6.182403340700469,0.16080596944328165,497.2454574773514
242.30001377512448,6.182539502033003,0.16283646374781888,497.2604798289815
242.30684960316466,6.182666050107518,0.18141072880324854,497.2744418559492
242.31569406711733,6.182829779342381,0.21419532259106822,497.29250647660245
242.32472409881117,6.182996939582507,0.2522008433558518,497.31095011458297
242.34151781219427,6.183307806596776,0.32835291191156746,497.34525089720296
242.37394747503882,6.183908068077796,0.4812339905735355,497.41148774917934
242.41056957810497,6.184585865520276,0.6543264410713433,497.486287555164
242.46329850458406,6.185561647575678,0.9007219155457785,497.593985159725
242.53947552993776,6.186971109151711,1.2511631316017373,497.7495749206387
242.64814531932268,6.188981282842505,1.7432546611975295,497.9715302975742
242.78844133254972,6.1915756623085985,2.3700680158193967,498.2580813194033
243.03455516228735,6.196124706287062,3.4564161270199856,498.7607621439445
243.43910265083693,6.203596519819579,5.222747839823699,499.5870383606212
244.1106835267573,6.215985688264475,8.12946894834382,500.958719422646
245.21379574311555,6.2362981347460895,12.872592509326198,503.2117806840463
247.04616380535066,6.269940549332396,20.71416551083728,506.9542954353222
250.1338539560873,6.326362964609462,33.88456949058263,513.2606786165697
255.40637534746816,6.421957662629526,56.32496023536771,524.0292475063952
264.5348659174605,6.585307323361843,95.12174677872807,542.6727191134382
280.6112034294682,6.866709398793265,163.38694391687477,575.504543989385
309.50861035529385,7.3541778982648465,286.0285482927847,634.515674395104
363.4585911049658,8.209909848826378,514.9215069011636,744.6732955986195
484.75498167740756,9.933382664341122,1029.446598961588,992.296254016985
690.5985891364974,12.41530370458372,1902.5266150198902,1412.4319200916336
979.7160634932494,15.281984564213122,3128.757124163184,2002.4343808821302
1392.232552035625,18.546277770540648,4878.320384115163,2844.157058229839
1972.8333017134496,22.019387126589113,7340.731318241519,4028.748545595682
2775.5088735357745,25.28145945035204,10744.967575553728,5666.339324254812
3841.1282623478655,27.49947834794641,15264.356172116131,7840.2902768446675
5292.544356404945,27.20360537594448,21419.924239763008,10801.213619240289
6648.408261850653,23.34878544273495,27170.23714998693,13567.15873731399
7510.074707210731,18.559809398004557,30824.620880745628,15324.931305720527
8012.3175797966915,14.472319136622463,32954.66480673863,16349.486666223065
8334.566344232757,11.013800863284152,34321.34197642616,17006.85978859906
8523.608204898706,8.469460817287509,35123.08023044023,17392.49627342528
8649.088638102152,6.417524275887021,35655.250488917336,17648.47025273033
8723.68649093444,4.963514509073698,35971.62457025384,17800.646173873494
8774.1234717212,3.811597727226045,36185.53090136223,17903.535085132342
8804.883696239103,2.9978367206813115,36315.986899084484,17966.284389159762
8826.453383390108,2.3442380804646636,36407.465263404534,18010.285456199766
8841.01269465573,1.8403570723266731,36469.21219372439,18039.985709892255
8851.940604145424,1.4074528075454569,36515.558126556745,18062.278087617397
8859.239529121956,1.07464809206384,36546.51331388427,18077.16752152722
8864.20652011112,0.8139314727903687,36567.57862646156,18087.299929016503
8867.49045994833,0.615328600027917,36581.506016139,18093.99899814681
8869.67458721599,0.46317607414913636,36590.76903343932,18098.454505892845
8871.11039797016,0.34796961952205313,36596.85839464196,18101.38348626027
8872.056777450698,0.2605595393077437,36600.872047884215,18103.314051898044
8872.677549262093,0.1946079914047191,36603.504779091825,18104.580394574066
8873.085693000958,0.14479388479941008,36605.23574164285,18105.412986879062
8873.353971130799,0.10724462717460186,36606.373525594245,18105.960260510645
8873.531208251987,0.0788736795943625,36607.12519906156,18106.32181515145
8873.649253308582,0.05735052297597596,36607.62583536387,18106.56262101493
8873.729590646852,0.040776948060902256,36607.96655092729,18106.726505066174
8873.785245519783,0.027987473619381177,36608.20258664612,18106.84003815354
8873.819073636603,0.01975980759118138,36608.3460537578,18106.909045777476
8873.842673121599,0.01440458196767006,36608.44614061653,18106.95718751691
8873.861484020636,0.011647680233081206,36608.52591878943,18106.995560786498
8873.874912021625,0.01156069126979963,36608.58286776262,18107.022953220054
8873.888340022615,0.013174987804854406,36608.6398167358,18107.05034565361
8873.906302218715,0.016852450868204794,36608.71599550766,18107.086987612714
8873.925889902303,0.021535781292139417,36608.799068071334,18107.12694548295
8873.955244700192,0.02866566965356868,36608.92356356392,18107.18682776558
8873.991377300537,0.03706532950608424,36609.07680413112,18107.260536417707
8874.048682002915,0.04939909357475016,36609.31983687747,18107.377435072423
8874.128753459338,0.06502106792459698,36609.65942481966,18107.540776738046
8874.240913071813,0.08469861767919845,36610.1351005935,18107.769576596675
8874.399664974793,0.10963450495220974,36610.80837711994,18108.093422338792
