time,r_p,r_e1,r_e2
0.0,2.2152344060954157,0.5714248,0.57143186
0.0027153245548139316,2.2151598106956207,0.5696839847886581,0.5671729727074589
0.02986857010295325,2.2144136679354065,0.5511256313866576,0.5221223381613954
0.09768458193582592,2.2125486213889602,0.5058591893292202,0.3860095798944101
0.12492043538685206,2.211798957196434,0.49585866255305044,0.32339640620888593
0.1447404515476073,2.211253176914913,0.4946839454086567,0.28499711275636597
0.16456046770836258,2.2107071936164067,0.4997369239681196,0.27112427307284753
0.18967467570413368,2.2100150736492425,0.5150186942447333,0.2979658251566592
0.21545340229012525,2.2093042875308466,0.5389929459623983,0.348113388908786
0.24634902868539685,2.2084519327516636,0.5746690448327538,0.4140249871004259
0.2914367645531627,2.207207068774046,0.6324922213752554,0.5108293828332219
0.3678029009805939,2.205095845489721,0.731457755221834,0.6688748457671129
0.47893106091470283,2.2020168878145854,0.8689839388072688,0.8840004837240053
0.596761790253602,2.198742618695185,1.0092048519283232,1.096862983242378
0.8010849171640377,2.193037410028347,1.252310024159668,1.4388187821287426
1.0626540454842788,2.1856698457644885,1.59045490046549,1.8395695930722245
1.3192121260517355,2.1783588751919494,1.9651112132140554,2.2021651461580767
1.6359596398427518,2.169249185265798,2.420272917507274,2.617472826949069
1.8968111419154354,2.161776586343668,2.6774876410174007,2.937916963002776
2.1404751792376575,2.154885978786456,2.7740286006928283,3.2229144234597347
2.468046925407915,2.1457592937808543,2.7041613558236994,3.5883958280718584
2.816807430528968,2.136149880965512,2.431733992617736,3.9602830252284402
3.195107264297211,2.1257460642880606,1.973834477773905,4.3491019269247735
3.53938676765096,2.116195534579317,1.5027024972666645,4.692910193540016
3.883666271004709,2.1065147649990754,1.0846984899242214,5.028178217050969
4.188733537488209,2.097848822416817,0.7743956230711224,5.318344156776125
4.397365438839504,2.0918914061448466,0.5948952854710092,5.513156474788916
4.566178365490018,2.0870575195624115,0.503625670875274,5.6687134012689055
4.7141198561836255,2.0828127919524007,0.5027996210895115,5.803582635694622
4.862061346877233,2.0785607337106553,0.5730713781420351,5.937172851276786
5.033083308040844,2.0736364971276187,0.6933303837308474,6.0901323536993655
5.208319474468829,2.0685812434272837,0.8195718095581424,6.245373564167067
5.451963560725835,2.0615362245224054,0.9715057835906827,6.458998860352289
5.773055285790737,2.0522222382896644,1.1170694688851701,6.737115548297113
6.163024017627264,2.0408628906546484,1.2159792506707328,7.070390145998562
6.712644911409138,2.0247519876437026,1.2608416386729067,7.53253167949555
7.0078742385617705,2.016032358803015,1.2963739437826924,7.777186035659631
7.303103565714403,2.00722588678685,1.446534391237132,8.019303229633946
7.44969914777541,2.0027859781900057,1.6270933466865896,8.138574594833548
7.590037487888545,1.998465869056804,1.8922664262724815,8.252161505385079
7.686707745144204,1.9954624638456435,2.0941972971945115,8.33006806731895
7.778228896596841,1.9926233987775916,2.2626473388189994,8.40357503248748
7.9120141847760985,1.9885047183128002,2.447829617571767,8.510598323489905
8.043624653481455,1.9844908021664633,2.56826376793096,8.615398482606697
8.226756797736096,1.9789534390580465,2.6613279793658786,8.760458607812575
8.51871774960561,1.9702015268880335,2.6831643996556456,8.989983386321201
8.919275934537248,1.958280833315712,2.525573926152641,9.301689782247932
9.401839215417676,1.9439694134434586,2.0895681272205344,9.672803827770913
9.728826617046193,1.934243345260144,1.6622491736567495,9.92175604647463
10.055814018674711,1.9244209938565697,1.2086645408910397,10.168754183434805
10.35969890941091,1.9151766897959968,0.8657796644487401,10.396560364886534
10.587467339129166,1.9081943730431037,0.6744524232215678,10.566207031458353
10.795748445886765,1.901783415043981,0.5671751190565966,10.720519735706969
10.973287649450947,1.8963034851355927,0.5574353970765789,10.85144750637209
11.150470516997194,1.8908222600779345,0.6195617083657732,10.981569187252276
11.35796676313493,1.884388540972682,0.7340736134778834,11.133290530814712
11.562773249500273,1.8780229841827447,0.8495584360932553,11.282379755067103
11.833046657973544,1.8695995469414617,0.9769501698332306,11.478175629097715
12.180318878062602,1.858737044510171,1.0858258719447131,11.728274746775908
12.555542340106497,1.8469480962473053,1.1386219367165293,11.996763967495708
13.025681630982762,1.8320901333587145,1.1472160762375052,12.33075223642674
13.273800783373014,1.824197843454794,1.1668808041892031,12.50595505565288
13.483826742858716,1.8174712375335182,1.2434831597575746,12.65368692023919
13.619850780043455,1.8130718909360843,1.364635575630459,12.749084818151042
13.721431617529749,1.8097447426109696,1.521615097328775,12.820181887334071
13.822503494694706,1.8063859660631874,1.7401386404029362,12.890799629926164
13.8994231988122,1.8038117662571176,1.916311564404475,12.944460332033511
13.972904928872367,1.8013591110933573,2.0627678754949037,12.995656631607915
14.090947036214281,1.7974503319559856,2.2400400394663973,13.07776547889379
14.200418949797688,1.7938568116311897,2.353185542818616,13.153767966432131
14.360300907162928,1.7886470932674439,2.457284799437653,13.264522995388058
14.622479674118363,1.780165892637429,2.5215724419995516,13.445531054161343
14.999312057246133,1.76804810640095,2.450318362319136,13.704427184195822
15.621621463271387,1.7481005744399567,1.9824434074329258,14.128911651927588
15.952841210416013,1.7374578668356095,1.5598435766878531,14.353369727268113
16.28406095756064,1.7267274876033363,1.0575942345050768,14.57683669352978
16.48304075956682,1.720217846696614,0.7564452298346587,14.7106098554083
16.647272264955035,1.7148140867314101,0.5178505031201045,14.820753283540633
16.737342601531427,1.7118416625029234,0.4009416041899649,14.881056522092265
16.802181577462967,1.7096988208796315,0.3350048281571209,14.924421774537464
16.851267408766724,1.7080750833610296,0.2993587144049201,14.957225968879033
16.88836328315067,1.7068471616249346,0.2982001908432015,14.982002957341631
16.92545915753462,1.7056185755363533,0.3329844780323915,15.006767732164192
16.966924895147255,1.7042445018554926,0.3951634341993114,15.034435428692062
17.019129090960522,1.702513470472344,0.4846956612277536,15.069246940114116
17.084019266738185,1.7003601014394902,0.5989326261708154,15.112485117595014
17.2143556706658,1.696029420123008,0.8181771794456375,15.199224235888456
17.375598314734507,1.6906619654089896,1.0632722320045178,15.30633749691084
17.593722275452762,1.683384246133498,1.3551995850880303,15.450907363731245
17.886015256711644,1.6736025569822939,1.6916712467525556,15.64406720765137
18.255675228829716,1.6611851806597075,2.0499025364220707,15.887472364984772
18.862737226725603,1.6406837479470702,2.517242441935258,16.28521078090579
19.7161201361561,1.6116393147435124,2.983674272307011,16.84053851037226
20.880073443989783,1.5716069641634671,3.3414996415020473,17.59157238050237
22.48465766450984,1.5156237950681286,3.3912150923536384,18.616066492133726
23.579085206064917,1.4769009339474335,3.140549564648661,19.308079775553622
24.55686461699801,1.4419320793457997,2.7024860961249915,19.921818661999552
25.038204556352333,1.4245922618750728,2.4010595426435604,20.222387415689386
25.417283061645975,1.4108864013543103,2.1161475798688536,20.45837166695581
25.60365767894953,1.40413849304333,1.9564340977418946,20.5741573562594
25.750259021404887,1.3988345251121095,1.8155078379743326,20.665123798828667
25.822125333105195,1.3962413435262062,1.7362021285897202,20.709681489781502
25.88201316596398,1.394090662076058,1.657491541542935,20.746794526454966
25.927700610642823,1.3924659218861393,1.577726960035837,20.775096482186353
25.95039096405717,1.3916708251230339,1.5227526026112574,20.7891489163356
25.972924641842116,1.3908947935444809,1.4491799689761948,20.803101992829852
25.988287840464835,1.3903721695112816,1.3888853303858752,20.812613707604328
26.002879607788802,1.3898754276410914,1.3309009706334878,20.821646812902056
26.026681765759943,1.3890574401956637,1.2455461404737809,20.836379570626455
26.048803692453774,1.388288849097878,1.1773358270380336,20.850070006172366
26.087977174981418,1.3869148730741712,1.0747011612246127,20.874307561152207
26.1346423391326,1.3852652660948157,0.9710062677111269,20.903171336222748
26.20632440275199,1.3827161415447224,0.8344496862696034,20.947489726376936
26.309568760593425,1.3790262821303212,0.6695059294713331,21.01128165882597
26.464862112769715,1.3734524996698136,0.5002827436426438,21.107144821310733
26.580672874194132,1.369283140628394,0.4793317663384691,21.17856689495212
26.69648363561855,1.3651051011625739,0.5570384940624031,21.249931119286174
26.829333910904946,1.3603027230691955,0.7080153745428852,21.33172442771752
26.974277609747947,1.355052193803299,0.8917261033639164,21.42087723012242
27.17572315878586,1.3477367510582767,1.1408622121435181,21.544634487118678
27.512286740495508,1.335469394310818,1.5144164514026641,21.75101555380092
27.912978272987058,1.3207937248855575,1.8910608051042004,21.996094941585586
28.483419520974223,1.2997719269685497,2.3235460716664074,22.34384096544038
29.26597017238864,1.2706924071398835,2.7615130520704256,22.818715499414115
30.27690442164082,1.232717682466106,3.115602255317845,23.428563026622516
31.79144336214287,1.1749626239086606,3.271153287133044,24.334933714349265
33.37259768437894,1.113553216544537,2.97844136706217,25.27245048010567
34.18874784866099,1.0814105419042186,2.6286042999353234,25.753119053819205
34.82114879094836,1.056304885550137,2.2471454265967408,26.124133309141886
35.182982411533146,1.0418717596376668,1.9776396148353332,26.33586980693114
35.43698444429678,1.0317209036315924,1.7605419840464824,26.48427669473254
35.60183041977018,1.025135624931979,1.6010140201311267,26.580492839262483
35.76667639524358,1.0185774824787046,1.406830059824052,26.67663219613991
35.84041043083451,1.015671479845153,1.2895502868197428,26.71960985904831
35.91414446642544,1.0127958414354878,1.1339038119290408,26.76257249220442
35.981781244213416,1.0101703959776498,0.966428353586428,26.80196930196444
36.04704997801616,1.0076287226586083,0.8030681666153667,26.839974929772698
36.115907236775435,1.0049350339669263,0.633554509952124,26.880057567714104
36.202524115282166,1.0015324597601565,0.4192101777097578,26.930460037087094
36.223769579753736,1.0006959859094653,0.3661844251246677,26.94281970135486
36.245015044225305,0.9998588842637456,0.31360394019265736,26.9551781476181
