time,r_p,r_e1,r_e2
0.0,3.0927351494615354,0.5714248,0.5714318599999999
0.012392572985850205,3.0925749762305457,0.5682216537510845,0.5498848819798908
0.0723084824503411,3.0918000994585033,0.5311345785601348,0.4322250368127107
0.10111405269078114,3.0914272891722354,0.5035417872816799,0.36268507240020187
0.12171614682348289,3.0911605418471546,0.48471764612169727,0.30611992926314957
0.14231824095618464,3.0908937047409335,0.4722676345827015,0.2520358104736363
0.15991818763206794,3.090665681077221,0.4709790678959581,0.2345795280942245
0.17582939326116093,3.090459481548488,0.47878289123529205,0.25501410633257293
0.19111088015127942,3.090261393897443,0.4934382315192927,0.2896966363445201
0.21121023341779696,3.0900007818334467,0.5203633953520381,0.34092989962575454
0.2395055798411313,3.089633761151734,0.5662603665286472,0.41522595368953125
0.3017756020030261,3.08882549763034,0.6746781078545045,0.5738038388676668
0.37656443270365253,3.0878537630495724,0.800411436095271,0.7491630013512681
0.49089181245543734,3.0863663308109586,0.9798911592057198,0.9941224891409832
0.642207215241662,3.084394197275188,1.197808286149088,1.2954684888242818
0.7989732207843375,3.0823470855955315,1.4066760443818758,1.5922287016893168
1.1256513991228654,3.0780692877589684,1.80536198870025,2.1796002586601424
1.481544863415681,3.0733922371630005,2.2004443126822975,2.787851409240432
1.930651442362381,3.067467964983549,2.656677037809791,3.5236275244826136
2.6713294974876214,3.0576493810008274,3.3326191018744895,4.684149764168604
3.7523572419284736,3.0432238065566035,4.194807473157746,6.300157906367294
5.219697947131337,3.023479904026052,5.196440371043283,8.401349782616489
7.127258130015072,2.9975499282553675,6.289304734336227,11.035997530384149
10.057260827688227,2.9571657155571627,7.633982751502553,14.957279743718763
14.33853899788598,2.896968650041989,9.065284707313639,20.532779480494128
20.293215353124413,2.8109037433023842,10.257640842085426,28.122708708140365
27.77547433029835,2.698863573166627,10.669316705235648,37.51250505895874
38.5586361611467,2.5295994407701485,9.205895158278336,50.889440553407624
42.69563701469541,2.46216439893679,7.883913641119111,55.99123142356694
46.19016022326365,2.4041008179153094,6.314748059162589,60.291347779086216
48.76677105548297,2.360629659704936,4.795428735496754,63.457291623921
50.564776905080265,2.3299504094066825,3.492710736604557,65.66448150176016
51.288168998701934,2.317521493560412,2.9127699007342294,66.55206041493065
52.0115610923236,2.3050351078315257,2.33825417544456,67.43940029752262
52.30321883814346,2.2999793983648282,2.1369641753217388,67.79709310968072
52.59487658396331,2.294901215961845,1.995501860152377,68.15474920239144
52.72959122169303,2.2925385519100665,1.976832374803759,68.31993579110446
52.8329812617381,2.2907047878879934,2.0099037749110766,68.44670709910592
52.908273741972046,2.289342908934664,2.086205326543934,68.53902388246681
52.96942406118812,2.2882118577769712,2.1918185609411656,68.61399910472954
53.0305743804042,2.287067361069374,2.318068790734005,68.68897278259927
53.11176372644724,2.285547708534691,2.482793967204195,68.78851304053525
53.1927408294742,2.2840388883056084,2.6336225767198935,68.88779039292321
53.33652427679664,2.2813744868358303,2.8737195879558732,69.06406128737805
53.53267679514521,2.2777588097914996,3.1631280853684824,69.30452037365495
53.80020231516836,2.2728468232552586,3.513550702116437,69.63244911410652
54.17537002265733,2.2659766940186525,3.9501255903803787,70.09227602287153
54.705205774931144,2.2562881297321837,4.495107194343223,70.74157875314408
55.44856294652991,2.2426966572824205,5.164593082046175,71.65236519799709
56.46163733529644,2.2241484351591154,5.953683534977358,72.89328404401742
57.81182758181826,2.19935350625785,6.849264929772846,74.54655766693875
59.917459423474554,2.160475705865573,7.993107414134828,77.12358826650691
63.057657947554986,2.1019689390193825,9.290689521924168,80.96412559312647
67.64534279201152,2.0153139187801097,10.54926661388518,86.5697384690443
74.08902640771225,1.8912998101154042,11.335562825516517,94.43394250276083
82.58018924791642,1.7243471218000137,10.851362626130115,104.78307110027912
88.12760460615179,1.6138087736185787,9.551844635212156,111.53707556297529
92.91708989566375,1.5181280763762888,7.624044016366237,117.3643012690339
95.39849269384408,1.4687164426782333,6.204789367855682,120.3820234479561
97.38369947523046,1.4293741585439925,4.746465100340028,122.79569243767368
98.64678315748611,1.404462351539983,3.581699422870407,124.33111225370543
99.50366509586077,1.3876208023161343,2.6163305514763064,125.37263120597856
100.03781212395951,1.3771431668065097,1.8949979654260622,126.02182677636566
100.3834800285277,1.3703665054995096,1.3482289616465837,126.44192818292909
100.5988756049047,1.3661419571362652,0.9594107528126411,126.70369791400991
100.7437714915412,1.3632974058461103,0.6711637199758776,126.87978632108812
100.85403165983872,1.3611302814317279,0.4437015233709466,127.01378106393261
100.9182709394034,1.3598663526187784,0.32777427236276646,127.09184778754508
100.96169723910221,1.359011306448493,0.2794112998325259,127.14462127161718
100.9955208556866,1.3583449827052299,0.2728282578608085,127.18572500804288
101.02800458822703,1.3577047754463967,0.30202151576585046,127.2252003357486
101.06917899423888,1.3568929210597358,0.3718380037825536,127.27523667890128
101.11985295103655,1.3558932564833526,0.4771896566115434,127.33681687211512
101.19168968005494,1.354475308235473,0.6343660959601762,127.42411403562025
101.29313523311296,1.352471723170616,0.8513329532982608,127.54739126503348
101.44513501071991,1.3494680577240454,1.156104220080192,127.73209997144096
101.64809186698966,1.3454563585110826,1.5297570091968586,127.97872694132153
101.93071637131442,1.3398712450811576,2.0033015728953796,128.3221554650866
102.32718315521683,1.3320443436605645,2.604104029763543,128.8039025486153
102.8799418591974,1.3211555232463257,3.3590919382657893,129.4755295903515
103.63321772558268,1.3063730180840114,4.286242017011933,130.39073788358036
104.61111175831454,1.287298264325048,5.375093242122618,131.57875584358968
105.93236923134279,1.261770220851331,6.710769125796907,133.18375112354076
107.9049739201299,1.2242852232356223,8.516196617001992,135.5796262343407
110.78599784186937,1.1712394324717197,10.894320222618413,139.0781395468067
114.95410619982118,1.0993219362347284,13.996517344090352,144.13821074895256
120.75538682402717,1.0130156553148006,17.90321625753777,151.17844540239332
127.91786206849186,0.9395263434900573,22.3123862287644,159.86697340618565
139.90812493431702,0.9316261678723395,29.05954090418026,174.4041885595381
151.8983878001422,1.0643892760740914,35.29631554868348,188.9332011537436
167.33111824566168,1.3441431222821876,42.82962876027958,207.62356092784185
183.5828220598151,1.6725003998482402,50.340862944674576,227.29565993202147
204.10280241636886,2.074240895048134,59.382865528641894,252.1222263841575
236.30994893417147,2.6375013016996194,72.87214172357574,291.0671401189193
284.74138414856685,3.3306137899328574,92.07119585661754,349.59337988999664
345.41376684813685,3.983317867573417,114.93076327299929,422.8676516955565
431.4611290182248,4.58208373446582,145.91305435050876,526.7305441868141
545.7289220584275,4.886090434592744,185.41978728414955,664.5896382137802
689.4977609804093,4.533629390739163,233.4724323330139,837.9714890439832
771.4037880286038,3.9357142240580854,260.286351374404,936.7247088827094
840.2513845631415,3.1562319134666783,282.5867429176328,1019.7235438635361
894.2874438303805,2.3163247462477177,299.960700860682,1084.8610345370246
925.2599206434606,1.7289058970041522,309.8737556014709,1122.1947559519217
948.7988323820897,1.2573919784091507,317.3871959022704,1150.5673274715616
965.4523456563155,0.9890279525011249,322.6927361640187,1170.640178182089
981.7115916652658,0.930241805356727,327.8648751050331,1190.2374852329358
996.8542690778294,1.1046017409117608,332.67511958377446,1208.4887103658016
1012.0590129780475,1.3886920108114924,337.49876028627017,1226.8144805154088
1028.6795971922622,1.7243888906844629,342.76453266248984,1246.846423575983
1049.8380754464267,2.134145228468577,349.45771092311594,1272.3472322090608
1085.2639554740983,2.7394318077905853,360.6394359793961,1315.0425025861605
1133.2845450528123,3.405075470407129,375.7499453347001,1372.9149982216188
1196.6975757903872,4.060454489853453,395.6282388042303,1449.3347441421665
1286.013028336868,4.638919902332153,423.49478498589156,1556.96442574803
1403.3509112262464,4.886904812099917,459.9000045817813,1698.354292921625
1556.8386058102385,4.384040347544023,507.2242929446692,1883.2920614391064
1632.344438365048,3.752114119786895,530.3985154759129,1974.2650211855434
1695.9019889824933,2.9692588363507997,549.8574156811168,2050.84021983136
1746.596000560301,2.134350976616918,565.3486715075172,2111.9160507047013
1774.519437882397,1.5881451370471085,573.8710836831972,2145.557618490517
1795.21354437027,1.1804761125049221,580.1824061384403,2170.4892573406196
1810.9300289576156,0.9566962767486028,584.973061123008,2189.423904564312
1823.6776455999543,0.9288372873555243,588.8571442148441,2204.7817044574163
1836.425262242293,1.061871008589537,592.7398060835217,2220.1394482737055
1851.293728625709,1.328233434527945,597.2666641586881,2238.0522247452323
1867.5995273593169,1.6567505118955066,602.2289723788149,2257.6965414365945
1887.924641864134,2.055531978595475,608.4113589321292,2282.1829831157793
1919.0938883038414,2.604409623829146,617.88569553476,2319.733506885895
1967.9500159986121,3.3101580771066916,632.7207355657218,2378.591338930967
2027.9433379985483,3.9623827644360707,650.9128237475649,2450.8653769942043
2113.1123730843565,4.5658076018335905,676.6949654600025,2553.4669135391377
2226.4432076474204,4.883447593259375,710.9278651692637,2689.991559764788
2369.1294334696304,4.5592624646878726,753.9184832223541,2861.875127381519
2452.503024041603,3.9672168499705824,778.9871238351042,2962.307166504727
2522.5177958835447,3.186513971800532,800.0120054279332,3046.6461032789794
2577.017062367918,2.3480335190471897,816.3615084454116,3112.294633601114
2608.578785049397,1.7531229493098883,825.8236353498162,3150.3129022343533
2632.5508173239105,1.2723678258808702,833.0074220962523,3179.188752824056
2649.342600717393,0.9966657525780084,838.0379778033919,3199.4154758846876
2665.6726497289164,0.927729553978635,842.9290367877503,3219.085967307358
2680.5044785447994,1.0904255505492262,847.3703727769615,3236.951727985367
2695.390055762739,1.3648295513519428,851.8268691721515,3254.882196013215
2711.8810301902245,1.6977195841136,856.7629136580277,3274.74640905467
2732.6700860403,2.1024795558868856,862.9838504121743,3299.7878177569496
2766.2936028015647,2.6841665774239614,873.041664782393,3340.2888051296195
2814.4932065698936,3.364092526510504,887.4517946711397,3398.34702567672
2876.4158846518153,4.018401034722873,905.9515591406503,3472.9347043375824
2963.940182666579,4.608225407855459,932.0758451639945,3578.35937331186
3079.5681292868408,4.88698734607101,966.5475918247706,3717.6338770144375
3226.737217154011,4.474185245830867,1010.3599190784922,3894.8975102077416
3306.0076458297985,3.8606492716272274,1033.9316365955337,3990.376901078079
3372.647991334457,3.078778500509393,1053.733823171351,4070.643132500475
3425.415699447284,2.2379146849676705,1069.4051049960367,4134.199879715178
3455.0870473968153,1.667097376844013,1078.2138234415404,4169.937796281416
3477.3998172384327,1.222544814989953,1084.8364382493687,4196.812552133097
3493.676097740931,0.9731889227033497,1089.666562397321,4216.416590296102
3507.8438737873294,0.9275197676727547,1093.8704187797919,4233.481010413785
3522.011649833728,1.079071074121391,1098.0737663298983,4250.5454116004785
3536.825033497296,1.3491739027800396,1102.4681151583316,4268.387395862564
3553.229747325701,1.680104722122275,1107.3338886461365,4288.146034449534
3573.8070559848384,2.0820971357618037,1113.4363472183,4312.930315089434
3606.3329585112965,2.6492030730946765,1123.080200706519,4352.105967137603
3654.788242958173,3.3399910223062874,1137.4423672649202,4410.46750465174
3715.8403445078693,3.9934180733323688,1155.5304009640483,4484.00087664602
3802.311702290137,4.5895131113910175,1181.1349882506304,4588.149590948843
3916.917224552318,4.885880698686138,1215.0452255998712,4726.183020049503
4060.956237761643,4.519641247083248,1257.6262156417433,4899.665391594578
4142.22476010013,3.918118657459411,1281.6331273642782,4997.545553634613
4210.607127661488,3.1372839488347783,1301.8239474158052,5079.9052270027705
4264.345078647867,2.2968858127449336,1317.6849080519355,5144.626959900548
4294.985457935862,1.7136984491742278,1326.7262634882306,5181.530004141645
4318.236892473908,1.2485148349438806,1333.5862092802186,5209.533818878666
4334.804932490495,0.9848449225601115,1338.473768233553,5229.488193878605
4351.048668590076,0.9323614577460325,1343.2652065038874,5249.051964110828
4366.178145689194,1.1106088136419268,1347.727571153874,5267.273718937628
4381.587293944717,1.3999571244514466,1352.2720305063094,5285.83229187687
4398.274462400977,1.7369383308046946,1357.1929588028331,5305.930079091345
4419.625353147717,2.1492735643195173,1363.4885173829075,5331.644762363658
4455.945995847226,2.7660216969137585,1374.196375157807,5375.3887215446275
4504.369598450414,3.430661067369878,1388.4690691706548,5433.709157940697
4568.679454248883,4.08597753835663,1407.4184831472924,5511.162478189264
4659.112410738534,4.656879674284658,1434.054579939055,5620.077474608015
4777.449168486638,4.88498833863433,1468.8912574402548,5762.598390594896
4934.836851230708,4.322503823038704,1515.1935461503192,5952.149859201623
5008.72200569463,3.6728278253115056,1536.9185700338164,6041.133788313459
5071.237535424089,2.874316749261928,1555.2950016249458,6116.424458557128
5119.366218379645,2.06156541799655,1569.4390719017802,6174.388187754162
5146.255596064629,1.5303150363010873,1577.3400829263037,6206.772336767097
5165.736371472552,1.1513319939917783,1583.0636439187642,6230.233935836281
5181.048927319063,0.9466802658637818,1587.5622359744718,6248.675543605453
5193.255895584875,0.9324204716023715,1591.1482521976727,6263.376943639176
5205.462863850687,1.0642517350314131,1594.7340898935217,6278.07833723003
5220.721324816422,1.338969995802484,1599.2160639253368,6296.4547698806955
5237.026148714008,1.6676864148902648,1604.0050882371672,6316.0913722171
5257.473777890364,2.0680527019136945,1610.0104871443166,6340.717317579149
5289.265871444054,2.625294499856939,1619.3467455954114,6379.005846604046
5337.923114998449,3.323875955132764,1633.633464619722,6437.605689655558
5398.404930308335,3.9766760521727207,1651.3883586147779,6510.446197215945
5484.175245396148,4.57674034422645,1676.5599156119974,6613.74233847096
5598.091013260032,4.8845634787252825,1709.9792374253054,6750.934576759784
5741.44379180558,4.540765188235808,1752.0153469885388,6923.578021187846
5823.779098296249,3.944594603877724,1776.1497090229689,7022.736220453201
5892.880416630674,3.165904959187174,1796.399839098328,7105.956259669581
5947.092067555552,2.3260440720368907,1812.28340331235,7171.244275054548
5978.241034491097,1.7364518494201504,1821.4085603052233,7208.757462934693
6001.920616047925,1.2620070033400255,1828.3449504016196,7237.275131992454
6018.622581140535,0.9913901467107268,1833.237101540455,7257.389543765275
6034.903189690044,0.9296331618162876,1838.0055913173937,7276.996501262774
6049.996168653694,1.1011795621686495,1842.4260191072888,7295.173172762829
6065.112797942922,1.3826439000025155,1846.8531695574297,7313.378319372394
6081.7011895976575,1.7176097157018904,1851.7111156697572,7333.35591954412
6102.757801430696,2.1259216780057324,1857.8772390989375,7358.714638664064
6137.700794879675,2.7248745297325785,1868.1089290335865,7400.7968557759705
6185.6548993807655,3.392828262104143,1882.148687682876,7458.548430171757
6248.64591555159,4.04808627119944,1900.5878860501673,7534.408990696223
6337.433076308244,4.629859460070233,1926.5726719618656,7641.3358434525735
6454.258136254023,4.886814561661496,1960.753329927126,7782.028539619899
6605.96487970077,4.41037104324378,2005.1236172415993,7964.728760009684
6682.465862927498,3.784133275882311,2027.4915238468816,8056.8585521202
6746.543197507213,3.006725428620976,2046.22358250305,8134.026481611124
6798.10474556195,2.16659660171168,2061.2946717597283,8196.121651718608
6826.5362687161005,1.6132230342462694,2069.604198093981,8230.361484429804
6847.7601290995535,1.1934014722321873,2075.8068065288894,8255.92117917072
6863.650658056799,0.9615936472708011,2080.450557399226,8275.05798585606
6876.756903542843,0.9281246744273551,2084.2805131095215,8290.841702807511
6889.863149028887,1.0646993346559852,2088.110348882185,8306.625415511497
6904.661965410493,1.3304774706951954,2092.434634892413,8324.447468342776
