E_initial,L_initial,type
3.0,238.7609679579915,none
3.0,164.20749059272583,none
3.0,121.70500967959902,none
3.0,177.14249727660436,none
3.0,76.53818258623944,none
3.0,79.8209457517893,none
3.0,226.186407947895,none
3.0,262.61320533145397,none
3.0,92.78895897268279,none
3.0,264.91460447517915,none
3.0,159.77183145128885,none
3.0,108.58550826518056,none
3.0,269.22167425664753,none
3.0,135.10806940472656,none
3.0,234.90380966809656,none
3.0,265.6256332185179,none
3.0,61.878137535211856,none
3.0,228.72037871744058,none
3.0,50.3459865198808,none
3.0,247.41206823668662,none
3.0,195.30286593563747,none
3.0,227.76739053414298,none
3.0,219.23991370987403,none
3.0,209.70490034942966,none
3.0,150.28705740238453,none
3.0,117.0901232711457,none
3.0,240.35854755002052,none
3.0,217.41822161051797,none
3.0,271.2448655288821,none
3.0,43.137849363144184,none
3.0,259.167990866608,none
3.0,245.23546370143947,none
3.0,226.39359222639519,none
3.0,239.82086436714738,none
3.0,124.42848565513806,none
3.0,144.03368278400742,none
3.0,205.55020064609678,none
3.0,243.6902283746093,none
3.0,218.29627541656765,none
3.0,219.41113263017021,none
3.0,156.97595807958524,none
3.0,117.8903091860332,none
3.0,160.77218335769976,none
3.0,253.5489217164468,none
3.0,240.11630264198493,none
3.0,281.39147183262406,none
3.0,259.2285255131641,none
3.0,275.74259723719666,none
3.0,211.520689022026,none
3.0,29.69298631961886,none
3.0,254.7462834845871,none
3.0,110.99629226816947,none
3.0,218.8984598743577,none
3.0,252.60128318973588,none
3.0,251.2602730257343,none
3.0,84.94003054158125,none
3.0,106.40502656701084,none
3.0,199.81019354690355,none
3.0,252.08407421460572,none
3.0,164.3365093543078,none
3.0,280.5257316966968,none
3.0,217.81843717128066,none
3.0,177.16448267320268,none
3.0,112.36133761682537,none
3.0,101.23246511683507,none
3.0,35.8427000290749,none
3.0,184.26532868316036,none
3.0,219.36363748196695,none
3.0,240.67038995270988,none
3.0,239.52786544490118,none
3.0,88.53182686899959,none
3.0,216.4005715730967,none
3.0,102.69474636664678,none
3.0,102.86357687086549,none
3.0,275.92586973721274,none
3.0,201.35774069886355,none
3.0,163.26263400890687,none
3.0,142.45763470726496,none
3.0,143.91807838952698,none
3.0,207.23946954997484,none
3.0,214.18826114307626,none
3.0,264.37801483256237,none
3.0,268.9026588753675,none
3.0,90.77007000043433,none
3.0,274.40055961275453,none
3.0,143.4259113185335,none
3.0,151.16353756803397,none
3.0,231.92585431683847,none
3.0,110.07136169606899,none
3.0,71.8687960076702,none
3.0,124.67042065230514,none
3.0,145.94734831993352,none
3.0,266.9599166177797,none
3.0,50.80313372826538,none
3.0,114.02578406721271,none
3.0,200.7542041519649,none
3.0,209.0415166700033,none
3.0,246.72094592556428,none
3.0,15.880226748241677,none
3.0,231.23842519792746,none
