E_initial,L_initial,type
0.20866666666666667,57.6680953862198,none
0.20866666666666667,0.7943783265164451,partial_1e
0.20866666666666667,55.06938487632836,none
0.20866666666666667,40.06245673224406,partial_1e
0.20866666666666667,73.25683411956796,none
0.20866666666666667,33.77167029259105,partial_1e
0.20866666666666667,67.31228770227597,none
0.20866666666666667,49.18152884337106,none
0.20866666666666667,69.25014301152603,none
0.20866666666666667,52.300247464773996,none
0.20866666666666667,59.127061304636975,none
0.20866666666666667,50.55395530656561,none
0.20866666666666667,38.11535703177296,partial_1e
0.20866666666666667,67.43714478357072,none
0.20866666666666667,69.29924895523486,none
0.20866666666666667,17.318678228882913,partial_1e
0.20866666666666667,55.121406715469135,none
0.20866666666666667,32.50649456391912,partial_1e
0.20866666666666667,69.6238673033307,none
0.20866666666666667,36.911026180197645,partial_1e
0.20866666666666667,70.13427926937398,none
0.20866666666666667,63.06954188063106,none
0.20866666666666667,48.16868835082616,none
0.20866666666666667,64.98653208389753,none
0.20866666666666667,74.27340955008738,none
0.20866666666666667,39.22282695363348,partial_1e
0.20866666666666667,65.10688772344061,none
0.20866666666666667,63.69761805830838,none
0.20866666666666667,26.257901311453967,partial_1e
0.20866666666666667,20.10411365228827,full
0.20866666666666667,60.483182320516946,none
0.20866666666666667,65.19222058362207,none
0.20866666666666667,55.34253529416574,none
0.20866666666666667,47.61587971070534,none
0.20866666666666667,22.615742123005898,full
0.20866666666666667,35.73761166469324,partial_1e
0.20866666666666667,72.4806133088081,none
0.20866666666666667,32.61445274752182,partial_1e
0.20866666666666667,72.17621344356999,none
0.20866666666666667,67.27837654526435,none
0.20866666666666667,65.95878292399232,none
0.20866666666666667,61.10792903431085,none
0.20866666666666667,63.550053887221594,none
0.20866666666666667,27.128475290251163,full
0.20866666666666667,64.09667498142313,none
0.20866666666666667,39.40585225027363,partial_1e
0.20866666666666667,37.068023460273835,none
0.20866666666666667,63.408413164654284,none
0.20866666666666667,39.64412206959682,partial_1e
0.20866666666666667,71.49015656256118,none
0.20866666666666667,37.543561512095565,partial_1e
0.20866666666666667,43.521254406629694,none
0.20866666666666667,34.10100958946367,partial_1e
0.20866666666666667,50.096617809527395,none
0.20866666666666667,31.937671947519465,partial_1e
0.20866666666666667,51.66804528746357,none
0.20866666666666667,60.96716170353197,none
0.20866666666666667,47.622846931550235,none
0.20866666666666667,52.31538634815793,none
0.20866666666666667,69.15927912119788,none
0.20866666666666667,42.22660995995359,none
0.20866666666666667,69.57334272012439,none
0.20866666666666667,68.32335790279306,none
0.20866666666666667,16.29504443359567,partial_1e
0.20866666666666667,57.324040548243715,none
0.20866666666666667,39.80135831369333,partial_1e
0.20866666666666667,44.73292080459638,none
0.20866666666666667,61.516303964186505,none
0.20866666666666667,56.66762256499159,none
0.20866666666666667,43.95950741670621,none
0.20866666666666667,56.79409728876011,none
0.20866666666666667,67.7480422471161,none
0.20866666666666667,54.328022498680376,none
0.20866666666666667,53.143957083757186,none
0.20866666666666667,68.90440934183675,none
0.20866666666666667,69.99962665078388,none
0.20866666666666667,42.9758203114632,none
0.20866666666666667,64.4859290162334,none
0.20866666666666667,66.3824004658202,none
0.20866666666666667,52.56380105048449,none
0.20866666666666667,38.58679043418392,none
0.20866666666666667,71.75096951279461,none
0.20866666666666667,58.6704471906657,none
0.20866666666666667,60.51026183754867,none
0.20866666666666667,36.56413109853752,partial_1e
0.20866666666666667,40.564735670523326,none
0.20866666666666667,29.01971533953068,partial_1e
0.20866666666666667,73.18870626884991,none
0.20866666666666667,53.99076647706718,none
0.20866666666666667,37.73607382978781,partial_1e
0.20866666666666667,73.73752156062169,none
0.20866666666666667,40.44588108455634,none
0.20866666666666667,48.40806168164008,none
0.20866666666666667,41.1719817288862,none
0.20866666666666667,61.69403422327239,none
0.20866666666666667,69.9305869754974,none
0.20866666666666667,67.14841377909543,none
0.20866666666666667,49.66959691172265,none
0.20866666666666667,40.76682472795001,partial_1e
0.20866666666666667,67.48689530124415,none
0.20866666666666667,48.39606208583691,none
0.20866666666666667,12.533955465950116,full
0.20866666666666667,40.6351896114171,none
0.20866666666666667,30.71062896185878,partial_1e
0.20866666666666667,66.74698609155377,none
0.20866666666666667,68.85709115768265,none
0.20866666666666667,49.8033369704194,none
0.20866666666666667,55.75339442670849,none
0.20866666666666667,56.573034268874686,none
0.20866666666666667,62.11390737649752,none
0.20866666666666667,45.52171360761429,none
0.20866666666666667,49.0495262075522,none
0.20866666666666667,72.39820056095833,none
0.20866666666666667,70.26792691176722,none
0.20866666666666667,71.47273706376265,none
0.20866666666666667,47.7749895975784,none
0.20866666666666667,71.57917455955146,none
0.20866666666666667,35.69703625805544,partial_1e
0.20866666666666667,17.984681550409835,partial_1e
0.20866666666666667,33.55274455176398,partial_1e
0.20866666666666667,58.66134824587769,none
0.20866666666666667,35.85132222542351,partial_1e
0.20866666666666667,37.98218792798377,partial_1e
0.20866666666666667,35.37797437049654,partial_1e
0.20866666666666667,56.19260798952766,none
0.20866666666666667,58.84325959884851,none
0.20866666666666667,21.96006235992036,full
0.20866666666666667,32.031564527383566,partial_1e
0.20866666666666667,26.926125935623375,partial_1e
0.20866666666666667,57.78908368533762,none
0.20866666666666667,55.32576005583347,none
0.20866666666666667,46.26943631789637,none
0.20866666666666667,67.61522672355512,none
0.20866666666666667,24.585582788616563,partial_1e
0.20866666666666667,58.85102588809626,none
0.20866666666666667,32.83389704253388,partial_1e
0.20866666666666667,34.31802996412963,partial_1e
0.20866666666666667,61.93989389215799,none
0.20866666666666667,42.28176746373767,none
0.20866666666666667,71.79389851869475,none
0.20866666666666667,2.330939486406368,full
0.20866666666666667,15.4086079456805,partial_1e
0.20866666666666667,60.16016748775921,none
0.20866666666666667,50.81909282774966,none
0.20866666666666667,51.28619383109996,none
