E_final,E_electrons,L_final,type
-3.2331214110432507,"[0.0922713037333017, 0.01672259884311532]",6.297267784084651,double
0.07567267411879786,"[-1.0659573712871282, -1.06276986668529]",42.2198199103458,none
-3.046738300738044,"[0.008498978636357232, 0.06786539104161092]",22.791609609374014,double
0.0946227469577407,"[-1.106952067078946, -1.0819055147600376]",38.42598926782393,none
0.09954613590594752,"[-1.0883391491594407, -1.0902208200885817]",40.961689947559734,none
-3.019486627275523,"[0.03912133984313206, 0.002079761450952024]",14.825824645244644,double
0.09259678467885589,"[-1.0877473529161332, -1.090293323937339]",50.200041544448155,none
0.0907906482046124,"[-1.0913040828698881, -1.076799455348838]",45.50679088761909,none
0.08880397241803026,"[-1.0666044127863978, -1.0780240002602295]",45.79429608213098,none
-3.16056965025002,"[0.08843300915394224, 0.015110975570385862]",8.538392316768448,double
0.08505816523340108,"[-1.0720147661476536, -1.129916661822922]",41.44143192690942,none
-1.6155896999619213,"[-0.7030190670261119, 0.06947898527343145]",35.46683839642856,pbar_electrons_2
-1.1924726875085234,"[0.07832004708685075, -1.0376268059016445]",35.48567811510284,pbar_electrons_2
-3.1539135996772387,"[0.07355076493461675, -0.0011208011212995752]",6.47081009844384,pbar_electrons_2
0.09514996877310944,"[-1.1066222773881542, -1.083408351855641]",44.8529811425203,none
-3.059910950487946,"[0.07468844052168638, 0.012153256504718848]",29.746595859403406,double
-3.0865238510664272,"[0.014998913373773154, 0.10129532293499195]",30.527019317353595,double
0.09250166949979831,"[-1.075982140208519, -1.0995142603520451]",46.21557648614216,none
-3.3230859619210196,"[0.11648788380772122, 0.22327448940308658]",17.56593532563999,double
-1.222545737211899,"[0.10254703783081515, -0.7272441649046153]",34.3683907950987,pbar_electrons_2
0.09464841775328134,"[-1.102674466710786, -1.096151389726106]",47.03849006606786,none
0.09756014046429773,"[-1.091307252909631, -1.100103315653278]",44.649662091185974,none
0.09244448445064095,"[-1.067927843773443, -1.0776163858912915]",50.22107465115456,none
