time,r_p,r_e1,r_e2
0.0,10.010415327990652,0.5714248,0.57143186
0.12667718521578933,10.005592785690054,0.5717837806459993,0.5716795968325571
0.3503100505083905,9.997079197804847,0.5722937030823662,0.5729309421893382
0.5434178300546935,9.989727697110661,0.5713746658459116,0.5738876341062055
0.7365256096009964,9.98237620832775,0.5716088909833489,0.5739276351888227
0.9787723106627726,9.973154049336177,0.5722694388425702,0.5727450385716555
1.1747981817364601,9.96569149824508,0.5714688646645658,0.5717556240797877
1.369453798483632,9.958281124114269,0.5718693859811104,0.571652026426121
1.601461488631969,9.949448804497143,0.5722463038328197,0.5727155329307771
1.8069730852787194,9.941625181486952,0.5712946614817825,0.5737970162814144
1.9950463782565337,9.934465429436305,0.571783000568011,0.5740680444647234
2.2190936281150835,9.925936201725355,0.572197406255076,0.5732603419939887
2.429331287959102,9.917932704560105,0.5713858479770735,0.5721349144128693
2.6188019087940066,9.910719796372415,0.5719893035016301,0.57170783360079
2.8393704296958266,9.902323045323316,0.572231519607893,0.5723137213067072
3.0526109983699845,9.89420527506602,0.5713011030340798,0.5734566937867771
3.247966524565793,9.886768376538383,0.5719403430498305,0.5741090942568547
3.464035329199696,9.878542968461389,0.5720987101133214,0.5738051715683349
3.6841694076887848,9.870162817499123,0.5713406424896997,0.5727305906918922
3.8952949741903415,9.862125621366934,0.5722233413257127,0.5719369472813921
4.102828853321757,9.854225169427863,0.5720697694809687,0.5720570997120253
4.364564171358262,9.84426138424757,0.5714673837418929,0.5732480677494391
4.570786825475086,9.836410880932089,0.5723015314496432,0.5740709427154413
4.766423074839791,9.828963394968143,0.5717020351294546,0.5740930672740222
4.992284368433904,9.820365317132854,0.57153540494245,0.5732443589186687
5.225014551091725,9.811505772785756,0.5723902545247737,0.5722544369937121
5.447096818252142,9.803051589287413,0.5714848622582098,0.5720940243985058
5.652479653333723,9.795233131558396,0.5717987696432639,0.5727783654871784
5.889701684630722,9.78620264596777,0.5722048066568901,0.5738509973392463
6.0966934172362715,9.778322972450328,0.5713143797401505,0.5742409872650657
6.289483710831397,9.770983926350421,0.5718995817859565,0.5738810779320648
6.509861987486839,9.762594690002445,0.5722015868169108,0.5729636965534348
6.7239428736516444,9.754445195236341,0.571363151784374,0.5722884010110986
6.921843292047205,9.746911662449897,0.5720614545518055,0.5723409483431185
7.1366934275106555,9.738732915360092,0.5721359432192624,0.5730793837835818
7.360066148997992,9.730229754128555,0.571325173833905,0.5739774662708297
7.576617006213596,9.721986298202097,0.5722095977475943,0.5742965216329161
7.780461464457414,9.714226552347412,0.5719568209942557,0.5738941329484386
8.030204174533596,9.704719617653907,0.5714875498866114,0.5729493913571493
8.241043001546672,9.69669365089297,0.5723737975452134,0.5724540883598704
8.438880719981979,9.68916260954264,0.5717287208643511,0.572599524617029
8.662348295453523,9.680655939263907,0.571577785010686,0.5733421122050326
8.898710713502531,9.671658424226468,0.5723478042256674,0.5741524161367902
9.097352125641095,9.66409683496688,0.5714950323396714,0.5743533680038581
