time,r_p,r_e1,r_e2
0.0,10.010510318307384,0.5714248,0.57143186
0.11372937755823784,10.005456560230954,0.5715978916382223,0.5714235283344209
0.38040757026987615,9.993606282107494,0.5718271997549099,0.5713550183017206
0.6023126922296689,9.983745589656266,0.5708127825145174,0.5712847385658834
0.8242178141894616,9.97388491671244,0.5709086632876752,0.5712420693976368
1.0960201321278404,9.961807016640277,0.5712062141284576,0.5712516000983715
1.3481868431223176,9.950601677264162,0.570943884577459,0.5713018778012586
1.6003535541167948,9.939396363471738,0.5720315888952001,0.5713484874429756
1.836899206917542,9.928885212692917,0.5717928923903524,0.5713640228669151
2.1143676769990223,9.916555643510163,0.571472045202722,0.5713438423283046
2.3735870097532197,9.905037020212006,0.5715653852123604,0.5713114803420904
2.6327549039153606,9.89352070991711,0.5705449858008907,0.5712928159543746
2.8761149040078773,9.882706859389625,0.5711226520470943,0.5712927399887379
3.136594307564876,9.871132324306314,0.5713361234754182,0.5712994963961371
3.463769743921804,9.856594156567404,0.5716600895820122,0.571300314388778
3.775874133962183,9.842725718377189,0.5719959763463976,0.5713000029917149
4.0453613728481566,9.8307510171622,0.5711418766982954,0.5713128098828805
4.2602414051839235,9.821202816215951,0.5714391422335146,0.571331855606834
4.47512143751969,9.811654634443231,0.5709765863058235,0.5713471700264448
4.769779756722281,9.79856154018834,0.5707782895208245,0.5713392131804568
5.037707527315769,9.786656244878372,0.5717444547613619,0.5712967450074685
5.270152709940891,9.776327632974096,0.5714313244348659,0.5712533975576715
5.502597892566014,9.765999044231972,0.5718868750756854,0.5712364663190164
5.791203639601881,9.753175020540517,0.5717969376278276,0.5712761853528557
6.060216495813184,9.741221627478518,0.5708380907870649,0.5713526806892414
6.324416879000402,9.729482103218535,0.5712568253163252,0.5714090182099748
6.565694337126743,9.718761165909882,0.57075791380979,0.5713963580029269
6.83254917954851,9.70690375044535,0.5712647767780618,0.5713115120380441
7.166002891992164,9.692087127260585,0.5719147645452674,0.5711938161612814
7.491305856909488,9.677632720093756,0.5716973020686618,0.5712008262258355
7.775333427762199,9.665012368735985,0.5716624700954934,0.5713225621731873
8.016889300976969,9.65427921322587,0.5706174681800683,0.5714353551348239
8.257670642546461,9.643580498083967,0.5710301943111433,0.5714801510339598
8.521337927182541,9.631864913352619,0.5711574248197583,0.5714051613320734
8.843930215303203,9.617531142944888,0.5715187010429683,0.5712155265091673
9.159269851267727,9.603519675284229,0.5721453320560642,0.5711216235438517
9.43080111429423,9.591454778585407,0.5713445375746836,0.5712080079476604
9.661977703076055,9.581182979695086,0.571577970736553,0.5713703498229562
9.89315429185788,9.570911204761073,0.5709729464048563,0.5715122781979404
10.19398917330093,9.557544367012593,0.5707111149837814,0.5715313894822899
10.510169371422535,9.54349574251032,0.5715989829167157,0.571330231709607
10.768284995874891,9.532027096234991,0.5714332980279341,0.5711329010585423
11.020498538099883,9.52082072218863,0.5722306901068888,0.5710727783872613
11.288646898972644,9.508906363305494,0.5716196904232507,0.5712048300064839
11.588755575145154,9.49557198424375,0.5710209433933658,0.5714786333201977
11.9282239824634,9.480488829856853,0.5709257504415516,0.5716281019346402
12.259767795890058,9.465757829399225,0.5710603163155773,0.571429993540733
12.562793766127033,9.452293965032784,0.5720272840806656,0.5711321640262063
12.851203210019507,9.439479573462837,0.5716244517813291,0.5710231335783413
13.126201492708669,9.427261093440592,0.5720225358316978,0.5711988631103817
13.390088526316205,9.415536332331309,0.5709883287122144,0.571494472920772
13.66125444299199,9.403488197387261,0.5707542534829607,0.5716982384803807
14.007518108051237,9.388103454927869,0.5711158971439002,0.5715598168575731
14.348488078739475,9.372953970528213,0.5716337904133167,0.5711541332253135
14.676275334862412,9.358390254351901,0.5721475484203582,0.5709834309284192
14.970298883487319,9.345326717561353,0.571376194721433,0.5712052249760684
15.197600049375053,9.335227701095068,0.5715317411347194,0.5715168500081172
15.424901215262787,9.32512870954741,0.5708232842787964,0.5717491170971218
15.718816356164714,9.312070095632851,0.5707399751598393,0.5717297941342634
16.06329287554743,9.29676509892449,0.571659661333671,0.5712993649757261
16.377229619127576,9.282817026842787,0.571753277715323,0.5709610076716815
16.68215712560035,9.2692692783882,0.5722008718407202,0.5710652520159656
16.928473554784436,9.258325619350552,0.5710778892442865,0.5714095530889217
17.17478998396852,9.247381990455072,0.5709727206807161,0.5717631910590234
17.448463132022116,9.235222960923839,0.5709853444700715,0.5718681613913638
17.728965304823205,9.222760562845767,0.5708427357883865,0.5715706999880081
17.966403983472002,9.212211458397816,0.5719791645933524,0.5711881767800543
18.2038426621208,9.201662382544585,0.5720578048147187,0.570931203258036
