E_final,E_electrons,L_final,type
1.7881730769690882,"[0.14742749507544642, -1.99656228846269]",62.62094949835764,none
1.919092459519868,"[-1.9989241022595894, 0.01807821060844899]",67.22311623191455,none
2.975390147883504,"[-1.116493630161374, -1.0858941148051091]",70.78796344097462,none
2.9216124036097684,"[-1.0626393175885978, -1.0276325536450288]",89.10658510741283,none
1.8331454873991886,"[-1.998094633645064, 0.1032237138964586]",42.19367132471481,none
2.9972429843899535,"[-1.089355365573267, -1.090293389490375]",89.67739877364096,none
2.782218081372548,"[-0.8741816866139124, -1.2426883924758099]",52.64008405947179,none
1.8140546713265273,"[0.1232061406705176, -1.9991106637262384]",48.22165062448292,none
2.967302551389994,"[-1.036166019832221, -1.0506070621788246]",66.37790187886195,none
2.941382837621003,"[-1.0947461988301836, -1.0200621236460927]",75.05072144570354,none
2.970439643452868,"[-1.0752771198961462, -1.075800744236841]",79.28363176050364,none
2.9922897376607884,"[-1.0795388960927237, -1.0871606097695077]",61.26563371362309,none
1.8873890938301336,"[-1.9990802408006316, 0.05009371294561737]",68.36681642725468,none
2.9571967861865005,"[-1.0276163235049327, -1.0279617070240983]",75.92182155471465,none
2.9583651477810093,"[-1.046283518475463, -1.0603776271760346]",64.11906110505882,none
2.9961435935511282,"[-1.0928311628756777, -1.0890005589648968]",69.42063712800923,none
2.996302504452899,"[-1.0815772513937514, -1.0989026070224202]",89.612726936813,none
1.041085081834989,"[0.3242880243974195, -1.4118159895467708]",26.59889223215888,none
2.9883563104142956,"[-1.073135738905585, -1.0700819593979498]",82.39690036745132,none
2.976239661377428,"[-1.1246976478603168, -1.053168203173077]",68.42129140581889,none
2.998865377081523,"[-1.0968304822766268, -1.08695173614863]",72.34562917406406,none
1.721760003953465,"[0.1790883947730207, -1.9760094442057665]",40.89949539205866,none
1.8229461441687882,"[0.11442233108089755, -1.9990816029959437]",63.087314846655374,none
1.8394677315305512,"[-1.9967073064595682, 0.09556640117018882]",33.41321484529395,none
2.8023829731217136,"[-0.9711578899955097, -0.9516997903471267]",72.89786828625283,none
1.8745592789284171,"[-1.9945357552947796, 0.058233033604075696]",60.8661459885637,none
1.1397140639694299,"[-1.4054231052940345, 0.159634889343767]",17.816525736409268,none
1.881572897761059,"[0.049144538086605315, -1.9923092681711174]",70.13947305342104,none
2.9954664066678305,"[-1.0925822164186858, -1.1002079423398026]",93.4144041162451,none
2.981594110056888,"[-1.0660436794787467, -1.0927215294263968]",70.28829631887838,none
2.9750921578398817,"[-1.0732090908534069, -1.137501621596808]",72.57915648983244,none
2.989691602867278,"[-1.1071145739867942, -1.0680797099102861]",68.06477418192421,none
1.8464911115904754,"[0.09074653186835663, -1.9990665591437737]",59.198938712164704,none
2.9857971384678237,"[-1.0958162459804406, -1.090974937818837]",79.00621393137935,none
1.8137791922626285,"[0.12330817471293631, -1.9991055568363314]",38.03971873757582,none
1.8278955551788276,"[0.031300690112797264, -1.8767273232535537]",8.10444640948095,none
2.9939523258276375,"[-1.0842933769373073, -1.1073040610915716]",82.05235145310328,none
0.8945530724599506,"[-1.1668259924981705, 0.18577794385865673]",24.10246091801539,none
2.997487156706538,"[-1.0872070344238751, -1.0871833847995196]",76.43643259860629,none
1.6812911698653579,"[-1.910408515939423, 0.18153477326423212]",42.675069766502304,none
2.9994913619847416,"[-1.0922510823474245, -1.0926465226672777]",66.42561294788898,none
1.7537191285809435,"[0.18275272835069203, -1.9983347556425726]",50.57197540467214,none
2.9939502609586883,"[-1.0870921107631015, -1.1141347544585414]",72.96302218679443,none
1.372586631644621,"[0.07760862706759752, -1.53177753489616]",33.38198218052412,none
2.9890396763289604,"[-1.0863405465820517, -1.0934502590508848]",84.85301058373051,none
1.7530544379862916,"[-1.9962650491035472, 0.18047913523981915]",63.51853474425092,none
1.8103081486716515,"[-1.998461617970257, 0.1266995655154493]",64.08601122176523,none
2.941724365653439,"[-1.010389973291515, -1.0248402179116771]",91.79651169069702,none
2.8734668080022847,"[-1.0618799629676516, -0.962421550768513]",87.46380225208851,none
