E_initial,L_initial,type
0.29333333333333333,60.039421241728,none
0.29333333333333333,58.10783977077382,none
0.29333333333333333,83.80242865445685,none
0.29333333333333333,51.02642687204151,none
0.29333333333333333,77.81820434845557,none
0.29333333333333333,26.45331145302305,double
0.29333333333333333,83.60890472461902,none
0.29333333333333333,24.201202484373262,double
0.29333333333333333,72.87727112080962,none
0.29333333333333333,72.28799891813793,none
0.29333333333333333,71.4777814525563,none
0.29333333333333333,38.1290762928444,pbar_electrons_2
0.29333333333333333,53.928731806807804,none
0.29333333333333333,9.466931195930734,double
0.29333333333333333,87.83269508556056,none
0.29333333333333333,86.56862491027506,none
0.29333333333333333,44.86217146962867,none
0.29333333333333333,58.435012059768006,none
0.29333333333333333,52.922325643885735,none
0.29333333333333333,77.32745339039313,none
0.29333333333333333,19.70525498320558,double
0.29333333333333333,80.09451895151598,none
0.29333333333333333,21.87410298291608,double
0.29333333333333333,65.29410375109698,none
0.29333333333333333,18.69522057322576,double
0.29333333333333333,49.196692653965414,none
0.29333333333333333,87.05384632652954,none
0.29333333333333333,85.98458881051194,none
0.29333333333333333,46.07248934678484,none
0.29333333333333333,24.688803029026243,double
0.29333333333333333,63.91666264761403,none
0.29333333333333333,76.8247557632433,none
0.29333333333333333,72.63495943574321,none
0.29333333333333333,78.2809149593994,none
0.29333333333333333,32.6083547271934,double
0.29333333333333333,37.869276246765835,pbar_electrons_2
0.29333333333333333,84.10223890628424,none
0.29333333333333333,60.13873947538068,none
0.29333333333333333,54.59716153177745,none
0.29333333333333333,65.13960584391552,none
0.29333333333333333,72.54632156565681,none
0.29333333333333333,65.54459489273283,none
0.29333333333333333,60.80790560356505,none
0.29333333333333333,56.05710887888104,none
0.29333333333333333,76.13977042595332,none
0.29333333333333333,57.441208351906944,none
0.29333333333333333,73.1714382990461,none
0.29333333333333333,72.80846072455793,none
0.29333333333333333,59.73025963078696,none
0.29333333333333333,39.362030459347444,pbar_electrons_2
0.29333333333333333,72.35793235469939,none
0.29333333333333333,37.57710756508776,pbar_electrons_2
0.29333333333333333,63.04634302012362,none
0.29333333333333333,64.78149722866483,none
0.29333333333333333,73.52114290488007,none
0.29333333333333333,24.310162007446557,double
0.29333333333333333,65.87930616800243,none
0.29333333333333333,35.39703233551453,pbar_electrons_2
0.29333333333333333,47.214197311882515,none
0.29333333333333333,39.451760144539946,pbar_electrons_2
0.29333333333333333,71.37994071243183,none
0.29333333333333333,40.76538541279005,none
0.29333333333333333,44.039985662148666,none
0.29333333333333333,37.836501779883676,pbar_electrons_2
0.29333333333333333,70.87515346153609,none
0.29333333333333333,62.9303498542768,none
0.29333333333333333,85.95625563128625,none
0.29333333333333333,77.71315642178367,none
0.29333333333333333,43.83937457769979,none
0.29333333333333333,55.77633344922145,none
0.29333333333333333,43.19195897940628,none
0.29333333333333333,37.15816830434603,pbar_electrons_2
0.29333333333333333,53.683675830045225,none
0.29333333333333333,80.03443721271685,none
0.29333333333333333,57.498925847593476,none
0.29333333333333333,66.65433727681588,none
0.29333333333333333,62.591608423588944,none
0.29333333333333333,49.87444528191817,none
0.29333333333333333,69.74598248739485,none
0.29333333333333333,68.2188310383903,none
0.29333333333333333,81.84546500971545,none
0.29333333333333333,45.99496735858707,none
0.29333333333333333,85.27338398347469,none
0.29333333333333333,83.52933994899387,none
0.29333333333333333,77.10949544907741,none
0.29333333333333333,31.793576803248826,double
0.29333333333333333,41.87122167039981,pbar_electrons_2
0.29333333333333333,62.39386111630812,none
0.29333333333333333,29.95341201498221,double
0.29333333333333333,64.59012630543745,none
0.29333333333333333,52.433757031030254,none
0.29333333333333333,74.7487932733981,none
0.29333333333333333,52.915058244335555,none
0.29333333333333333,73.79837329374863,none
0.29333333333333333,48.74461929374254,none
0.29333333333333333,76.77731042799653,none
0.29333333333333333,37.15851515431703,pbar_electrons_2
0.29333333333333333,66.59357160038483,none
0.29333333333333333,42.56903680706562,none
0.29333333333333333,86.64413337153066,none
