E_final,E_electrons,L_final,type
1.20146152894153,"[-1.0924439617549933, -1.094557003159132]",91.94919301276721,none
0.035286237204520676,"[0.030459215834827226, -1.9677931083477236]",3.475532813173022,none
1.189892095255411,"[-1.0847763040751757, -1.0852460379999735]",88.01852048914708,none
1.2012997941849506,"[-1.0922958760175618, -1.0925904915086333]",63.79018674540245,none
1.1784335743859986,"[-1.0834658735179885, -1.0786462883436467]",116.14380314229686,none
1.2016705394462326,"[-1.0924314547253062, -1.0925080644126113]",53.929939041518715,none
1.1967885356784764,"[-1.0893728719116749, -1.0931806992586195]",107.62784212535635,none
1.1939208531026826,"[-1.0874846094958084, -1.0856136074055498]",77.69601700437013,none
1.1919514249964474,"[-1.0899709042460515, -1.0881326551256802]",111.51320480038171,none
1.1994168328495407,"[-1.094258534399291, -1.0939133678343582]",83.90421899472867,none
1.1908003906559985,"[-1.0882134333310933, -1.0810556175152062]",95.94852840973101,none
1.199373694770665,"[-1.0884625557582408, -1.0920296334646706]",80.69312989925783,none
1.1924219098076434,"[-1.082806004908274, -1.0901656993760154]",60.47040954211025,none
1.1857699048205128,"[-1.0831958816705947, -1.085267520683543]",107.50263509152308,none
1.1771609404686685,"[-1.0742763665100998, -1.0712966856662338]",109.97959156244649,none
-2.0244760662410597,"[0.1493849433880423, 0.010476688005785235]",25.269418390687427,full
1.1937569894470321,"[-1.0888679040427713, -1.093607612933293]",87.82640946103976,none
0.05697385454275733,"[0.08186903016382044, -1.9956955760933255]",51.45312955985485,none
1.1772987229320975,"[-1.0798627639154708, -1.093583846018169]",111.636438321306,none
1.2000198118349161,"[-1.0921758000707502, -1.0910372509929278]",58.552215888328334,none
1.1726779135024008,"[-1.0651416160495413, -1.070491751342242]",114.01693517360006,none
1.2003653398380223,"[-1.0915035829572934, -1.0914734705971072]",100.77800957168643,none
1.1964318973694978,"[-1.087435099148133, -1.0913531842042619]",75.21694644678225,none
1.1691981064357915,"[-1.0726879785052545, -1.063886846400134]",102.62012163195044,none
