E_initial,L_initial,type
0.01,13.067444991506317,partial_3e
0.01,0.18000412558586046,full
0.01,12.478583743195168,full
0.01,9.07805166907417,full
0.01,16.59981387798887,full
0.01,7.6525753254749525,full
0.01,15.252794650334936,full
0.01,11.144410413673985,partial_3e
0.01,15.69190777667507,full
0.01,11.851104188736786,full
0.01,13.398042989510506,full
0.01,11.455398789353335,partial_3e
0.01,8.63684378699516,full
0.01,15.28108695010125,full
0.01,15.703035059687858,full
0.01,3.9243688137410566,full
0.01,12.490371760759755,partial_3e
0.01,7.365889695781691,full
0.01,15.776592758768544,full
0.01,8.363945453018014,full
0.01,15.892250823155925,full
0.01,14.291399146183496,full
0.01,10.914903312167326,full
0.01,14.72578429212378,full
0.01,16.83016730702207,full
0.01,8.887793678555445,full
0.01,14.753056576540555,full
0.01,14.433719624210505,full
0.01,5.9499742219996765,partial_3e
0.01,4.555541456585791,full
0.01,13.705336591946207,partial_3e
0.01,14.772392787471766,partial_3e
0.01,12.5404789390672,full
0.01,10.78963826834668,full
0.01,5.124670134417007,full
0.01,8.098052682832076,full
0.01,16.423924199685214,partial_3e
0.01,7.390352747945338,full
0.01,16.354947957834653,full
0.01,15.245110467670678,full
0.01,14.946093880741135,full
0.01,13.846902621853221,partial_3e
0.01,14.400281955158329,full
0.01,6.147244090247961,full
0.01,14.524144916676951,full
0.01,8.929266749234849,partial_3e
0.01,8.399520640779494,full
0.01,14.368186524603365,full
0.01,8.9832580894428,full
0.01,16.199489198644052,full
0.01,8.507276364146653,full
0.01,9.861806499957392,partial_3e
0.01,7.72720277964353,full
0.01,11.351767265803346,full
0.01,7.236995925319084,full
0.01,11.707848769597545,full
0.01,13.815005099675062,full
0.01,10.791217023020724,full
0.01,11.854534621535501,full
0.01,15.671318248260349,partial_3e
0.01,9.568443333076356,full
0.01,15.765144015623042,full
0.01,15.481900608132282,partial_3e
0.01,3.6924159770507146,full
0.01,12.989483032832224,full
0.01,9.018887425848682,partial_3e
0.01,10.1363670502486,full
0.01,13.939439351154249,full
0.01,12.84074037313217,full
0.01,9.961113526887667,full
0.01,12.869399226603793,full
0.01,15.351535531343087,partial_3e
0.01,12.310592897931318,full
0.01,12.042286660795712,full
0.01,15.613565398968314,full
0.01,15.86173887934013,full
0.01,9.738212509426827,full
0.01,14.612348899373778,full
0.01,15.042084547472873,full
0.01,11.910824766649423,full
0.01,8.74366940715663,full
0.01,16.258588755468715,full
0.01,13.294575382739312,full
0.01,13.711472742218533,partial_3e
0.01,8.285339902287427,partial_3e
0.01,9.191866809879478,full
0.01,6.575794316229577,full
0.01,16.584376278815785,full
0.01,12.23417153390032,full
0.01,8.550899169872817,full
0.01,16.70873643997066,full
0.01,9.164934660417801,full
0.01,10.969144705296326,full
0.01,9.32946723539764,full
0.01,13.97971257967648,full
0.01,15.84609466301921,full
0.01,15.215661232587006,full
0.01,11.25500540718957,full
0.01,9.237659680679572,full
0.01,15.29236029194898,full
0.01,10.966425627146998,full
0.01,2.840162701409956,full
0.01,9.207831495220624,partial_3e
0.01,6.958951079031927,partial_3e
0.01,15.124698730879837,partial_3e
0.01,15.602843217762384,full
0.01,11.28531056723476,full
0.01,12.633578582428115,full
0.01,12.81930690375764,full
0.01,14.074854777393153,full
0.01,10.315105510294838,full
0.01,11.114498949271622,full
0.01,16.40524967884464,full
0.01,15.922535041899787,full
0.01,16.195541984143468,full
0.01,10.825692167480918,full
0.01,16.219660452283243,full
0.01,8.088858398007924,full
0.01,4.0752834869226024,full
0.01,7.602967304673799,partial_3e
0.01,13.292513584795378,full
0.01,8.123819209146923,partial_3e
0.01,8.606668003892231,full
0.01,8.016559778873043,full
0.01,12.733103268187623,partial_3e
0.01,13.333734238648367,full
0.01,4.976094753545117,full
0.01,7.258271747145133,full
0.01,6.101392236758498,full
0.01,13.094860634987336,full
0.01,12.536677712363625,full
0.01,10.484537590894572,full
0.01,15.321439868628243,full
0.01,5.571031061850212,full
0.01,13.33549406020747,partial_3e
0.01,7.440078271817162,partial_3e
0.01,7.776379049277383,full
0.01,14.035423760655766,full
0.01,9.58094188434184,full
0.01,16.268316359950585,full
0.01,0.5281850096340045,full
0.01,3.491551704237164,full
0.01,13.632142245397512,full
0.01,11.515478283050031,full
0.01,11.62132219250947,full
0.01,12.260050669596733,full
0.01,9.216117257267816,full
0.01,2.95535807459451,full
0.01,6.696074679401168,full
0.01,15.65022078422192,full
0.01,15.768094120804248,full
0.01,9.381992712129206,full
0.01,3.2951972022585156,full
0.01,11.825934045093442,full
0.01,13.936115864039728,full
0.01,7.003632943220887,full
0.01,8.622404618512256,full
0.01,8.582800526621098,partial_3e
0.01,12.814680862447066,full
0.01,6.6314134386067485,full
0.01,10.37323107364064,full
0.01,10.43594276659,full
0.01,15.771372460896668,full
0.01,11.268875737382363,full
0.01,8.87844263718122,partial_3e
0.01,16.055275520636055,full
0.01,14.725077100276684,full
0.01,9.927089514701322,full
0.01,8.362162613127822,partial_3e
0.01,13.755674030684638,full
0.01,8.754379601661208,full
0.01,12.916416112690605,full
0.01,9.516915969242598,full
0.01,12.163423185019468,full
0.01,7.3390692009169385,full
0.01,12.525723978826244,full
0.01,9.744718260883213,full
0.01,11.222424316830798,full
0.01,14.553103086995376,full
0.01,15.683534085207679,full
0.01,14.013719720069274,partial_3e
0.01,12.71366194965645,partial_3e
0.01,5.828859330815436,partial_3e
0.01,15.864884217372778,full
0.01,16.596572002786075,full
0.01,10.568970025971701,full
0.01,12.12099216911239,full
0.01,4.500680238835741,full
0.01,12.602598557349037,full
0.01,15.52747750235475,full
0.01,13.61972417182588,full
0.01,6.279862708094909,full
0.01,10.94993267340853,full
0.01,10.620504116125183,full
0.01,12.736991990498169,full
0.01,9.991719523920423,full
0.01,3.75177462094787,partial_3e
0.01,16.630312252526625,partial_3e
0.01,9.336205368550292,partial_3e
0.01,10.643770588421601,full
