E_initial,L_initial,type
0.308,72.67352717139866,none
0.308,69.57573767026251,none
0.308,58.18682219920887,partial_3e
0.308,85.03054042612057,none
0.308,30.917967631082686,full
0.308,74.0089884835533,none
0.308,41.290758681278646,partial_3e
0.308,43.15715225122759,partial_3e
0.308,77.89344067601816,none
0.308,53.172069544517264,partial_3e
0.308,90.2854916881612,none
0.308,2.9313078404670945,full
0.308,19.377325557040436,full
0.308,75.65531909734798,none
0.308,63.908310842110545,none
0.308,64.49572070040837,none
0.308,68.04051988755849,none
0.308,51.14737503363254,partial_3e
0.308,16.40157167930518,full
0.308,37.161706315146745,partial_3e
0.308,86.85520045640715,none
0.308,87.50937092585158,none
0.308,52.0679464480185,partial_3e
0.308,18.287602295943238,full
0.308,65.63127039756372,none
0.308,77.34230421689637,none
0.308,38.868585408061364,partial_3e
0.308,47.85240361031531,partial_3e
0.308,47.63260982034089,partial_3e
0.308,71.118592538633,none
0.308,36.80285099237575,partial_3e
0.308,57.56909609799365,partial_3e
0.308,57.91713186932082,partial_3e
0.308,87.52756497498464,none
0.308,62.53972225589588,partial_3e
0.308,49.27335694653751,partial_3e
0.308,89.10316301311019,none
0.308,81.72086138043369,none
0.308,55.09311093025246,partial_3e
0.308,46.40811909468532,partial_3e
0.308,76.34089268265281,none
0.308,48.584835042093545,partial_3e
0.308,71.68320026367506,none
0.308,52.81674013626024,partial_3e
0.308,67.50425911154323,none
0.308,40.730181088034776,partial_3e
0.308,69.51494691623721,none
0.308,54.080991547002114,partial_3e
0.308,62.28192733407863,none
0.308,80.76644434039424,none
0.308,87.04008177373014,none
0.308,77.77298813915974,none
0.308,70.55796032511414,none
0.308,32.34885645323143,full
0.308,88.04653416179328,none
0.308,92.10723657294689,none
0.308,58.65540319718687,none
0.308,67.26877652998799,none
0.308,24.97776163824921,full
0.308,69.94158351259313,none
0.308,86.1740028874886,none
0.308,75.5864015859456,none
0.308,34.851823617734134,partial_3e
0.308,60.769660086322126,none
0.308,58.941405790526105,partial_3e
0.308,70.68743679716535,none
0.308,55.45179292481472,partial_3e
0.308,20.82150413483058,full
0.308,92.2944873596974,none
0.308,51.813837003829555,partial_3e
0.308,59.070529471468426,partial_3e
