E_final,E_electrons,L_final,type
1.0090796311570531,"[0.9272730305539715, 0.9239522571854875]",91.04716879079983,none
0.9123051519132778,"[0.059632796594170534, -0.26785504159443607]",1.7427098753311205,none
1.0145356370709766,"[0.3099130753065574, 0.2993709414523563]",90.27509151959434,none
1.0049355596851108,"[0.8260514547861962, 0.8220832822655618]",62.66300377471534,none
1.190826116132039,"[-0.991160839955752, -0.9909634702491414]",117.11726151592472,none
0.35726756173299057,"[0.11178064143877572, -1.82846706474144]",54.237552841597385,none
1.2199173712665585,"[-0.9827393097294668, -0.98332214045068]",107.95959300914075,none
1.2073141673794403,"[-0.9900120967287985, -0.9887808264883199]",78.556703648378,none
1.1860414758662707,"[-0.9366188563524118, -0.9546691821850473]",109.99844465436307,none
1.115227921103707,"[-0.9466382377020472, -0.9436664952734313]",83.7737094476278,none
1.2132155643451457,"[-0.8506073535903272, -0.8355961396258258]",94.19345066785769,none
1.3019802420342956,"[-0.9673120138358973, -0.9821568476443214]",80.54184743164463,none
1.2059265966794266,"[-0.9322031683715519, -0.9275805449525524]",60.717420545934054,none
1.182369130659862,"[-0.8207414695927351, -0.8406433035819838]",107.26532061976495,none
1.0145228299924949,"[7.452948445300845, 7.452424563348334]",110.99793529957486,none
-1.6451283107867245,"[0.1069122052129452, 0.025758998021113158]",26.51509274322261,full
1.2739762769407965,"[-0.900103888945282, -0.8901720564220807]",86.52289287796408,none
0.5335128388824222,"[0.18268395967163925, -1.7847312146494398]",52.26467492739491,none
1.093510669982493,"[0.05307495275916131, -1.7874030204272133]",110.95279397105892,none
1.1417453245974316,"[-0.9445068717395203, -0.9350401643587132]",59.08246394878128,none
1.040167556357534,"[0.07283888264830535, -0.5947861311248548]",112.36072276583423,none
1.1924086388454973,"[-0.9990021628038763, -0.9845473758943499]",100.61373638257439,none
0.8848303798145434,"[-0.6678803118705585, -0.8083454412122812]",75.66928474542884,none
1.0166276792042581,"[5.675694698104373, 5.676887796033083]",104.29754336459742,none
1.183146027832527,"[-0.9864876257133126, -0.9846728692995559]",117.85137564657832,none
1.156016052864175,"[-0.9255914298819756, -0.9344563083613215]",62.293670411149634,none
0.746392352422487,"[-1.826453300383844, 0.09307969981219746]",104.02020104255229,none
1.0255538864270153,"[0.03931860072567779, 0.04025379972124739]",101.76770818207378,none
0.43610034337955683,"[-1.7689719730925657, 0.1466651669057179]",41.076844081846566,none
0.17092066721989296,"[0.11852794880440562, -1.8206827832735342]",31.122365297014383,none
1.1089954969428346,"[0.06161068720502731, -1.7427180946620975]",97.35830530186745,none
1.015446009937881,"[-0.8701063511953339, -0.538331503539732]",103.63671608830842,none
1.2209418640544503,"[-0.9644683265768625, -0.9554469631136591]",87.96259132123947,none
0.46176206310708057,"[-1.8306047831512153, 0.09249607970176615]",74.71896682288724,none
-1.8739975794759887,"[0.18991736221496247, 0.08901557250397353]",33.3708669810962,full
1.0048762835319547,"[1.3489197895361251, 1.3484309394440182]",57.43088129452572,none
0.883386348384431,"[-0.6608968028067297, -0.5678257583726902]",115.90928935396067,none
0.1543479607979148,"[-1.8280571950769136, 0.08415931534487958]",51.09416772528711,none
1.0851581221599258,"[-1.3934675496285553, 0.1779203814115613]",116.09619596432144,none
