E_initial,L_initial,type
0.10933333333333332,41.74316392839942,full
0.10933333333333332,0.5750123093690268,none
0.10933333333333332,39.86208222992573,full
0.10933333333333332,28.999287865298367,full
0.10933333333333332,53.027103028955125,none
0.10933333333333332,24.445689765165223,full
0.10933333333333332,48.72413144796036,none
0.10933333333333332,35.6001460947975,full
0.10933333333333332,50.12685181355917,none
0.10933333333333332,37.85763668448816,partial_1e
0.10933333333333332,42.79923926937537,none
0.10933333333333332,36.59357968141276,partial_1e
0.10933333333333332,27.58987592898662,partial_1e
0.10933333333333332,48.814509491091535,none
0.10933333333333332,50.1623972472061,full
0.10933333333333332,12.536159196688372,full
0.10933333333333332,39.89973834019895,partial_1e
0.10933333333333332,23.529889833045303,full
0.10933333333333332,50.39737287502905,none
0.10933333333333332,26.718118680465626,full
0.10933333333333332,50.76683557753148,partial_1e
0.10933333333333332,45.65301156523616,none
0.10933333333333332,34.866999518159815,full
0.10933333333333332,47.04062868295373,full
0.10933333333333332,53.762953147769615,none
0.10933333333333332,28.391520203596084,full
0.10933333333333332,47.127748348645945,partial_1e
0.10933333333333332,46.10764573806116,full
0.10933333333333332,19.00683335419597,full
0.10933333333333332,14.552402089963541,full
0.10933333333333332,43.78087012597814,none
0.10933333333333332,47.189516706820044,none
0.10933333333333332,40.05980269550611,none
0.10933333333333332,34.466847899989446,full
0.10933333333333332,16.370449283619504,full
0.10933333333333332,25.868740282434324,full
0.10933333333333332,52.465234072972116,none
0.10933333333333332,23.608035575944534,full
0.10933333333333332,52.244893633612755,none
0.10933333333333332,48.6995847904601,full
0.10933333333333332,47.74439436007195,none
0.10933333333333332,44.23309425984229,none
0.10933333333333332,46.00083112345702,none
0.10933333333333332,19.637000035882735,full
0.10933333333333332,46.396503874380365,none
0.10933333333333332,28.52400342346881,full
0.10933333333333332,26.831761469509416,full
0.10933333333333332,45.89830420867917,none
0.10933333333333332,28.696475499416273,full
0.10933333333333332,51.74829001498517,partial_1e
0.10933333333333332,27.17598062081729,full
0.10933333333333332,31.50294534436169,partial_1e
0.10933333333333332,24.68408266101769,full
0.10933333333333332,36.262535037374946,partial_1e
0.10933333333333332,23.118146466743227,partial_1e
0.10933333333333332,37.40001589873795,partial_1e
0.10933333333333332,44.131199551423144,none
0.10933333333333332,34.47189113646026,full
0.10933333333333332,37.868594994911916,full
0.10933333333333332,50.061079808367424,none
0.10933333333333332,30.565814422928373,full
0.10933333333333332,50.36080055640001,none
0.10933333333333332,49.455996595242304,none
0.10933333333333332,11.795199866695729,full
0.10933333333333332,41.49411915926306,partial_1e
0.10933333333333332,28.810291263034763,full
0.10933333333333332,32.38001244252257,full
0.10933333333333332,44.52869725362733,full
0.10933333333333332,41.01896971489646,partial_1e
0.10933333333333332,31.82017564508895,full
0.10933333333333332,41.11051869170435,partial_1e
0.10933333333333332,49.03955322972695,none
0.10933333333333332,39.32544561910569,partial_1e
0.10933333333333332,38.46835754664444,full
0.10933333333333332,49.87659181879514,none
0.10933333333333332,50.66936701552073,full
0.10933333333333332,31.108131805017475,full
0.10933333333333332,46.67826617077759,none
0.10933333333333332,48.0510307484083,none
0.10933333333333332,38.04841046431477,full
0.10933333333333332,27.93112392176958,full
0.10933333333333332,51.93707998044753,partial_1e
0.10933333333333332,42.46871824758906,partial_1e
0.10933333333333332,43.800471687482585,none
0.10933333333333332,26.467017995369062,full
0.10933333333333332,29.362863459705533,none
0.10933333333333332,21.005977854142607,full
0.10933333333333332,52.97778855061893,partial_1e
0.10933333333333332,39.08132218652561,full
0.10933333333333332,27.315331039481958,full
0.10933333333333332,53.375049575756165,none
0.10933333333333332,29.27683033458784,full
0.10933333333333332,35.040270373063755,full
0.10933333333333332,29.802419709818363,none
0.10933333333333332,44.657347650183205,none
0.10933333333333332,50.61939251118265,none
0.10933333333333332,48.605510987320876,none
0.10933333333333332,35.953435123141,partial_1e
0.10933333333333332,29.509146020206288,full
0.10933333333333332,48.850521500866705,partial_1e
0.10933333333333332,35.031584442111274,full
0.10933333333333332,9.072728242234225,full
0.10933333333333332,29.41386168297672,none
0.10933333333333332,22.229948995427637,full
0.10933333333333332,48.314936768522344,none
0.10933333333333332,49.84234045840755,none
0.10933333333333332,36.0502431268835,partial_1e
0.10933333333333332,40.35720388426307,partial_1e
0.10933333333333332,40.95050179127123,none
0.10933333333333332,44.96127365548697,full
0.10933333333333332,32.95098165975436,full
0.10933333333333332,35.50459572801212,none
0.10933333333333332,52.40557944383544,partial_1e
0.10933333333333332,50.863576685551465,none
0.10933333333333332,51.735680876621444,none
0.10933333333333332,34.58201990360582,full
0.10933333333333332,51.81272586666463,none
0.10933333333333332,25.839369694774035,full
0.10933333333333332,13.018247006961365,full
0.10933333333333332,24.287219938369546,full
0.10933333333333332,42.46213195856187,partial_1e
0.10933333333333332,25.951049894797347,full
0.10933333333333332,27.49348121207356,full
0.10933333333333332,25.608416121806567,full
0.10933333333333332,40.675129482976665,partial_1e
0.10933333333333332,42.593808848125185,full
0.10933333333333332,15.89583420136808,full
0.10933333333333332,23.186110794794608,full
0.10933333333333332,19.490529058742542,full
0.10933333333333332,41.83074154596541,full
0.10933333333333332,40.047659906344236,partial_1e
0.10933333333333332,33.49222220982376,partial_1e
0.10933333333333332,48.94341445255542,none
0.10933333333333332,17.79632231214096,none
0.10933333333333332,42.59943049182631,none
0.10933333333333332,23.76688075920387,full
0.10933333333333332,24.841173284781355,full
0.10933333333333332,44.83531365361958,none
0.10933333333333332,30.605740290202476,full
0.10933333333333332,51.96815422554911,full
0.10933333333333332,1.687255118043848,full
0.10933333333333332,11.15355107667865,full
0.10933333333333332,43.547055205877065,none
0.10933333333333332,36.7854999960379,full
0.10933333333333332,37.123611973265255,partial_1e
0.10933333333333332,39.16399152275798,partial_1e
0.10933333333333332,29.440330049488495,full
0.10933333333333332,9.440712905629518,none
0.10933333333333332,21.39020621098686,partial_1e
0.10933333333333332,49.993685233498205,none
0.10933333333333332,50.37022448925491,none
0.10933333333333332,29.970209173408843,full
0.10933333333333332,10.526308477264493,full
0.10933333333333332,37.77723218055581,partial_1e
0.10933333333333332,44.518080574733666,full
0.10933333333333332,22.372682512398903,none
0.10933333333333332,27.54375087719851,full
0.10933333333333332,27.417237997203788,full
0.10933333333333332,40.935724181654926,partial_1e
0.10933333333333332,21.18364978193362,full
0.10933333333333332,33.13666026186453,full
0.10933333333333332,33.33698897805304,full
0.10933333333333332,50.38069694871273,partial_1e
0.10933333333333332,35.9977430553615,full
0.10933333333333332,28.361648866602568,full
0.10933333333333332,51.28760812914459,none
0.10933333333333332,47.03836960130302,partial_1e
0.10933333333333332,31.711487992749905,full
0.10933333333333332,26.71242350609583,full
0.10933333333333332,43.941670034327466,partial_1e
0.10933333333333332,27.965336991363543,full
0.10933333333333332,41.260711295124565,partial_1e
0.10933333333333332,30.401213370717407,partial_1e
0.10933333333333332,38.85532085826928,partial_1e
0.10933333333333332,23.444213381795052,full
0.10933333333333332,40.01266886601645,partial_1e
0.10933333333333332,31.128914035185485,full
0.10933333333333332,35.849356797447165,full
0.10933333333333332,46.48900900078068,full
0.10933333333333332,50.100102561824315,none
0.10933333333333332,44.76598140659658,full
0.10933333333333332,40.61302536492157,full
0.10933333333333332,18.61993914800951,full
0.10933333333333332,50.67941460793013,none
0.10933333333333332,53.01674705438521,none
0.10933333333333332,33.761936525100346,full
0.10933333333333332,38.71977754021369,full
0.10933333333333332,14.377151242736682,partial_1e
0.10933333333333332,40.25824006492254,full
0.10933333333333332,49.60158923160791,partial_1e
0.10933333333333332,43.5073864197362,none
0.10933333333333332,20.060642202223683,full
0.10933333333333332,34.97889869734511,full
0.10933333333333332,33.926559064133485,full
0.10933333333333332,40.687551771571464,partial_1e
0.10933333333333332,31.917944654421746,full
0.10933333333333332,11.984817470165803,full
0.10933333333333332,53.12452824472659,none
0.10933333333333332,29.823944269282386,full
0.10933333333333332,34.0008824049041,full
