E_initial,L_initial,type
0.4073333333333333,80.57198152531676,none
0.4073333333333333,1.109879482225616,none
0.4073333333333333,76.94114798052357,none
0.4073333333333333,55.97395755956424,none
0.4073333333333333,102.35205872076459,none
0.4073333333333333,47.18467597499239,partial_1e
0.4073333333333333,94.04653239979493,none
0.4073333333333333,68.71482761509459,none
0.4073333333333333,96.7540406178129,none
0.4073333333333333,73.07219952868799,none
0.4073333333333333,82.61040110962064,none
0.4073333333333333,70.63233709580116,none
0.4073333333333333,53.253533379718775,none
0.4073333333333333,94.22097864047639,none
0.4073333333333333,96.82264984034387,none
0.4073333333333333,24.19709222153191,full
0.4073333333333333,77.01383119702469,none
0.4073333333333333,45.41701372164193,partial_1e
0.4073333333333333,97.27619600604238,none
0.4073333333333333,51.57088160366094,none
0.4073333333333333,97.98932695345643,none
0.4073333333333333,88.1187063519821,none
0.4073333333333333,67.2997199215445,none
0.4073333333333333,90.79706252461735,none
0.4073333333333333,103.77238474780508,none
0.4073333333333333,54.80085422474382,none
0.4073333333333333,90.96521949773717,partial_1e
0.4073333333333333,88.99623389724592,none
0.4073333333333333,36.68668308170984,full
0.4073333333333333,28.088811723823774,full
0.4073333333333333,84.50512915128377,none
0.4073333333333333,91.08444378610662,none
0.4073333333333333,77.32278483314077,none
0.4073333333333333,66.5273537242469,none
0.4073333333333333,31.597977084424144,full
0.4073333333333333,49.93142512375522,none
0.4073333333333333,101.26754832718822,none
0.4073333333333333,45.56784937377311,none
0.4073333333333333,100.8422507661362,none
0.4073333333333333,93.99915283752668,none
0.4073333333333333,92.15545967994996,none
0.4073333333333333,85.3780048782292,none
0.4073333333333333,88.79006205149696,none
0.4073333333333333,37.90302064351582,partial_1e
0.4073333333333333,89.55378321149696,none
0.4073333333333333,55.05657119824178,none
0.4073333333333333,51.790233081546695,partial_1e
0.4073333333333333,88.59216625477447,none
0.4073333333333333,55.389474016550146,none
0.4073333333333333,99.8837144737244,none
0.4073333333333333,52.45463933372753,none
0.4073333333333333,60.806476831338244,none
0.4073333333333333,47.64481809630687,none
0.4073333333333333,69.99336006499388,none
0.4073333333333333,44.62227331912316,none
0.4073333333333333,72.18890727134229,none
0.4073333333333333,85.18132935602019,none
0.4073333333333333,66.53708809791466,none
0.4073333333333333,73.09335108266521,none
0.4073333333333333,96.62708855456532,none
0.4073333333333333,58.997641846571824,partial_1e
0.4073333333333333,97.20560470668681,none
0.4073333333333333,95.4591666990773,none
0.4073333333333333,22.766904477508,none
0.4073333333333333,80.09127933004832,none
0.4073333333333333,55.60915936716919,none
0.4073333333333333,62.49937759350122,none
0.4073333333333333,85.94857300753846,none
0.4073333333333333,79.17415353865077,none
0.4073333333333333,61.418789639569766,partial_1e
0.4073333333333333,79.35085989662306,none
0.4073333333333333,94.65535443390742,none
0.4073333333333333,75.90534065247903,none
0.4073333333333333,74.25100308337743,none
0.4073333333333333,96.27099281364454,none
0.4073333333333333,97.80119470763289,none
0.4073333333333333,60.04441410766566,partial_1e
0.4073333333333333,90.09763625001577,none
0.4073333333333333,92.74732428940803,none
0.4073333333333333,73.44042800054197,none
0.4073333333333333,53.91220474965186,none
0.4073333333333333,100.24811381909956,none
0.4073333333333333,81.97243476603504,none
0.4073333333333333,84.54296376904567,none
0.4073333333333333,51.086211112576514,none
0.4073333333333333,56.67572530591613,none
0.4073333333333333,40.54539954106653,partial_1e
0.4073333333333333,102.25687271032588,none
0.4073333333333333,75.43413754163008,none
0.4073333333333333,52.72361126353749,none
0.4073333333333333,103.0236595315881,none
0.4073333333333333,56.50966555588285,none
0.4073333333333333,67.63416453010706,none
0.4073333333333333,57.52414968802995,none
0.4073333333333333,86.19689192730948,none
0.4073333333333333,97.70473472565428,none
0.4073333333333333,93.81757310050554,none
0.4073333333333333,69.39674039759511,none
0.4073333333333333,56.95807754405408,partial_1e
0.4073333333333333,94.29048844072229,none
0.4073333333333333,67.61739908632245,none
0.4073333333333333,17.512033672660444,none
0.4073333333333333,56.77416125366265,none
0.4073333333333333,42.90788889027576,none
0.4073333333333333,93.25671143154035,none
0.4073333333333333,96.20488139044002,none
0.4073333333333333,69.58359764450678,none
0.4073333333333333,77.89682380937256,none
0.4073333333333333,79.04199785713915,none
0.4073333333333333,86.78352499916771,none
0.4073333333333333,63.601453164515284,none
0.4073333333333333,68.53039783874668,none
0.4073333333333333,101.15240392450364,none
0.4073333333333333,98.17605507932382,none
0.4073333333333333,99.85937651829208,none
0.4073333333333333,66.74965686742811,none
0.4073333333333333,100.00808751502022,none
0.4073333333333333,49.87473448932196,none
0.4073333333333333,25.127610334857525,full
0.4073333333333333,46.87880007208282,partial_1e
0.4073333333333333,81.95972201721875,none
0.4073333333333333,50.09029780954504,none
0.4073333333333333,53.06747385237726,none
0.4073333333333333,49.42895162901317,partial_1e
0.4073333333333333,78.5104786705593,none
0.4073333333333333,82.2138826249629,none
0.4073333333333333,30.68188271015986,full
0.4073333333333333,44.75345696858321,none
0.4073333333333333,37.62030472662036,full
0.4073333333333333,80.74102242975471,none
0.4073333333333333,77.29934701741377,none
0.4073333333333333,64.64614694181843,none
0.4073333333333333,94.46978891732569,none
0.4073333333333333,34.35017419886753,none
0.4073333333333333,82.22473343093453,none
0.4073333333333333,45.87444978367278,none
0.4073333333333333,47.94803188377628,partial_1e
0.4073333333333333,86.54039903581726,none
0.4073333333333333,59.07470611141551,none
0.4073333333333333,100.308092825639,none
0.4073333333333333,3.2567126064691108,full
0.4073333333333333,21.52840433545658,full
0.4073333333333333,84.053823364903,none
0.4073333333333333,71.00277859062491,none
0.4073333333333333,71.65539687392943,none
0.4073333333333333,75.59370456062867,none
0.4073333333333333,56.82525006765983,none
0.4073333333333333,18.22231173283676,partial_1e
0.4073333333333333,41.287030916260306,none
0.4073333333333333,96.49700463350501,none
0.4073333333333333,97.22379462983649,none
0.4073333333333333,57.84801420351671,none
0.4073333333333333,20.3177107900757,full
0.4073333333333333,72.9170040524538,none
0.4073333333333333,85.92808086522871,none
0.4073333333333333,43.18339082185379,none
0.4073333333333333,53.16450354894455,partial_1e
0.4073333333333333,52.92031042915292,none
0.4073333333333333,79.01347435348153,none
0.4073333333333333,40.88833902950827,partial_1e
0.4073333333333333,63.959847006547186,none
0.4073333333333333,64.3465182624064,none
0.4073333333333333,97.24400840211804,none
0.4073333333333333,69.48226285349755,partial_1e
0.4073333333333333,54.74319705202671,none
0.4073333333333333,98.99451373037242,none
0.4073333333333333,90.79270208166342,none
0.4073333333333333,61.20900248660473,none
0.4073333333333333,51.559888869979,none
0.4073333333333333,84.81550254001436,none
0.4073333333333333,53.978242264584296,none
0.4073333333333333,79.64075923651903,none
0.4073333333333333,58.679931551287595,none
0.4073333333333333,74.9979134241626,none
0.4073333333333333,45.25164241775297,none
0.4073333333333333,77.23180787592277,none
0.4073333333333333,60.084527633032934,none
0.4073333333333333,69.19585009255321,none
0.4073333333333333,89.73233511398593,none
0.4073333333333333,96.70240964368998,none
0.4073333333333333,86.40657505122836,none
0.4073333333333333,78.39060630388474,none
0.4073333333333333,35.93990612712689,full
0.4073333333333333,97.82058840839244,none
0.4073333333333333,102.33206978573432,none
0.4073333333333333,65.16674516156175,none
0.4073333333333333,74.73628989852406,none
0.4073333333333333,27.750545366024955,none
0.4073333333333333,77.70580544197573,none
0.4073333333333333,95.74018725678091,none
0.4073333333333333,83.97725531391492,none
0.4073333333333333,38.720727917892916,none
0.4073333333333333,67.515705911813,none
0.4073333333333333,65.48449693036346,none
0.4073333333333333,78.53445597158225,none
0.4073333333333333,61.607501803966855,none
0.4073333333333333,23.132901316412475,full
0.4073333333333333,102.54010730037642,none
0.4073333333333333,57.56569604542755,none
0.4073333333333333,65.62795464357708,none
