E_final,E_electrons,L_final,type
0.11479305612874419,"[0.924181245834591, 0.9202153430005875]",68.69829979578998,none
0.27362519494076387,"[-0.4761601929526801, 0.013214038063276175]",5.20219813720011,none
0.11793919786340054,"[0.30530106833167, 0.2961483886042056]",68.96087535163473,none
0.11155995261511611,"[0.8237840194758976, 0.8192307329258142]",47.05888262145905,none
0.30990875122201533,"[-0.9968243932311485, -0.996744341292367]",88.8104170477557,none
-0.6474627716688592,"[-0.953417224810898, 0.03590004193398909]",41.416239896939054,partial_1e
0.3107778594446763,"[-0.988731292560934, -0.9607258415866318]",81.30382016252341,none
0.3044120691387397,"[-0.9867167618741925, -0.9807623951516954]",59.22005822761189,none
0.3036733698282642,"[-0.9613373107694452, -0.9632599076990107]",84.17440153851376,none
0.2708198324704293,"[-0.9803478396051575, -0.9759006444026677]",62.89606580969705,none
0.32128155710811,"[-0.8306211302221477, -0.8455835484527809]",72.11673103639396,none
0.3152023222026421,"[-0.8998108441397987, -0.9408019397194816]",61.32368346043135,none
0.27511912248134474,"[-0.900559756036349, -0.9463003866656787]",46.17240698120689,none
0.3087415367372929,"[-0.8602351353753948, -0.8526105734107687]",82.46149362688908,none
0.11851827900227961,"[7.449262400286858, 7.448939000655758]",84.2739460455351,none
-2.6578692712761933,"[0.020456081575603288, 0.22716509897255122]",19.93552927653906,full
0.30179868912555907,"[-0.8439072612031098, -0.8416167213579553]",67.16102459451157,none
-2.0371334723088497,"[0.02982696238715938, 0.04165860733455591]",36.97901334573963,full
0.16790627926145563,"[0.00807349992326224, -1.709234727600354]",84.63057929428248,none
0.28920721364599117,"[-0.9728483824523513, -0.954250212279746]",44.93690931999066,none
0.11914076320425396,"[0.07103418852666685, -0.5595387675661214]",85.30054827760837,none
0.3037070477364804,"[-0.9940847076767709, -0.9924333571083073]",75.785326630431,none
0.29379048146468556,"[-0.8379987186648303, -0.9083990776548251]",57.74460845895844,none
0.11692547391923458,"[5.671915451386276, 5.672930084608598]",79.24034972325273,none
0.3027634732754245,"[-0.9946857116056129, -0.9923634296164416]",89.6399311279288,none
0.30425553688861284,"[-0.9389715680077567, -0.9652884833357787]",47.99731673015141,none
-0.09463622403509352,"[-1.6709487865369135, 0.03363703769014068]",79.11053222903804,partial_1e
0.1267584281483565,"[0.03399525064007227, 0.03284639839961622]",77.16495031881664,none
-2.2303081417511716,"[0.10516029622718989, 0.04198822019191012]",29.827847097051592,full
-2.5345560350408807,"[0.050851873392344024, 0.05497163814943837]",23.208403638822908,full
0.21631571895054397,"[0.0699250735039687, -1.7528723848281995]",74.55947183619953,none
0.32392355063587613,"[-0.7088835902809242, -0.6888319200979327]",79.34215331480848,none
0.30880145341773635,"[-0.9481873058807062, -0.9409996149966449]",67.97267395017958,none
0.3338267903226251,"[-0.7855651162948727, -0.8684280281715715]",58.37932235133651,none
-2.6691869916778934,"[0.05619609181652762, 0.10898006356689413]",26.122648905022036,full
0.11142459809921723,"[1.34665456680155, 1.3462489610769686]",43.66535613025678,none
0.2928387917518387,"[-0.8325844411105732, -0.7147316449357712]",87.77014769559092,none
-0.7920121348083734,"[0.08429019367253275, -1.0630203626399486]",39.755450382488796,partial_1e
0.20184793519737199,"[0.11338560381355473, -1.3544949584054278]",87.88356284571329,none
0.11742493236015841,"[1.0247685881414292, 1.0242151479233332]",81.97826719239153,none
0.06272962650715612,"[0.2788238185597267, -0.8598166551119548]",79.26140940198128,none
0.2837287757437188,"[-0.7826057480084068, -0.8108070869402239]",75.1033699519983,none
0.08828785619450485,"[-1.3111132630098856, 0.0030274453605660867]",80.20596516272727,none
-2.512223635364464,"[0.01171471318373539, 0.050749538903521164]",30.9629595902312,full
0.31100894563671977,"[-0.9069197724872196, -0.927131135703879]",78.10771485486303,none
0.2820507533401478,"[-0.9808847343901295, -0.9831359838771963]",47.67286495800873,none
-0.5033643008534705,"[0.06113296706340436, -1.306967182561359]",45.56231157411065,partial_1e
0.3136167536617926,"[-0.9743291101578481, -0.9660913570057363]",77.60302326936628,none
0.2948374673017141,"[-0.9931630858226086, -0.9927789625320541]",47.234783476076174,none
0.2688683073637119,"[-0.8221093915181532, -0.6055134820164372]",86.91171753495888,none
0.11082537667309607,"[21.936167434402208, 21.935838231639778]",45.61695718989083,none
-0.010217614209090255,"[-1.8055790591987715, 0.053032171260135506]",54.917160667152494,partial_1e
-0.6713081493993522,"[-1.1656382526404303, 0.09086982490078652]",41.38931183740967,partial_1e
0.3232605957306224,"[-0.9368117353027313, -0.9445070471882548]",61.32650592214193,none
0.18779901164930457,"[0.08506904812596916, -0.34117780207034815]",41.66948432871868,none
0.3155161404673611,"[-0.9814757580421567, -0.9775884379423206]",62.14109880683832,none
0.30374677329311817,"[-0.9976608930679434, -0.9982381784475645]",73.52765571978247,none
0.2709352709717039,"[-0.9653346602730026, -0.9562796398449145]",57.36485816883235,none
0.0584159574552271,"[0.05289269880436255, -1.4676306759176918]",62.938313945664255,none
0.3119550033727354,"[-0.9857768262877471, -0.9903694929422535]",84.23516914670707,none
-0.21361883623020045,"[0.07097243296251385, -1.053638628921814]",51.64749322257714,partial_1e
0.31115023118923624,"[-0.9164922113851797, -0.9152767223237577]",84.39920019444988,none
0.3028797899989477,"[-0.9950480309897498, -0.9956087393917299]",82.57099312314034,none
0.1102934126529051,"[0.6769287438965126, 0.674396169851325]",20.379896457753933,none
0.13674179619365415,"[-1.292810588929688, 0.021061240694434588]",71.35632350093589,none
-0.4969507420070808,"[-1.129876787819517, 0.017551630055107403]",48.35845121551047,partial_1e
