E_initial,L_initial,type
0.342,73.82817311775302,none
0.342,1.0169834848587922,full
0.342,70.50123734638305,none
0.342,51.28898347243451,none
0.342,93.78527581353691,none
0.342,43.235357508146194,none
0.342,86.17491519623059,none
0.342,62.96345321145826,none
0.342,88.65580720922847,none
0.342,66.95611668932155,none
0.342,75.69597866389464,none
0.342,64.72046872996148,none
0.342,48.79625655296258,none
0.342,86.33476043042934,none
0.342,88.71867389641423,none
0.342,22.171815557448774,full
0.342,70.56783703760343,none
0.342,41.61564712764538,partial_2e
0.342,89.13425862207426,none
0.342,47.25444134291144,none
0.342,89.78770109729462,none
0.342,80.74324330005983,none
0.342,61.66678886484723,none
0.342,83.19742326983241,none
0.342,95.08672172342864,none
0.342,50.214067919303645,none
0.342,83.3515056429778,none
0.342,81.54732251346454,none
0.342,33.61603796254615,full
0.342,25.737801346822224,full
0.342,77.43211953101495,none
0.342,83.46075095673262,none
0.342,70.85093150916451,none
0.342,60.95906908130844,none
0.342,28.953252460678982,full
0.342,45.75220601834679,none
0.342,92.7915380455288,none
0.342,41.75385796008433,partial_2e
0.342,92.40183753960243,none
0.342,86.13150126425121,none
0.342,84.44212370350671,none
0.342,78.23193627945824,none
0.342,81.35840708117897,none
0.342,34.73056907351829,partial_2e
0.342,82.05820540991257,none
0.342,50.44838159300451,none
0.342,47.45543328299295,none
0.342,81.17707499944143,none
0.342,50.753420719958775,none
0.342,91.52352994437972,none
0.342,48.06422927978882,none
0.342,55.71702486644323,none
0.342,43.65698611337668,none
0.342,64.13497354968118,none
0.342,40.88742584141089,partial_2e
0.342,66.14675526548217,none
0.342,78.05172233626374,none
0.342,60.96798869592796,none
0.342,66.97549787567414,none
0.342,88.53948092897987,none
0.342,54.05958787819165,none
0.342,89.06957575625952,none
0.342,87.46931316963435,none
0.342,20.861333348152364,full
0.342,73.38770529980306,none
0.342,50.95471858790113,none
0.342,57.268231230914644,none
0.342,78.75474832688047,none
0.342,72.54734218081015,none
0.342,56.278087597587934,none
0.342,72.70925836234635,none
0.342,86.73277932817126,none
0.342,69.55212623748622,none
0.342,68.03625535861924,none
0.342,88.2131901079091,none
0.342,89.61531536529759,none
0.342,55.01874616428413,none
0.342,82.5565383976121,none
0.342,84.98444973325206,none
0.342,67.29352474175202,none
0.342,49.3997976724254,none
0.342,91.85742936505987,none
0.342,75.11140957714903,none
0.342,77.46678742247164,none
0.342,46.8103373722327,none
0.342,51.9320138371506,none
0.342,37.15178303646115,partial_2e
0.342,93.69805679367391,none
0.342,69.12036243842353,none
0.342,48.31068848088947,none
0.342,94.40066419035028,none
0.342,51.779853151248936,none
0.342,61.9732407354829,none
0.342,52.709425798160154,none
0.342,78.98228315785032,none
0.342,89.52692900426196,none
0.342,85.96511960147355,none
0.342,63.58829045642333,none
0.342,52.190733425806656,none
0.342,86.398452317718,none
