E_initial,L_initial,type
1.836,114.0391963889446,none
1.836,1.5708905483703077,none
1.836,108.90022212231155,none
1.836,79.2238817757747,none
1.836,144.86607260121218,none
1.836,66.78379292893678,none
1.836,133.11067662732765,none
1.836,97.25693191209427,none
1.836,136.94280357212938,none
1.836,103.42422706838643,none
1.836,116.92431509766669,none
1.836,99.97091804112164,none
1.836,75.37347396112823,none
1.836,133.35758266989703,none
1.836,137.03991103373303,none
1.836,34.24784769660452,none
1.836,109.00309579432302,none
1.836,64.28189612755529,none
1.836,137.68184684420203,none
1.836,72.99189847159192,none
1.836,138.6911912667124,none
1.836,124.72060720085315,none
1.836,95.25403039321375,none
1.836,128.5114732040024,none
1.836,146.87635999476606,none
1.836,77.56350605891241,none
1.836,128.74947760353126,none
1.836,125.96263369910433,none
1.836,51.925244701838466,none
1.836,39.75607222094612,none
1.836,119.60605705257902,none
1.836,128.91822413028044,none
1.836,109.4403796207491,none
1.836,94.16084615236043,none
1.836,44.72284094306132,none
1.836,70.67146032493481,none
1.836,143.33108870957182,none
1.836,64.49538444235412,none
1.836,142.729135137494,none
1.836,133.04361699811113,none
1.836,130.43410830665883,none
1.836,120.84149950495303,none
1.836,125.67082417472459,none
1.836,53.64681286312859,none
1.836,126.7517724858229,none
1.836,77.92544028975367,none
1.836,73.3023620569632,none
1.836,125.3907283250291,none
1.836,78.39662107936317,none
1.836,141.37245125772702,none
1.836,74.24274298889654,none
1.836,86.06368643062277,none
1.836,67.43506445963533,none
1.836,99.06652887599527,none
1.836,63.157044099278075,none
1.836,102.17404136738524,none
1.836,120.56313079566364,none
1.836,94.17462389655147,none
1.836,103.45416435145027,none
1.836,136.76311938168752,none
1.836,83.5035149645883,none
1.836,137.58193400976305,none
1.836,135.1100773772149,none
1.836,32.22360232090208,none
1.836,113.35882473848955,none
1.836,78.70755721831299,none
1.836,88.45976803155294,none
1.836,121.64906473693291,none
1.836,112.06075205542308,none
1.836,86.93033584481697,none
1.836,112.31085700106902,none
1.836,133.97238530321835,none
1.836,107.43417110720941,none
1.836,105.09267070763062,none
1.836,136.25911201630615,none
1.836,138.4249144577968,none
1.836,84.98508542118522,none
1.836,127.52152596950607,none
1.836,131.27181594591363,none
1.836,103.94540674180132,none
1.836,76.30573791057537,none
1.836,141.88821129892924,none
1.836,116.02135642930088,none
1.836,119.65960705002934,none
1.836,72.30591021276605,none
1.836,80.21714306004017,none
1.836,57.386757696645006,none
1.836,144.73134914111597,none
1.836,106.76724417951188,none
1.836,74.62343789233607,none
1.836,145.81663649837057,none
1.836,79.98210700795556,none
1.836,95.7273933870866,none
1.836,81.41797780310337,none
1.836,122.00052798163368,none
1.836,138.28838785611362,none
1.836,132.7866144160919,none
1.836,98.22209106855948,none
1.836,80.61677605560891,none
1.836,133.45596478252642,none
