E_initial,L_initial,type
3.0,243.6738871870897,none
3.0,280.74014640239443,none
3.0,229.71235442253825,none
3.0,281.50725253398076,none
3.0,119.3467243365343,none
3.0,247.79858834297403,none
3.0,276.15006545289265,none
3.0,243.91373397286387,none
3.0,189.30740932948783,none
3.0,168.11002017785543,none
3.0,184.829323100137,none
3.0,214.6820865214685,none
3.0,204.18267879574765,none
3.0,196.7603444808177,none
3.0,94.47598520912986,none
3.0,137.17291063095647,none
3.0,203.86372998782045,none
3.0,266.7615593203521,none
3.0,256.18559475348707,none
3.0,192.55915326087282,none
3.0,240.7888211874938,none
3.0,234.0719403261541,none
3.0,226.19333918394034,none
3.0,276.14501776091817,none
3.0,255.4110081509674,none
3.0,184.45344480516178,none
3.0,274.4044186048301,none
3.0,247.37031574829876,none
3.0,239.57767239351898,none
3.0,75.55480610363517,none
3.0,245.61876336442404,none
3.0,174.24662034007721,none
3.0,103.42656053827685,none
3.0,40.442172892431245,none
3.0,174.3172296944557,none
3.0,251.26278317703677,none
3.0,112.14076589005981,none
3.0,78.45085865943585,none
3.0,223.20266933390337,none
3.0,264.39822429301597,none
3.0,139.6618188709642,none
3.0,184.5785904286476,none
3.0,142.74381094858387,none
3.0,278.7528596115064,none
3.0,239.48572458250354,none
3.0,257.2821130261302,none
3.0,137.2665471300584,none
3.0,227.36117141689184,none
3.0,166.15881168664907,none
3.0,157.82430900483627,none
3.0,236.69736757445887,none
3.0,241.14146712872724,none
3.0,272.5259435950139,none
3.0,131.14915480330757,none
3.0,261.58618325055096,none
3.0,152.67524174325956,none
3.0,257.9976465409369,none
3.0,90.22207615443824,none
3.0,263.8223312607148,none
3.0,71.75047123159072,none
3.0,208.4966418858433,none
3.0,226.6451747853297,none
3.0,160.5213187557586,none
3.0,272.41065147079945,none
3.0,157.17869552070522,none
3.0,93.81913941672694,none
3.0,229.3032296737484,none
3.0,143.62493669402838,none
3.0,203.1458109924625,none
3.0,119.86119751643794,none
3.0,158.4062221214665,none
3.0,241.27548515376867,none
3.0,55.13432404615261,none
3.0,232.9739669563492,none
3.0,278.11100757395104,none
3.0,275.1024336369085,none
3.0,172.41943180839337,none
3.0,196.70720033321447,none
3.0,228.7165420181164,none
3.0,176.23595500100316,none
3.0,263.4705646107349,none
3.0,248.99969199355516,none
3.0,241.80022089868606,none
3.0,173.48978570673015,none
3.0,223.68780433757004,none
3.0,254.6925919372282,none
3.0,85.80452895295609,none
3.0,234.28060478288316,none
3.0,174.99605520946102,none
3.0,156.9684083832689,none
3.0,196.72641732738316,none
3.0,273.71068631244634,none
3.0,240.9130946502067,none
3.0,243.13037986027504,none
3.0,164.3511460666227,none
3.0,144.56668181265118,none
3.0,155.38245457146658,none
3.0,227.6560037347353,none
3.0,167.022524454965,none
3.0,247.9313042698132,none
