e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
59,NOT Converged after 20 iterations,177103.546,-8207.194,7537.154,-18860.537,278.779,2445.893,391.517,"[ 4.31678933e-01  1.07288872e-01  5.19556814e-01  2.20871322e+00
  2.37081792e-01  6.58072634e-01  1.08937651e-01  8.45694582e-01
  1.54318477e+00  2.08748104e-01  1.56459635e-02  1.49010585e+00
  2.31449186e+00  2.24485160e-01  3.87951706e-01  3.42040992e-01
  3.07903898e+00  1.58855956e-02  1.35039190e+00  9.97619008e-01
  1.06490010e-01  4.19129613e-02  7.09864312e-01  3.23889601e-01
  7.00081666e-01  1.63139304e+00  7.96443929e-01  1.07649431e-01
  2.41753845e+00  5.17390164e-01  1.38034563e+00  1.43383429e+00
  5.15620415e-01  4.75304065e-01  7.83015715e-01  4.70894500e-01
  2.16372826e-01  6.62963238e-01  4.17922339e-01  3.45807596e-01
  2.76750024e+02  2.19557156e-01  1.06789259e-01  1.06214402e-01
  1.00718579e+00  5.91622781e+01  2.13415735e-01  9.77074151e-01
 -2.99809033e+02  7.42753324e+01  4.21411375e-02  2.27725287e-01
  2.14781956e-01  7.50747384e-01  1.69583703e+00  1.50390063e+00
  1.11819845e+00  5.52666611e-01  3.29642929e-01  1.12528696e+01
  5.99434553e+00  1.02870894e+01 -1.56077414e+00  5.65257619e-01
  1.76744912e+00 -6.95152256e+00  2.02666070e+01  3.65211448e+00
 -1.46777219e+01 -1.32054866e+01 -4.90722013e+00  7.10994544e+00
 -2.67671912e+01 -5.45473106e+01  1.21207377e+01  4.24457951e+00
  5.17643560e+00  1.18152090e+01 -1.95074467e+01  2.03817380e+01
  8.34832427e+00  3.58191257e+00 -1.22896468e+00  7.36408856e+00
 -6.69656837e+01  5.85577731e+00  4.70672357e+00  1.38097542e+01
  2.07326365e+00 -2.07456259e+01 -4.21737312e+01  1.06025530e+01
  2.48663293e+00 -1.71546896e+01  7.38320800e+00  1.47345181e+01
 -9.53237533e+01  1.82610261e+01  8.09869762e+00 -3.72592151e+01
 -3.53180336e+00  1.56218947e+00  4.38878596e+00  3.94898327e+01
  2.65603707e+01  1.51880740e+01 -9.75414309e+00  8.10011061e+01
  1.71783534e+01 -7.91586649e+01 -1.06844846e+00 -4.53683379e+00
 -1.46929950e+01 -1.13110642e+00  3.31019130e-01 -5.92242520e+02
  5.64884792e+00 -6.39100569e+01 -1.03628099e+02 -1.12681574e+02
 -7.08827296e+01 -4.22018230e+01 -1.14917014e+02 -1.38769695e+02
 -1.02379376e+02 -9.74229997e+01 -8.20523831e+01 -1.05261114e+02
 -8.67006655e+01 -1.19192886e+02 -3.20154722e+01 -1.06494965e+02
  2.98707089e+01 -1.13619663e+02 -8.39352389e+01 -1.33517045e+02
 -9.63890598e+01  3.97561426e+02 -1.32842867e+02 -1.20938655e+02
 -8.53633136e+01 -4.63866819e+01 -8.90005438e+01  1.41941132e+02
 -1.19213133e+02 -1.09469177e+02 -1.22720297e+02 -1.49997484e+02
 -2.05122422e+02  1.20915728e+02 -1.25955677e+02 -6.59276347e+01
 -9.67092657e+01 -1.15189255e+02 -1.26297033e+01  5.57896796e+02
 -1.27680291e+02 -9.85001752e+01  1.89331382e+02 -1.06271216e+02
 -3.04365474e+02 -1.07619842e+02 -8.74955497e+01  6.21484010e+01
 -9.72146350e+01 -9.28349860e+01  3.47042451e+02  1.37872635e+02
  2.77712388e+02 -1.17052745e+02 -1.05274920e+02 -1.11554921e+02
 -8.69601713e+01 -1.04621512e+02  9.41602570e+02 -1.22509859e+02
 -4.08625557e+02  6.32541936e+00  2.01417351e+01  5.61467348e+00
  9.22187341e-01  1.09089189e+01  3.81398127e+00  1.99743260e+01
  2.93785832e+00  1.51885582e+00  1.37230166e+01  6.50780290e+01
  1.42911296e+00  1.14929976e+00  1.19271111e+01  6.30436423e+00
  8.74414062e+00 -3.81593250e-01  6.40526057e+01  1.86642920e+00
 -3.16530434e+00  2.06926176e+01  3.40811871e+01  4.70850813e+00
  9.92907562e+00  4.19767929e+00  1.50313804e+00  3.27664083e+00
  1.99013610e+01 -9.85862287e-01  5.99735944e+00  1.86842501e+00
 -1.81126952e+00  5.76127193e+00  5.66895819e+00  3.95684584e+00
  5.84535890e+00  1.24587970e+01  4.46442350e+00  7.70926957e+00
  8.68802701e+00 -3.89113810e-03  1.20082612e+01  2.00999036e+01
  2.03700559e+01  2.72163988e+00  2.01305316e-02  1.23264064e+01
  3.04054126e+00 -8.11792982e-03 -2.05807685e-02  3.30296296e+01
  1.11243835e+01  1.17885256e+01  4.56570670e+00  1.70408925e+00
  1.77394479e+00  2.96501194e+00  5.92985663e+00  9.42027821e+00
  1.29061969e+01 -8.95548028e+00 -8.12905121e+00 -5.17660072e+01
  7.50993811e+00 -1.40185897e+01 -1.08509561e+01 -1.56804802e+00
 -8.39726478e+00 -2.66272587e+01  2.95063200e+01 -2.95802175e+01
  2.67480231e+01  2.68143202e+01 -2.43118284e+02  1.18755852e+01
 -1.08234160e+02 -1.73017546e+01  7.74005030e+00 -6.63238092e+02
 -1.97351134e+01  4.68190150e+00 -7.30969394e+00  7.87892129e+00
  4.18777481e+01  2.50843206e+03 -3.25231629e+01  1.39862633e+00
  5.95027034e+01  7.19267890e+00  5.73806664e+01  1.41883950e+02
 -1.47771528e+01 -7.00126820e+00 -1.17334383e+01  2.27085819e+01
  1.02034536e+01  3.97450543e+02  2.85041270e+01 -4.00330516e+00
  5.64078570e+01  4.00726746e+00  4.68572119e+02 -5.59037106e+00
 -2.37204799e+00  3.94057206e+01 -6.67673460e-01 -1.56440410e+01
  2.09420452e+01 -2.71644495e+01 -1.77165007e+02 -1.97280876e+01
  7.63398241e+00 -4.60799207e+00  9.92307963e+00  1.03462843e+01
  8.33633031e+01  1.02455068e+01 -1.30766909e+00  5.34471263e+00
 -9.45062613e+01  9.98854487e-01 -1.02340663e+02 -1.06657995e+01
 -8.27220054e+01  1.01921549e+01 -7.78497560e+01 -3.17147808e+01
 -7.00715749e+01  5.21614897e+01 -8.25267075e+01  3.31314113e+01
 -1.00657267e+02  2.57429925e+02 -1.14687163e+02  1.83300552e+01
 -7.95191582e+01 -1.48175729e+01 -4.75411365e+02  5.90947580e+01
 -9.20819691e+01  1.15300694e+01 -1.35063673e+02 -3.15862618e+01
  9.77914103e+02 -2.35023825e+00 -9.33650875e+01  5.27991097e+00
 -9.41825090e+01  7.46813041e+01 -6.68868314e+01 -1.40509971e+01
 -1.00135993e+02 -1.50414675e+01 -9.39190601e+01  8.10606473e+01
 -1.96402580e+02  5.88503635e+01 -1.72975334e+01  4.87137741e+01
 -1.11578160e+02 -4.69696283e+01 -1.09709219e+02  4.12240951e+02
 -8.14439100e+01  6.53673012e+00 -1.02568312e+02  4.11160789e+02
  3.46092865e+00 -7.66189529e+01 -1.05057323e+02 -1.19958666e+01
 -1.01245354e+02  8.37432072e+00 -1.13499107e+02 -2.79672409e+03
 -9.09700959e+01 -3.37355395e+02]"
