E_final,E_electrons,L_final,type
2.4980197524640477,"[-1.0897140664692038, -1.9697822062853874]",66.53608842480169,none
1.244100112008682,"[0.06161572517479505, -1.872475667507238]",4.846195717877903,none
1.3307587593074426,"[-1.9955166211427124, 0.10227724548547847]",61.91852419063664,none
1.373241268362967,"[0.06401789370980518, -1.9990696627698576]",44.89692805747348,none
2.486473897141868,"[-1.0793910640479916, -1.971243067147558]",83.2564828046406,none
1.2744342247507958,"[-1.953874357520034, 0.11794770246432108]",40.05137167551527,none
2.47850721734772,"[-1.086414876090378, -1.9571625627969336]",77.27998494885748,none
2.4931170511486047,"[-1.087904817259634, -1.9689335580715037]",56.22602008940987,none
2.4437396280084287,"[-1.119920392771368, -1.8891170250823677]",80.32170919481034,none
2.492789467009347,"[-1.100002529859999, -1.9559237363591633]",60.67722002031689,none
1.3158418416284754,"[-1.986632310577687, 0.10972890147876915]",67.42615177605651,none
2.4989188486392924,"[-1.0917245953710653, -1.9686859801067111]",58.66919265251513,none
1.3565237894678142,"[-1.9784979454776441, 0.06007903601527909]",39.808450829900615,none
2.4828667582094317,"[-1.050868195374908, -1.9960932733393215]",77.2347942034178,none
2.435438249718693,"[-1.0282750853223022, -1.9723434933761164]",78.27967092818719,none
0.8380936198004273,"[-1.4654682892227144, 0.06650872736085994]",20.87890590398458,none
2.4825543456966503,"[-1.077716940170417, -1.9693360605006849]",63.36331945163331,none
1.2059622384570385,"[0.11294370709097823, -1.8801407136341146]",37.09858247905635,none
2.4253302926939173,"[-0.9959040818906325, -1.9947435838803305]",80.43861674518,none
1.2772660864678287,"[-1.9986514102444213, 0.15951091490660382]",40.876424273062725,none
1.411546012847537,"[-0.017036893383008393, -1.9532482550757582]",78.0521082505077,none
2.4989398665988016,"[-1.0913052471915354, -1.9690772612652734]",72.86299406721638,none
1.4269143604731038,"[-1.9987868603778611, 0.009516076169428993]",49.05710603505007,none
2.403273520357473,"[-1.029525180420564, -1.9395455034134006]",74.27935149491536,none
2.498680818289948,"[-1.0877101602043815, -1.9725549287078408]",84.81342738102575,none
1.2988264405317869,"[0.13773678655431218, -1.9980848502048048]",44.63257701042185,none
2.4868013882395545,"[-1.1068571593636083, -1.9436686518690918]",73.94812491153765,none
2.4519930899471056,"[-1.0445214730243233, -1.9736523571593447]",73.330948367931,none
0.9857462973206014,"[0.17001877359279072, -1.7050711344304554]",30.2717528746398,none
0.5922293783719987,"[-1.3270912877445982, 0.17265871514466266]",22.628224138971955,none
1.2932384992853068,"[-1.9837055341367607, 0.12946956840830762]",70.15893151614291,none
2.40889901835812,"[-1.0615912954213182, -1.914380907194578]",74.72107353498413,none
1.3177760574623767,"[0.11604061748157193, -1.9978675086023372]",61.53185915111417,none
2.4924266547190723,"[-1.1058901453763887, -1.9497035429623923]",55.70490899575849,none
0.3423995893659452,"[0.1632041864176395, -1.0900710491232897]",22.475588055582428,none
1.2666728630238673,"[-1.9987911893092198, 0.17060771908965888]",41.112063550098206,none
2.4838997181223967,"[-1.0811114324189723, -1.96672276965068]",83.74441994486482,none
1.320880128632383,"[0.1146226659150316, -1.9969019273317261]",39.00571050646269,none
2.4767012329186278,"[-1.11292747493502, -1.9285015122958395]",83.19847308505443,none
2.462531814430561,"[-1.0319595133975217, -1.9957515086633801]",76.76848919848139,none
2.3659879340786243,"[-1.1942910247647716, -1.7386216023180163]",74.87405281141757,none
2.4979497358096983,"[-1.097272097614086, -1.9626936499809293]",69.78415614383597,none
2.487701968956936,"[-1.1051557814387598, -1.947027612386259]",73.77151319486627,none
0.2643291378721791,"[0.08287338359634797, -0.9111297042615412]",33.73585091148704,none
2.4619892428191124,"[-1.0658091924577926, -1.9616806053584854]",73.78693784159988,none
1.3114118314149188,"[-1.996656319776552, 0.12342450846429896]",45.6915066993495,none
1.2598790264606672,"[-1.9982640252501116, 0.17511295836656002]",41.355897398758536,none
2.4968257149714783,"[-1.098948573779249, -1.9605899459339156]",72.16200648436973,none
1.233708027535494,"[0.12712687040935536, -1.9226400879543064]",42.475810712984384,none
2.486999112169678,"[-1.1218968163404333, -1.9277111278499168]",82.39512255173057,none
1.3100295679068301,"[0.12641930211868702, -1.9982821989904858]",44.01670867248218,none
1.335865662400901,"[-1.9988688843506297, 0.10185550957969894]",52.10743015651746,none
1.085777992416542,"[-1.986148121326761, 0.33928103009493205]",39.44047505100466,none
1.2609342057627577,"[0.17459257234498246, -1.9967977385416347]",56.97590021189689,none
1.232456101771202,"[0.203611863650459, -1.999001328846246]",37.51842926632538,none
1.3448143714997465,"[-1.9983321327268264, 0.0912770967802582]",59.765244144282576,none
2.473592244041938,"[-1.1033445603690015, -1.9353927566697402]",70.58979144040208,none
2.414836807352542,"[-1.0516659542457023, -1.929624174598156]",53.85268223550145,none
1.3153229376164703,"[0.11932699457398081, -1.998937209558276]",59.489250516043874,none
2.485930815421632,"[-1.0939657816466026, -1.9561732201617792]",79.50842529292221,none
1.356409734461024,"[0.0807263408755546, -1.9989245795593253]",49.450670054518355,none
2.498517489743475,"[-1.0867282870813977, -1.9740397996960939]",79.86509270055615,none
2.4832847887162797,"[-1.0723898953116358, -1.9751345608500939]",79.245857334121,none
0.25537856464132497,"[-0.8831671544473051, 0.06699380116760893]",32.181790846278645,none
2.490643109523362,"[-1.0904193094790464, -1.9637687789815832]",66.66662820598707,none
1.3158007785316828,"[-1.9955847160250109, 0.11773222839463154]",43.32485075759834,none
1.3632370668011773,"[0.07398907287681408, -1.9990310910447229]",52.000956265572306,none
2.459671001067714,"[-1.0926061041781212, -1.9286292917193741]",70.93195650281997,none
2.492077097157334,"[-1.0765096243139796, -1.9789774819006127]",64.70280241295954,none
1.299286455441505,"[-1.997227273281232, 0.13618658258802444]",48.78739201107009,none
2.3839091605547162,"[-1.057705773995302, -1.8932465869997905]",66.59100450733828,none
2.498688091784727,"[-1.0879366599482467, -1.9721848974013874]",77.18695015918853,none
1.3955686924374302,"[-1.9988927867017472, 0.04155079577973061]",63.14892110582354,none
1.3032219178703852,"[0.1307986357117662, -1.9951225141296478]",59.56692765940467,none
2.4985085260448376,"[-1.0917581094387194, -1.968205536247694]",78.84122930029739,none
2.3183850536602533,"[-0.8889013502603409, -1.9927664290531284]",81.46235036975045,none
2.430669776676301,"[-1.0120371980541596, -1.9854416984255547]",49.135558386716866,none
2.4978514567919206,"[-1.0914909230091154, -1.9687413954685211]",73.81921554644504,none
2.496718805829624,"[-1.0973979093613007, -1.9611842708089477]",76.87709161045913,none
2.258477632071097,"[-0.8296295359793623, -1.998095949405574]",61.190848488771664,none
1.3624672848045651,"[-1.9918423001539118, 0.06293904736100768]",41.60496439106631,none
2.473871956599742,"[-1.1129717641201633, -1.926167493772878]",82.10045598073218,none
1.4239856993499913,"[-1.9988435967067397, 0.013094114225881796]",60.974589803850265,none
2.4717761249850057,"[-1.0904417814626974, -1.9471981339041153]",68.26534825284647,none
1.0293194009753102,"[0.16697004827734238, -1.8755461218922727]",40.28811283571675,none
1.3783830420669543,"[-1.9884286749970979, 0.04905113898930619]",45.58735331920001,none
0.7359331708117063,"[0.1536176453966443, -1.5159669300346441]",32.75309606290772,none
2.3343110954532635,"[-1.138608394781934, -1.7625281914750877]",82.62236131053945,none
2.469123224221211,"[-1.0972358268371953, -1.9324516305473691]",60.53073004154546,none
1.2484011156269175,"[-1.8692211823407898, 0.057323943831098574]",42.47478578758034,none
2.498494579813374,"[-1.09013875467688, -1.969900721105324]",84.87603821380745,none
1.32294924967283,"[-1.9989458831518618, 0.1142015752308525]",46.02124124271317,none
2.4858007348437208,"[-1.0871153307503076, -1.9629576419545434]",55.30085232052116,none
1.2844748817362064,"[0.1505035727901375, -1.9988875294822266]",47.35282340029549,none
2.4301003135291737,"[-1.0219582635915279, -1.9736643388201964]",71.53387325189331,none
2.499627804876147,"[-1.0937398657276558, -1.9673560298749284]",80.56622215927376,none
2.4954228837743346,"[-1.0928578029292682, -1.965658269804945]",76.97190496496296,none
1.1776181322467845,"[-1.8562915377808178, 0.11214399130486634]",56.89801666073756,none
1.2570437624548987,"[-1.99882124317987, 0.17712814725831966]",45.93393621162484,none
2.4301539337339007,"[-1.029184585315274, -1.96676545391686]",77.25020338668594,none
