E_initial,L_initial,type
2.5,66.53617312583253,none
2.5,0.9165361454461587,none
2.5,63.537838410041395,none
2.5,46.223176595836215,none
2.5,84.52211513118048,none
2.5,38.96500632260034,none
2.5,77.6634289386415,none
2.5,56.744560329239086,none
2.5,79.89928353875524,none
2.5,60.342868904105046,none
2.5,68.21949573744925,none
2.5,58.328035631241285,none
2.5,43.97665602157152,none
2.5,77.80748627782319,none
2.5,79.95594089062779,none
2.5,19.981907937658278,none
2.5,63.59786005757827,none
2.5,37.50527454623872,none
2.5,80.33047836172118,none
2.5,42.587125718818626,none
2.5,80.91938040037367,none
2.5,72.76824263801461,none
2.5,55.575967367923326,none
2.5,74.98002354027659,none
2.5,85.69501738133303,none
2.5,45.25443032570038,none
2.5,75.11888721551465,none
2.5,73.49290304190468,none
2.5,30.295785839277226,none
2.5,23.195681729237528,none
2.5,69.78415817493511,none
2.5,75.21734238245453,none
2.5,63.8529933214166,none
2.5,54.938148984323234,none
2.5,26.09354311405051,none
2.5,41.23326600090912,none
2.5,83.62652872586057,none
2.5,37.62983431098269,none
2.5,83.27531889315637,none
2.5,77.62430299562725,none
2.5,76.10178505823615,none
2.5,70.50497711702765,none
2.5,73.32264676468859,none
2.5,31.300234843256924,none
2.5,73.9533260946447,none
2.5,45.46560086535663,none
2.5,42.76826570857336,none
2.5,73.15922483137713,none
2.5,45.74051131355114,none
2.5,82.48376163600655,none
2.5,43.316930996234156,none
2.5,50.21386086118031,none
2.5,39.34499071998851,none
2.5,57.800369741184134,none
2.5,36.84897959095743,none
2.5,59.61344801308483,none
2.5,70.3425628838466,none
2.5,54.94618760965388,none
2.5,60.360335812956805,none
2.5,79.7944467915509,none
2.5,48.72012872968662,none
2.5,80.27218421496961,none
2.5,78.82997937616558,none
2.5,18.800861902332475,none
2.5,66.13921026255358,none
2.5,45.92192701470779,none
2.5,51.611854755133834,none
2.5,70.97615107990052,none
2.5,65.38184971017075,none
2.5,50.719507492234754,none
2.5,65.52777344946448,none
2.5,78.1661928957598,none
2.5,62.68247089395116,none
2.5,61.31632240383707,none
2.5,79.50038367657298,none
2.5,80.76402118688908,none
2.5,49.58455106446034,none
2.5,74.40243879165,none
2.5,76.5905456096889,none
2.5,60.64695120280634,none
2.5,44.52058545551658,none
2.5,82.78468185010361,none
2.5,67.69266447077713,none
2.5,69.81540192282239,none
2.5,42.186885845189074,none
2.5,46.80269492691664,none
2.5,33.48230578731379,none
2.5,84.44351072367046,none
2.5,62.29335235463581,none
2.5,43.53904745097472,none
2.5,85.07672167025838,none
2.5,46.665563134098875,none
2.5,55.852151023271645,none
2.5,47.5033219998001,none
2.5,71.1812123223265,none
2.5,80.684364736357,none
2.5,77.47435483015005,none
2.5,57.30768247287054,none
2.5,47.035860812173034,none
2.5,77.86488732488134,none
