E_final,E_electrons,L_final,type
2.1665550310629182,"[-1.0828447914395811, -1.9771626137418115]",123.61869543916833,none
0.9200552654130684,"[0.05861729171871968, -1.8698804999454157]",4.162307692686329,none
2.120408634537179,"[-1.1083024697665085, -1.9093441753931903]",117.74562466464123,none
2.166945853366625,"[-1.0922781666124035, -1.9680138969509766]",85.55197831387255,none
2.139912368808349,"[-1.0839059250256045, -1.9527433812396184]",156.3728281826836,none
2.152835972906324,"[-1.0580328433143427, -1.9905002991895135]",72.28034540531675,none
2.1598165089541674,"[-1.0738001467908, -1.9790504532882998]",144.26398548321873,none
2.1649063229614254,"[-1.0870709381970003, -1.972371192464147]",105.15539981791753,none
2.1634823949044444,"[-1.0869548694555475, -1.9710635159567653]",149.1465855001694,none
2.156659438281775,"[-1.0919810291210477, -1.9598043650106183]",112.72446643464768,none
2.166199771305633,"[-1.0915494805966288, -1.9681188983259175]",128.03590809571645,none
2.1658689413341325,"[-1.091738008206434, -1.9681024934301854]",108.42522434397604,none
2.1594068338679726,"[-1.0807334755310918, -1.973935066215004]",81.71285058879785,none
2.137079024151289,"[-1.0386853827715399, -1.9934105133738076]",143.19410788716735,none
2.133385781605862,"[-1.0372762516166512, -1.9925873934398717]",148.29144629063467,none
0.856054395456862,"[0.17336870321860898, -1.9233438622474448]",36.13803351676129,none
2.157158075061803,"[-1.0707367488478758, -1.9819666369084514]",118.12483681166,none
2.058035559927936,"[-1.0602083386167884, -1.8972197913295088]",69.55986711872094,none
2.161333395504776,"[-1.089803056188983, -1.9658412825391807]",150.39274064280357,none
2.1674000030330878,"[-1.092695372509755, -1.9680870795057506]",79.14882722637081,none
2.11232017739329,"[-1.1519684013816829, -1.8579615256495443]",151.56055634789382,none
2.1644395742290268,"[-1.109088089719422, -1.9492176030246375]",135.2115115723933,none
2.1597386591316816,"[-1.0939102838172352, -1.9610437570107646]",103.01081559943377,none
2.1148987498267577,"[-1.0356827086400884, -1.9718675010356517]",137.7684824782139,none
2.1490791461218723,"[-1.093357022407493, -1.9520418633797916]",158.99667162007648,none
2.161606549772413,"[-1.0808151320654888, -1.9756554222138574]",84.58910178649482,none
2.137746965124988,"[-1.092242713262635, -1.9426588810782732]",137.99682552011265,none
2.1286776658584303,"[-1.085940227154362, -1.9397549478604807]",136.32398023735365,none
1.0024205914824469,"[0.10173350600648078, -1.9971481124483297]",57.185565602878704,none
0.6184173519373579,"[0.040974373317848596, -1.559645773458164]",43.86332373943257,none
2.1109533610355924,"[-1.0604397130217889, -1.9481641119908675]",131.18917557557296,none
2.1648589651731958,"[-1.0940248835458584, -1.965408562131892]",139.26828648866697,none
2.119477334737138,"[-1.0871671470551263, -1.9295877581996035]",119.1248676089508,none
2.1587778944333285,"[-1.0947257414835136, -1.959560187752232]",101.97491624405643,none
2.1618560296696954,"[-1.081882875972239, -1.9746844316966516]",48.02008906759908,none
2.149444294536237,"[-1.0868685198612276, -1.9584161092652486]",76.92499076178663,none
2.154542509157343,"[-1.0946968593173951, -1.955810257689516]",154.97060001402355,none
2.075640080654078,"[-1.0149215062057122, -1.9574351384520219]",70.34418500092598,none
2.133493817292125,"[-1.0718200758001966, -1.9574406023252993]",154.34218952645136,none
2.125378469240279,"[-1.0414996369660805, -1.9817115242214844]",143.9265467629903,none
2.1573901161770888,"[-1.0940577603374415, -1.9588842318477466]",141.13207308143234,none
2.153250752435545,"[-1.0904113668292912, -1.959026089471266]",130.36151241869035,none
2.1538403164399798,"[-1.0576309544313813, -1.991265067636979]",136.9020921010324,none
2.1638374261648807,"[-1.084575609377447, -1.9741533440419285]",58.765899909327516,none
2.157916651647732,"[-1.0882683930949195, -1.9654023772692768]",138.1804246841285,none
2.1635189082958166,"[-1.0927489738495761, -1.9650115878163863]",84.94807013377861,none
2.1579859657378346,"[-1.1063454931321888, -1.9467492827558022]",78.93705674581437,none
2.148692212027462,"[-1.1214914517979522, -1.9231775673895284]",135.37034603613222,none
2.1429901474637982,"[-1.0669336634875795, -1.9725923687943716]",85.0089760965198,none
2.1474442884335505,"[-1.070617029407254, -1.9705880327095828]",152.58605657662517,none
2.159461643106431,"[-1.1170094514577362, -1.9367748585097924]",80.51782232825484,none
2.131166968099492,"[-1.0824142768878129, -1.9458039588143325]",94.17828456938493,none
2.1128413138170075,"[-1.0131288292200473, -1.997445404308085]",73.47157213848203,none
2.1632650738520374,"[-1.0934337533456893, -1.963131776715737]",107.17736154012547,none
2.1293206980957162,"[-1.075508434439628, -1.9506592670060576]",69.58168657353416,none
2.1635240572203465,"[-1.0871180147354365, -1.9711068135174226]",110.51507198787586,none
2.1615538266383543,"[-1.1162818939474064, -1.9395709861444108]",130.53979691043793,none
2.166083948266158,"[-1.0950320545155001, -1.9650150242388726]",101.66630611960962,none
2.1514097959668894,"[-1.0723832170301857, -1.9748010693700337]",111.90367349317353,none
2.1637654621395086,"[-1.0897610125516874, -1.9690442078936878]",148.1692092679882,none
2.1675080344446935,"[-1.0937503912253959, -1.9671019648896062]",90.41857929957233,none
2.152139940272767,"[-1.0920577009924732, -1.9559005963598155]",148.74851945698063,none
2.1426403620428656,"[-1.1122480034322586, -1.9274493658215976]",146.56189400094948,none
0.885273690754418,"[0.13869035873669347, -1.917176802508062]",35.080329017965056,none
2.161962920323394,"[-1.1028533785300036, -1.9542128032398152]",123.66182922149505,none
2.160677421807446,"[-1.1086699561703104, -1.9472440046250015]",84.34872440500926,none
2.167505025106317,"[-1.0937092261490562, -1.9671608231391726]",95.87394525100466,none
