E_final,E_electrons,L_final,type
0.32690563566980285,"[0.1397339236060869, 0.13382161856480534]",100.40371011007413,none
0.733019973023475,"[-4.029433934640323, 0.15756530372201463]",3.067097153183547,none
0.43312654604546497,"[-2.056933736065467, 0.010101516652790457]",101.01055781218764,none
0.400916776148479,"[-0.26496308362852905, 0.08986285725635479]",73.32044175368392,none
0.4975100240471475,"[-3.0833623876085277, -3.0848803023279237]",128.36293421068655,none
0.48077572024025017,"[-2.960702937159782, -2.7397689532314153]",59.5056346939587,none
0.5175930055125062,"[-3.0532883056858013, -3.0552723774315815]",118.70033079442545,none
0.48514724876352794,"[-3.0610352309278763, -3.0668791097475756]",86.30303490314726,none
0.5045725459958128,"[-3.016574871273737, -3.023511348265291]",121.9229826147025,none
0.49983180487074774,"[-3.096201204967649, -3.090159984322224]",92.86382890479585,none
0.5020483664226314,"[-2.7556599536432196, -2.84715291456095]",104.75376398549133,none
0.5223955421963862,"[-3.0231078610471442, -2.9093381180081783]",89.69967888582607,none
0.4573394961325709,"[-2.9715814635252276, -2.9428873576884973]",67.36191322726765,none
0.5156256255118106,"[-2.8701226763764707, -2.854718810010908]",118.80676416369917,none
0.32453969318602344,"[11.328859801543755, 11.328996874126947]",122.30999951375881,none
-6.935287925108566,"[0.00591969493830314, -0.007209396349818691]",26.043380920874487,partial_1e
0.526652804177165,"[-2.8886199666672594, -2.8394834174514103]",97.83970199720417,none
0.4976437797184222,"[-2.6718060907839982, -2.5126317149524167]",57.25769254541194,none
0.5338110651763005,"[-2.0716373300670092, -2.525834490038612]",123.84972970595291,none
0.5084542183860943,"[-3.0638142738766967, -3.051755708888925]",64.91521953492162,none
0.3997022061972939,"[-4.086886090673407, 0.3481787892530249]",121.59076227882949,none
0.4956407432444928,"[-3.077323830678824, -3.0760601767686797]",110.22045401789455,none
0.4930020510146871,"[-2.817863745190222, -2.911824347216461]",84.519539941787,none
0.3233933603978447,"[8.28481373507069, 8.285934613241105]",114.87064939531308,none
0.5115114734740386,"[-3.086926253347228, -3.0912045149244154]",131.0461117610754,none
0.46417129629583864,"[-2.9937831434919646, -3.013141165399973]",69.04680376264167,none
0.535960855054308,"[-2.6021664829934292, -2.5106330872948135]",115.41864127755443,none
0.2821424045589337,"[1.5634673085791373, -4.300115796840172]",112.13089183397949,none
0.39602844182825037,"[-2.4904909190736584, -2.7802363809382395]",45.69585682462938,none
0.038571119574243834,"[-2.7498610209949197, -2.6461873011986494]",35.42104263878857,none
0.4831782554420614,"[-2.0643586314904896, -2.224963266693636]",106.25765270801674,none
0.5132512735418243,"[-2.486091911369427, -2.8760378052810536]",115.56937165703579,none
0.5134305001146866,"[-3.0400024387163898, -2.991297207667208]",97.53794430228542,none
0.48743009312494634,"[-2.758476193149905, -2.7956167907030287]",83.7442841255234,none
0.44507375271319327,"[-3.0606956738458395, -3.0579352358787264]",38.69245914325266,none
0.3118620637166184,"[0.864400647555242, 0.8640759854962018]",63.23242001306302,none
0.5128740534827441,"[-2.5464514681972332, -2.9358949911684133]",128.4078072309474,none
0.5068367160631689,"[-3.0831967338293493, -3.0867396547141093]",57.51257269180569,none
0.5153656588145875,"[-2.6317809550372675, -1.541708178185476]",126.42302837304089,none
0.3344585163298539,"[0.31646555015606537, 0.31560824630948897]",118.77899260418215,none
0.3904600288276195,"[-4.098539063876343, -0.00397649354667765]",118.1476867492062,none
0.49090578070666646,"[-2.7163293768808545, -2.734974855424467]",106.98799525658066,none
0.5048906636272703,"[-1.1643142569602025, -2.7883098489029474]",111.13251905916592,none
0.45341715045296793,"[-3.0137743497102125, -2.9892900206348463]",47.234517613525995,none
0.5136030337948008,"[-3.008066281963462, -2.9853578709148465]",113.13945899540303,none
0.4372500356226686,"[-3.07014076011851, -3.0607445589248075]",69.60306560137626,none
0.4035628193536331,"[-2.7875783354044303, -2.711113574411746]",65.52666624062712,none
0.5063935027835763,"[-3.0539696705664645, -3.034479641818348]",111.86415127976525,none
0.5004403729286332,"[-3.094859294903344, -3.091268972075713]",69.34110117894483,none
0.5082012228672592,"[-2.643694491078592, -2.554277389931832]",126.31548344262646,none
0.3103882178593554,"[36.16824688481985, 36.17012276866963]",66.23424635222034,none
0.481014211063224,"[-2.729285303796556, -2.1360485175465795]",76.42983562300671,none
0.5581703157222015,"[-2.9873170163624305, -2.997604475913035]",60.02595217668142,none
0.5145551229957896,"[-2.991706059745784, -2.9838043703229933]",88.71574474443184,none
0.6592653715033963,"[0.5275967973931559, -4.100808105771605]",55.99373007066937,none
0.467147155895663,"[-3.0586560728390726, -3.0466733380818947]",90.79947844844168,none
0.5069322557758713,"[-3.088074828541033, -3.0913772299951088]",107.31591927917373,none
0.5125897901689636,"[-3.074437848131379, -3.081999601526451]",84.18828039488142,none
0.38052025869297007,"[-2.4166378244099764, -1.6715150580116007]",92.11963639983603,none
0.5181665722113522,"[-3.078404945907228, -3.0798515602071257]",121.73612109185808,none
0.41510402687013315,"[-2.632572078912033, -2.5303453441613026]",74.62492357862845,none
0.5116183781411758,"[-2.971314576889155, -2.9725677359318237]",122.77217174807993,none
0.5050771289696636,"[-3.0825819315232548, -3.0823759447529575]",119.68185602507165,none
0.3769269083705624,"[-0.808416747317422, 0.14690439426978918]",29.492673836148533,none
0.5041569231534937,"[-0.9075160282231904, -3.4153103960855535]",101.43143209097704,none
0.5295546298188573,"[-2.8821724548288685, -2.929393475793548]",70.55835496216187,none
0.546355721126901,"[-3.0141047471269715, -3.042859854728268]",79.20477515253151,none
0.32593137679404494,"[0.42017899103988204, 0.4210801313965667]",108.56075601252871,none
0.49163107562643904,"[-2.827492473858004, -2.658269780777103]",99.95250541981503,none
0.4478296511426051,"[-2.6066460114718795, -2.5120223813515192]",78.15118429628896,none
0.5244902136595422,"[-3.0753416080266245, -3.0834891568994136]",100.77911131314133,none
0.516366297520721,"[-2.955124460552198, -2.9552492930834173]",120.18915257353768,none
0.5132924028133471,"[-3.0713222165557132, -3.061493481516866]",95.69192126717383,none
0.4549536919759055,"[-1.9977522079663417, -2.2672875659781644]",92.99856954388999,none
0.5174071108349456,"[-2.8864674985507914, -2.921991347604256]",121.27900407047389,none
0.4161052001822372,"[1.129705011560639, -3.5889479317572777]",123.74521880628541,none
0.4278043172599504,"[-2.3109910710681953, -2.634218087493754]",75.2978055974817,none
0.5115383092731428,"[-3.074344447235691, -3.081038325801549]",113.91951089692162,none
0.506577794225214,"[-3.0938773360183696, -3.0858595137217453]",116.38159043536788,none
0.32598380845190444,"[323.1546209695674, 323.1964878389931]",92.62906724477078,none
0.31068262158550997,"[5.6264605643636365, 5.625470054425563]",67.85505212769598,none
0.5193021458005038,"[-1.97590573264623, -2.6313086870302644]",126.14627599651688,none
0.5041032214067949,"[-2.7682647754980243, -2.58763965924736]",103.5075719965939,none
0.5131337751419331,"[-2.753382523544439, -2.6378479995174455]",107.35799703097643,none
0.49515505061835674,"[-3.085018965418743, -3.077985645143438]",64.30106644046032,none
0.20193597691281082,"[-4.166307860840685, -0.41434003315129775]",70.10866009714886,none
0.5405615562231625,"[-2.902442484874937, -2.9536784778450005]",52.023020768169886,none
0.5208472691845853,"[-1.8588139232020975, -2.6545560944493736]",129.5478600116557,none
0.4451707732336333,"[-2.6793271050427037, -1.6763217022720236]",94.88136192439393,none
0.31120239203055433,"[711.4485776039182, 711.5836382376991]",66.579888141109,none
0.5164520041409699,"[-3.007324601101253, -3.0048166485295758]",129.96584825549544,none
0.5060272759276379,"[-2.8861960995405083, -2.895307521872681]",71.17968893245492,none
0.5593362430372762,"[-3.080286472749157, -3.0646150192195942]",85.28654242553998,none
0.9377818280611481,"[-1.6264186582770848, -2.0315799196078395]",72.31532879009944,none
0.4961182015036659,"[-2.78782240228413, -2.5915802071365786]",108.17995369838664,none
0.518920841884537,"[-2.8407354545060723, -2.846722287304157]",123.27902842357179,none
0.508461903403777,"[-2.883559557848728, -2.8525097788584475]",118.74832063205832,none
0.5370551463475922,"[-3.0078339418066684, -2.986489853103813]",87.89817708044491,none
0.44800478032892405,"[-2.6317449391716017, -2.6854144198221483]",72.51828560602678,none
0.48802625664383303,"[-2.3051102274265443, -2.5737519402955735]",119.25157185666242,none
