p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
6,5,Converged after 2 iterations,16.025,-43.102,39.443,-99.855,3.086,13.651,0.573,"[ 0.1591015   0.58942497  0.55811985  0.16155506  1.47262306  3.37817865
  2.25198283  0.46101508  0.66159483  8.6525235   6.43653524  6.36910694
  6.40750142  9.50426262 -9.31387758  6.04470451  1.66852161  1.88798961
  5.94548189  0.80703893  3.14169701  0.29618063 -6.28308089  2.84541089
  9.42467282  1.14629424  1.75956176  7.36032382  4.90115609  4.21233839]"
