p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
15,15,Converged after 3 iterations,236.363,-288.481,238.354,-640.253,39.689,63.291,10.438,"[ 6.60460773e-02  1.68228452e+00  7.14078508e-01  2.13467931e+00
  4.48492727e+00  6.61913154e-02  2.08716578e+00  3.31677595e-01
  2.11994761e+00  7.07131138e-01  1.91046027e+00  2.15099380e+00
  7.07262472e+00  4.40130239e+00  3.32039428e-01  1.69793012e+00
 -9.35434795e+01  2.10992178e+00 -4.67081688e+00  3.88647262e+00
 -2.13653011e+00  6.70010955e+00  7.96310457e-01 -1.70911107e+00
  1.04169435e+02 -4.50571953e+00  7.80247733e+00 -5.56795392e+00
  3.84511460e+00  1.24326439e+00  3.91261452e+01 -1.33559600e+02
  2.66737118e+01  3.82250827e+01  2.97747625e+01  3.90644952e+01
  3.28528487e+01  3.27566547e+01  4.44454203e+01 -2.43748880e+02
  4.96209903e+01  3.38497078e+01  5.02515286e+00  3.91456098e+01
  4.22937802e+01  1.45379329e+01  1.49795139e+00  2.45682021e+00
  1.11841472e+00  3.61540983e-01  1.45010678e+01  1.18363342e+00
  4.12229029e+00  1.13545012e+00  2.50984262e+00  1.29924910e+00
  1.11104111e+00  1.82257982e-01  2.64426135e-01  4.05036898e+00
  3.75638863e-02  1.15874858e+02  6.00746469e+00  4.71674630e+00
  5.85973812e+00  1.49761417e+00  1.04713795e+01  4.54579223e+00
 -4.44465012e+00 -7.43811601e+01  1.54770496e+00  1.04519154e+00
 -3.81042946e+00  4.84122538e+00 -3.11362494e+00 -5.85519478e+00
 -9.47169537e+01  6.67033156e+00  7.52056266e+01  1.20891962e+01
  4.88102873e+00 -6.73557696e-01 -1.42659106e+00  4.81160610e+00
 -1.41095309e+01  4.79575870e-01  2.58789489e+01  1.22078492e+01
  3.94949087e+01  3.48498444e+00]"
