p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
8,8,Converged after 20 iterations,164.353,-70.463,57.624,-159.301,10.921,18.375,1.919,"[ 1.30649665e-01  1.50795823e+00  1.50795780e+00  6.96437168e-01
  6.96437771e-01  1.30649680e-01  4.91996333e+00  4.92000178e+00
 -3.65690505e+00  5.68286613e+00  2.16350654e+00  3.57522943e+00
  5.47063216e+00 -1.93630463e-01  1.67302526e+00  1.66649434e+00
  9.39387643e+00  6.61547027e-01  3.22445510e+00  3.81850904e+00
  3.25145354e+00  7.65460515e+00  5.54947506e+00  7.64739449e+00
  7.28879632e+00  1.03967676e+00 -1.03968176e+00  1.83764915e+00
  1.83764501e+00  7.28879564e+00  1.98380673e-01 -1.98381234e-01
  7.91522043e-01  3.14169961e+00  2.35014442e+00  8.84814399e-06
  2.35007335e+00  3.14158727e+00  3.93155731e+00  3.14398692e+00
  5.98686971e+00 -5.14525180e-01  2.84502635e+00  4.19575268e+00
  9.12844808e+00  7.68023966e+00  5.98152081e+00  5.89873046e+00]"
