p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
1,1,Converged after 1 iterations,0.065,-0.500,0.455,-1.000,0.045,0.000,0.000,[1.00000379 1.19442013 5.80092717 0.95345807 1.19442013 5.80092717]
