p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
36,36,NOT Converged after 20 iterations,11028.793,-2884.114,2646.191,-6654.350,115.349,886.105,122.590,"[ 6.59471494e-02  2.31032585e+00  1.57410196e+00  6.53931095e-02
  1.34715716e+00  9.50126425e-01  1.61211703e-01  5.36459883e-01
  2.31247363e-02  1.68436032e-01  2.57736051e+00  8.73695303e-01
  5.48800508e-01  2.38159164e+00  4.04899126e-01  3.53323233e-01
  7.89058285e-01  5.12110863e+00  1.68136001e+00  3.37121345e-01
  8.57174314e-01  1.71781466e-01  1.13881103e+00  3.91912114e-01
  1.64905293e-01  2.40281096e-02  3.77654599e-01  1.65480335e-01
  2.72267191e-01  1.53792690e+00  3.54095335e-01  4.41921746e-01
  2.55377821e+00  1.26224077e+00  5.99477332e-01  8.88353683e-01
  8.04746402e-01  1.98795559e+00 -5.31532269e+00  2.69391817e+00
  1.77888901e+00  4.68965268e+00  4.50828926e+00  4.39352339e-01
  2.34822260e+00  1.71961805e+00 -4.31656830e+00  4.56576958e+00
 -2.38237495e+00  5.55665350e+00  1.44415154e+01  1.46698176e+01
 -1.26437143e+00  8.17889166e+00  4.53111555e+00  4.46856765e+00
  5.80593621e+00  5.23436743e+00  2.70086189e+00  8.28694492e-01
  2.45544248e+00 -4.18441826e-01  2.05513642e+00 -1.01594312e+00
 -5.31413260e-01  2.81996459e+00  9.35379541e-01 -2.55345556e+00
 -5.36259440e+00 -1.97463963e+01  4.74051359e+00  4.73976742e+00
  2.58513664e+00  2.14770074e-01  2.82015155e+00 -3.89482832e+00
  8.13509428e+00 -2.59567355e-01  9.80847787e+00  9.58812406e+00
  1.19854938e+01  5.60682103e+00  3.36613165e+00 -4.56035051e+00
  6.64293923e-02  7.09899523e+00 -7.42051959e+00  1.02509100e+01
 -5.39124659e+00  8.23505750e+00  2.09026200e+00  5.31791822e+00
  4.08988461e+00  1.07261634e+01  1.32493585e+01  6.09160840e+00
  1.03711757e+01 -3.87412158e+00  1.39796734e+01  6.94884989e+00
  1.66313750e+00  3.55597481e+00  8.75568867e+00  9.71444763e+00
  6.30231860e-01  2.61642782e+00 -3.10948852e+00  1.67396431e+01
  1.87874329e+01  7.88791640e-01  1.68820417e+00  2.01307547e+01
  1.99076684e+00  2.21497359e+00  1.19529691e+01  4.18125336e+00
  4.19627024e+01  1.21648285e+01  7.77866828e-01  2.45177623e+00
  3.98732470e+00  5.31047293e-01  6.21906408e+00  6.18009907e+00
  2.76148564e+00  3.42864816e-01  1.04906674e+00  6.89415249e+00
  2.58523590e+00  1.20567178e+01  1.96747820e+00  6.03250306e+00
  1.13539801e+01  4.03302594e+01  6.25782231e+00  1.24620991e+01
  8.19515818e+00  1.47762249e+00  6.23051037e+00  4.63820387e+00
  6.61379015e-01  2.13592186e+00  3.77920767e+00  2.32402102e+00
  2.28054129e+00 -2.33720722e+01 -1.27043204e+01  2.85823332e+00
 -2.03317763e+00 -3.92301142e+00 -6.84938409e-01  5.92178171e+00
  9.17950625e-01  7.12131739e+00  2.69198556e+00 -2.36034956e+01
 -2.40249302e+01  2.07464626e+01  2.96551767e+01  2.09102942e+01
  4.12213877e+00 -2.41672833e+01  1.25512245e+00  1.08746186e+01
  8.34481103e+00 -1.30022894e+00  1.44954433e+00  9.08717582e+00
  7.75769014e+00 -2.86543864e-01  3.34944411e+00  4.89248549e+00
  2.05552923e+00  1.94410908e+01  8.12974992e-01 -1.07565221e+00
 -3.30439434e+01 -2.35895469e+01  5.25187638e+00  3.33131522e+01
  2.68985226e+00  1.54104742e+01  1.77646994e+01  4.92500681e+00
  2.64673610e+00  2.16500194e+00  7.27353678e+00  2.73547158e+00
  5.81339756e+00  1.12636274e+01  9.22248091e+00  1.65039683e+01
  2.97333301e+01  5.27391879e+00 -1.28489420e+01  6.28396532e+00
 -2.20005509e+00 -2.40634810e+01  1.11445729e+01  1.36078339e+01
  3.71265404e+00  3.94788710e+00 -1.03160381e+01  2.90153607e+00
  5.14948062e-01 -1.39924627e+01  1.08799492e+01  5.85381565e+00
  5.20150739e+00  2.53819434e+01  8.20265472e+00 -1.07262436e+00
 -8.39527804e+00  1.99424779e+01 -3.03991097e+00 -1.33021921e+01]"
