p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
4,4,Converged after 1 iterations,4.035,-16.429,14.989,-39.648,1.338,6.791,0.102,"[ 0.25650038  0.25650028  0.94575238  0.94575258  6.91403104  9.97986119
  3.83757375  0.58518055  2.47935791  1.00303193  3.09794899  0.28567227
  3.7332365   3.7332377   1.02556056  1.02556055  1.71312599  5.98115961
  1.42846634  3.44362042  5.06849058 -1.21421999  1.92689296  8.21054926]"
