p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
21,21,Converged after 3 iterations,5182.226,-828.158,758.603,-1905.211,38.610,248.893,30.947,"[ 1.15112449e+00  1.17230264e-01  6.35336828e-01  2.32651224e+00
  2.27686890e+00  6.35001145e-01  4.12330637e-02  1.15870546e+00
  1.16483774e+00  1.14602632e+00  2.30125393e+00  3.02834611e-01
  6.32143008e-01  4.12295894e-02  3.02497806e-01  2.94594144e-01
  2.94720626e-01  2.23260696e+00  4.34825095e+00  6.33813174e-01
  1.17108308e-01 -1.38725308e+02 -1.75295806e+01  4.33624658e+00
  1.68299773e+02  4.18905114e+00  1.77870868e+01 -6.34229088e-01
  1.97874971e+01  1.45382735e+00  3.57438578e+00 -2.03126517e+02
 -2.15935035e+01  4.04492274e+00  8.15539782e+00  5.86419368e-01
 -7.18237993e+00 -7.82914307e+00 -4.63335952e+02  4.39232054e+03
  4.58783205e+00 -8.78365048e+00 -9.84640996e+02 -1.05158007e+03
 -1.07735982e+03  2.33750325e+03 -1.04816037e+03 -1.20634566e+03
 -1.04980291e+03 -1.23061814e+03 -1.04094395e+03 -1.03798711e+03
  2.03321592e+03 -1.03803335e+03 -1.04223526e+03 -1.02962313e+03
 -1.04443258e+03 -1.03304074e+03 -1.04405445e+03  2.20468666e+03
  1.14247152e+04 -1.03475245e+03 -1.04047835e+03  1.62882571e+00
  1.06608820e+01  2.86997493e+00  6.33703689e-01  7.19684605e-01
  2.86699804e+00  2.34916652e+01  1.66715094e+00  1.63717639e+00
  1.68344706e+00  7.89381143e-01  5.88910998e+00  2.89015627e+00
  2.34932553e+01  5.88460976e+00  5.92766615e+00  5.91283519e+00
  7.50950082e-01  2.64800667e-01  2.86599235e+00  1.06866513e+01
 -2.49626353e+02  7.20375832e+00  7.55273270e+01 -1.36422346e+03
  3.89308485e-01  5.45538921e+01  4.42039105e+00  5.42936775e+01
  1.69863337e+01  1.29657776e+00 -1.49751108e+03 -2.12772350e+01
  8.58311616e+00 -2.23430805e+00 -1.78746340e+00 -4.88337642e+00
 -7.93013724e+00 -4.44147157e+02 -2.25989424e+03 -6.93255663e+00
  1.12865527e+01 -9.32179075e+02 -1.03259067e+03  1.64068778e+02
  4.77473559e+03 -3.37921135e+02 -8.65418863e+02 -3.27047804e+02
 -6.54511891e+02 -3.21677548e+02 -1.03024539e+03 -2.23737910e+02
 -1.01859575e+03 -3.27036658e+02 -1.03257166e+03 -3.21793424e+02
 -1.04276163e+03 -3.25951918e+02  3.46691695e+03  3.73499658e+03
 -1.01834057e+03 -3.30169611e+02]"
1]"
