p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
20,20,NOT Converged after 20 iterations,1545.830,-739.247,677.009,-1706.342,34.918,227.847,27.322,"[  0.0435136    2.46004613   2.11801781   0.12403148   1.6314206
   0.32194463   0.31039165   2.47048249   0.32451666   0.67952652
   0.67533168   1.24758396   2.57957189   0.04352019   1.18061805
   0.31197393   0.1245612    0.67333145   0.6794227    1.23367664
   0.60354027   1.76970735  -5.43128238   7.16400897   1.17339814
   1.84074498  -1.01516644   0.54157508   1.30624037  -0.07174561
   3.00580402   4.29043555 -15.61529359  -3.97531473   4.82143056
   1.91822293   2.50158022   4.3110417    1.29613397   4.43033132
   1.28851301  -7.41275408   3.86110313   5.53617534   0.06596883
   9.87456418  -0.45813808  -4.69320703   0.2729269    4.39123552
   2.20735075   4.28277852 -10.91450998  15.01409703  -1.08266607
  13.88415358   4.52308759   8.71815906   4.64911069   6.48890615
  22.25186374   0.57748258   0.86380846  10.05369416   1.24262375
   5.50558469   5.80406526   0.70223632   5.37352331   2.63346066
   2.6725449    1.63414835   0.54518525  22.24987008   1.6761767
   5.60448002   9.95600723   2.69976235   2.61351442   1.49746084
   0.70455071  -4.26019195   4.27320029   2.09254022  -1.64298242
   2.06056816   1.53202538  -1.79764941   0.78133509  -4.4332394
   2.43198417  -1.83862802  20.52716807   1.07219893   0.12285827
  -0.05417584   2.41832009   4.4946812    1.54280927   0.08252646
  -6.35760481   0.85074232   2.85719415   2.36078972   4.95598097
   5.45203027  -0.94255213  19.13850338  -4.81964559   1.13085417
   0.57350058   2.4237776   10.0377588    5.50066735  11.38149658
   4.30844606   3.02134007   6.60561803   3.54239133   9.34452705]"
