time,r_e1,r_e2,p_e1,p_e2
3.0530530530530533,0.5936444530339718,0.5935724526846117,1.5356378835678313,1.5358335705623185
3.1031031031031033,0.5936438030923757,0.5935737517290062,1.5356269775570466,1.5358316878603824
3.1531531531531534,0.5936402283437857,0.5935751841945253,1.5356241419192294,1.535829268205106
3.2032032032032034,0.5936340672108654,0.593576743061537,1.5356293386602626,1.5358264108152988
3.2532532532532534,0.5936256361616803,0.5935784151648974,1.5356425344965692,1.5358232277505826
3.3033033033033035,0.5936152692768658,0.5935801841913161,1.535663531930352,1.5358198262091274
3.3533533533533535,0.5936034745586037,0.59358204100266,1.535691476561798,1.5358162683182188
3.4034034034034035,0.5935910850603127,0.5935839936975018,1.5357243879945301,1.535812533167244
3.4534534534534536,0.5935792829282222,0.5935860698215336,1.5357590617199546,1.5358085058295898
3.5035035035035036,0.5935693744635118,0.5935883031355026,1.5357916894271484,1.535804018116265
3.5535535535535536,0.5935621943214371,0.5935906973467424,1.5358195452332366,1.5357989657985478
3.6036036036036037,0.5935571950412369,0.5935931702803015,1.5358435864169109,1.5357934923228773
3.6536536536536537,0.593554695617555,0.5935956945012215,1.535862182775469,1.535787552679904
3.7037037037037037,0.5935551916960079,0.593598255224269,1.535873065664978,1.5357810483407064
3.753753753753754,0.5935584449555343,0.593600794434096,1.5358760044147184,1.5357740232967303
3.8038038038038042,0.5935641160146441,0.5936032510325665,1.5358710728943656,1.5357665439283446
3.8538538538538543,0.5935718683888006,0.5936055680106946,1.5358584096198238,1.5357586844407827
3.9039039039039043,0.5935812932352824,0.5936076883827638,1.5358384923723558,1.5357505497622819
3.9539539539539543,0.5935917679384293,0.5936095469209093,1.5358125970433716,1.5357423114123543
4.004004004004004,0.5936023615921279,0.5936110647310071,1.5357831104153072,1.535734231855039
4.054054054054054,0.5936119004486712,0.5936121537127008,1.5357533666209247,1.5357266528589617
4.104104104104104,0.5936193064153985,0.5936127379468922,1.5357266770688065,1.5357199233902679
4.1541541541541545,0.5936243216777699,0.5936127990519084,1.5357042236330518,1.5357142425614017
4.2042042042042045,0.5936273888964579,0.5936123687909519,1.535685353847365,1.5357096753590391
4.2542542542542545,0.5936277068050768,0.5936114076257677,1.5356731583109524,1.5357065569363668
4.3043043043043046,0.593625344272459,0.593609936687367,1.5356683267776756,1.5357050379196766
4.354354354354355,0.5936206073570913,0.5936079978346626,1.5356708824011438,1.5357052030336982
4.404404404404405,0.593613826362856,0.593605639733213,1.535680730938111,1.5357071059456424
4.454454454454455,0.5936053682995903,0.5936029182007481,1.5356975663194414,1.535710757287642
4.504504504504505,0.5935957557577528,0.593599903258044,1.5357204769212527,1.535716091445312
4.554554554554555,0.5935857829636246,0.5935966859310557,1.535747568896557,1.535722935676149
4.604604604604605,0.5935765197903908,0.5935933778528285,1.535775922952752,1.535731005128788
4.654654654654655,0.5935690945126053,0.5935900967173289,1.535802201006231,1.5357399473467346
4.704704704704705,0.5935641460948032,0.5935869306404862,1.5358242191749585,1.5357494598537818
4.754754754754755,0.5935612609149815,0.5935839015140493,1.5358425940715217,1.5357594158856154
4.804804804804805,0.5935610373393598,0.5935810957194977,1.5358548893963575,1.5357694414092002
4.854854854854855,0.5935636626769948,0.5935785727066334,1.5358597019797484,1.535779218317953
4.904904904904905,0.5935688689043012,0.5935763613907289,1.5358568811209679,1.5357885109686862
4.954954954954955,0.5935763307734738,0.5935744845960604,1.5358464665205267,1.5357970983729567
5.005005005005005,0.5935857128550178,0.5935729612822258,1.535828614945301,1.5358047768797376
5.055055055055055,0.5935965664191046,0.5935717993286056,1.5358039449896095,1.535811392044239
5.105105105105105,0.5936081893345825,0.5935709860454298,1.5357739780756565,1.5358168765493585
5.155155155155155,0.5936195621720911,0.5935704835780605,1.5357413538504208,1.5358212710377455
5.205205205205205,0.5936294737119949,0.5935702363708509,1.5357094981814554,1.5358247047089217
5.255255255255255,0.5936369490683577,0.5935701978579194,1.535681422002843,1.5358273125369317
5.305305305305305,0.5936420639440858,0.5935703816693699,1.5356574121828994,1.535829071788635
5.355355355355356,0.5936447755376885,0.5935707875583709,1.5356382566775704,1.53583002594645
5.405405405405406,0.5936444291687831,0.5935713702729525,1.5356266184613478,1.5358303817315269
5.455455455455456,0.5936411725037494,0.593572128689474,1.535622989075834,1.5358302179148813
5.505505505505506,0.593635304693021,0.5935730651588522,1.5356274352880401,1.5358296013013664
5.555555555555556,0.5936271238485769,0.5935741763022578,1.5356399650610622,1.5358286069248084
5.605605605605606,0.5936169818675018,0.5935754567633549,1.5356603181241208,1.535827298391388
5.655655655655656,0.5936054308085583,0.593576908726483,1.5356875073452312,1.5358256912653796
5.705705705705706,0.5935933450308019,0.593578550009696,1.5357194371024494,1.5358237223919138
5.755755755755756,0.5935819033156691,0.5935804135404182,1.5357529248807462,1.5358212480503164
5.805805805805806,0.5935723152097799,0.5935825310196432,1.5357844523777002,1.5358180938288386
5.855855855855856,0.5935651758299061,0.5935848935776464,1.5358119724377144,1.5358141791054885
5.9059059059059065,0.5935599511839681,0.5935874205587921,1.535836384482804,1.5358096213647048
5.9559559559559565,0.5935574202332045,0.59359011194092,1.5358547812018981,1.535804272017645
6.0060060060060065,0.5935577854830176,0.5935929317843648,1.5358657335092352,1.5357980821297945
6.056056056056057,0.5935608047935856,0.5935958172204683,1.5358690237335226,1.5357910912457686
6.106106106106107,0.5935661942124562,0.5935987044420982,1.5358645798400066,1.5357833557376943
6.156156156156157,0.593573672495348,0.5936015322814627,1.535852408690459,1.5357749470438629
6.206206206206207,0.5935828478064475,0.5936042358586016,1.5358329677976927,1.535765980593261
6.256256256256257,0.5935930636929353,0.593606737624113,1.5358076436885482,1.5357566516029906
6.306306306306307,0.5936033214343029,0.593608943122683,1.5357790049938969,1.5357472539433292
6.356356356356357,0.5936123958808583,0.5936107488065749,1.5357504984220254,1.5357381582738774
6.406406406406407,0.5936192619075036,0.5936120692292464,1.5357252558166627,1.5357297256602624
6.456456456456457,0.5936239451970727,0.5936128907343339,1.5357036899623155,1.5357221335410691
6.506506506506507,0.5936266756416996,0.5936132186910154,1.5356858052965978,1.5357155318678197
6.556556556556557,0.5936266662472892,0.5936130009911488,1.5356746055758899,1.5357102817962025
6.606606606606607,0.5936240410042347,0.5936122492584589,1.5356706189729188,1.5357065594499877
6.656656656656657,0.5936191036330583,0.5936109926898895,1.5356738697857308,1.535704487866345
6.706706706706707,0.5936121571554124,0.5936092663847015,1.5356843288683948,1.5357041634435669
6.756756756756757,0.5936035396213007,0.5936071133781047,1.5357017559559236,1.5357056389601305
6.806806806806807,0.5935937620811599,0.5936045931117206,1.5357252589527748,1.535708886954927
6.856856856856857,0.5935836348923361,0.5936017890733984,1.5357528952500679,1.5357137672569359
6.906906906906907,0.5935742684595499,0.5935988083412272,1.535781640165511,1.5357200224585221
6.956956956956957,0.5935668345222016,0.5935957657702589,1.5358080476503324,1.5357273251386072
7.007007007007007,0.5935619741043991,0.5935927455639795,1.5358299284383097,1.5357354006560109
7.057057057057057,0.5935591547011794,0.5935897595676128,1.5358482009515904,1.5357441653257242
7.107107107107107,0.5935589738657362,0.593586893487063,1.5358604471068982,1.5357532681679011
7.157157157157157,0.5935616630112592,0.5935842106799484,1.5358651487279094,1.5357623994100995
7.207207207207207,0.5935669448433285,0.5935817423024123,1.5358621886097699,1.5357713373252817
7.257257257257257,0.5935744833020197,0.5935795149562367,1.5358516423090773,1.535779869944781
7.307307307307307,0.593583944046962,0.593577553682199,1.5358336654741995,1.5357877947368699
7.357357357357357,0.593594894769236,0.5935758748892002,1.5358088305537652,1.535794949943875
7.407407407407407,0.5936066593212063,0.5935744764159179,1.5357785867533957,1.5358012540371193
7.4574574574574575,0.5936182396625868,0.5935733319194908,1.5357455171217138,1.535806729739736
7.507507507507508,0.5936284196353618,0.5935723967847333,1.5357130666910404,1.5358114890619392
7.557557557557558,0.5936361645918546,0.593571632747489,1.5356844156497278,1.5358156557917242
7.6076076076076085,0.5936414290239715,0.5935710583082321,1.5356601767756053,1.5358192022531796
7.6576576576576585,0.5936444293003903,0.5935707025384952,1.5356403932675753,1.535822087726702
7.7077077077077085,0.5936443989573349,0.5935705265293536,1.5356280400587787,1.5358245070845011
7.7577577577577586,0.5936414587519485,0.5935705407494576,1.5356236714253888,1.535826506507542
7.807807807807809,0.593635916935299,0.5935707611303994,1.5356273169270287,1.5358281115785406
7.857857857857859,0.593628088339634,0.5935711978861623,1.5356389335707887,1.5358293547748763
7.907907907907909,0.5936183279337278,0.5935718577300562,1.535658253939767,1.5358302602762355
7.957957957957959,0.5936071660334719,0.5935727524904536,1.53568435259403,1.5358308091358503
8.008008008008009,0.5935954323556522,0.5935739071269908,1.535715253041016,1.5358309078672194
8.058058058058059,0.5935842561137906,0.5935753601484294,1.5357478975983363,1.5358303834993094
8.108108108108109,0.5935748293698693,0.5935771494319655,1.535778802523826,1.5358290281521692
8.158158158158159,0.5935678208611579,0.5935792764409383,1.5358057208252545,1.5358267161796455
8.208208208208209,0.5935627488307138,0.5935816679530815,1.535829450278774,1.5358235339558846
8.258258258258259,0.593560251421139,0.5935843176620772,1.535847475109732,1.5358193351531102
8.308308308308309,0.5935605904875233,0.5935871940510814,1.535858206712081,1.5358140397667783
8.358358358358359,0.5935635303475942,0.5935902336087974,1.535861423498503,1.5358076725331988
8.408408408408409,0.5935687774971068,0.5935933691959673,1.5358570913534153,1.535800282403449
8.458458458458459,0.5935760382818616,0.5935965345039595,1.5358452586822262,1.5357919381109826
8.508508508508509,0.5935849182298225,0.593599658533348,1.5358263952160793,1.5357827551997807
8.558558558558559,0.5935947764850074,0.5936026572173342,1.5358018503598099,1.5357729309120232
8.608608608608609,0.5936046487899552,0.5936054293179498,1.535774106874748,1.5357627633418167
8.65865865865866,0.5936133524762378,0.5936078637260261,1.5357465057230577,1.5357526312711456
8.70870870870871,0.5936198869332924,0.593609865297711,1.535722117942319,1.5357429111123837
8.75875875875876,0.5936242400694104,0.5936114061739718,1.535701447690395,1.5357338079712244
8.80880880880881,0.5936266197701019,0.5936124778783035,1.5356845448007004,1.5357254999321932
8.85885885885886,0.5936262831048268,0.5936130178682635,1.5356742946450153,1.5357183709255027
8.90890890890891,0.5936233567719676,0.5936130246760541,1.5356712108285056,1.535712628682996
8.95895895895896,0.593618144881375,0.5936125142837511,1.5356753091971211,1.5357084305989313
9.00900900900901,0.5936109537473603,0.5936115089998477,1.5356865438601381,1.5357059085364702
9.05905905905906,0.5936021276567811,0.5936100397176606,1.5357046498873417,1.5357051512984528
9.10910910910911,0.5935921835843813,0.593608154399047,1.5357287123367365,1.53570616814455
9.15915915915916,0.5935819328288207,0.5936059256263816,1.5357567812657715,1.5357088567332988
9.20920920920921,0.5935724775529304,0.5936034500673922,1.5357858524086654,1.5357129988711489
9.25925925925926,0.5935649702246792,0.5936008327006664,1.5358125332525003,1.5357183074608194
9.30930930930931,0.593560023957964,0.5935981486530806,1.5358347142748925,1.5357245480542379
9.35935935935936,0.5935571260139896,0.5935954051815513,1.5358532609914788,1.5357316648598724
9.40940940940941,0.5935569088260925,0.5935926860215786,1.535865660565254,1.5357393289554013
9.45945945945946,0.5935595720408211,0.5935900499892086,1.535870489307869,1.5357472625761086
9.50950950950951,0.5935648392641062,0.5935875275122323,1.5358676321559277,1.5357552651211637
9.55955955955956,0.5935723817123787,0.5935851465578662,1.5358571496699374,1.5357631402238827
9.60960960960961,0.5935818723533981,0.5935829352046472,1.5358391830445117,1.5357706964042592
9.65965965965966,0.5935928828235231,0.593580914347227,1.5358142988526913,1.5357777785508093
9.70970970970971,0.5936047368466789,0.5935790876875531,1.5357839490972118,1.5357843069742358
9.75975975975976,0.5936164338876068,0.5935774361635987,1.535750722152268,1.5357903007665894
9.80980980980981,0.5936267567864816,0.5935759239653315,1.535718060223547,1.5357958621932655
9.85985985985986,0.5936346771337537,0.5935745232869394,1.5356891190057453,1.5358010988415287
9.90990990990991,0.5936401693937245,0.5935732647915127,1.5356644528987309,1.5358059607823442
9.95995995995996,0.5936434359826825,0.5935721884334061,1.535644140841921,1.5358103872369695
10.01001001001001,0.5936437085000209,0.593571267869162,1.5356311504919946,1.5358145445544233
10.06006006006006,0.5936411049867599,0.593570526420946,1.5356260337523486,1.5358184477057293
10.11011011011011,0.5936359272537692,0.5935699928663636,1.53562882826343,1.535822088823802
10.16016016016016,0.5936284808621137,0.5935696900826615,1.5356395077527794,1.5358254652660588
10.21021021021021,0.5936191092523051,0.5935696370772203,1.5356578291688,1.535828564983954
10.26026026026026,0.593608329606755,0.5935698574287076,1.5356828977749488,1.5358313322056494
10.31031031031031,0.5935969580302091,0.5935703871643322,1.5357127713695555,1.5358336364430596
10.36036036036036,0.593586111643467,0.5935712750988683,1.535744424820936,1.5358352678378453
10.41041041041041,0.5935769752003276,0.5935725686601957,1.5357743961575798,1.5358359818617684
10.46046046046046,0.5935702198431057,0.5935742782234623,1.5358004354894503,1.5358356163827478
10.51051051051051,0.5935653529776502,0.5935763372432283,1.5358233774841197,1.5358342268756968
10.56056056056056,0.5935629824014682,0.593578743431932,1.5358408006406226,1.5358316424436258
10.61061061061061,0.5935633833183138,0.5935814703895078,1.5358510888768075,1.5358277533469606
10.66066066066066,0.5935663193611809,0.5935844571223443,1.5358540345676381,1.5358225615883045
10.710710710710712,0.5935714947560923,0.5935876372245573,1.5358496213616837,1.5358160976534272
10.760760760760762,0.5935786162114648,0.5935909435987283,1.535837906317673,1.5358084153849252
10.810810810810812,0.5935872954678163,0.5935943031143521,1.5358193499874189,1.5357996187873806
10.860860860860862,0.593596904843372,0.5935976282915804,1.5357952725028392,1.5357898971617072
10.910910910910912,0.5936064981159943,0.5936008131008874,1.535768113728961,1.5357795449732337
10.960960960960962,0.5936149090940299,0.5936037399726802,1.5357411755790602,1.5357689428682695
11.011011011011012,0.5936211402391125,0.5936063051133854,1.5357175246292043,1.535758476263885
11.061061061061062,0.5936251528757586,0.5936084691726482,1.5356977354788097,1.535748368105224
11.111111111111112,0.5936272083436543,0.5936102162073141,1.5356816998505456,1.5357388022288216
11.161161161161163,0.5936265588351722,0.5936114713472723,1.5356723158110492,1.5357301862164838
11.211211211211213,0.5936233314668974,0.5936122206080489,1.5356700890710018,1.5357227531099247
11.261261261261263,0.5936178370237618,0.593612467414753,1.5356750092780436,1.535716687695041
11.311311311311313,0.5936103898812536,0.593612221388544,1.5356870018942428,1.5357121520775179
11.361361361361363,0.593601338997773,0.5936115005215852,1.5357057843855912,1.535709268593146
11.411411411411413,0.5935911993231151,0.5936103396703384,1.5357304435249386,1.5357080832931425
11.461461461461463,0.5935807729703981,0.593608798295811,1.5357590506069247,1.5357085332391864
11.511511511511513,0.5935711495087744,0.5936069603802524,1.5357886314029294,1.5357104408440867
11.561561561561563,0.5935634747470981,0.5936049194523748,1.5358158077341721,1.5357135585017887
11.611611611611613,0.5935583773816475,0.5936027416563219,1.535838427572522,1.5357176867618079
11.661661661661663,0.593555362057464,0.5936004266003232,1.5358573192299458,1.5357228043617768
11.711711711711713,0.5935550262129486,0.5935980483641213,1.5358700704621706,1.5357286243908679
11.761761761761763,0.5935575846830224,0.5935956608007631,1.5358752191954526,1.5357348986607404
11.811811811811813,0.5935627640239975,0.5935932902147343,1.5358726489947139,1.5357414557378997
11.861861861861863,0.593570234668949,0.5935909618445461,1.5358624283850564,1.5357481253839333
11.911911911911913,0.5935796689434375,0.5935887027165806,1.5358447041025511,1.5357547378924423
11.961961961961963,0.5935906416015018,0.593586534624732,1.535820036155067,1.5357611545107108
12.012012012012013,0.5936024852512781,0.5935844642785435,1.5357898532255576,1.5357673058797565
12.062062062062063,0.5936142130466154,0.5935824776603486,1.5357567069592766,1.5357732154185921
12.112112112112113,0.5936246210352706,0.5935805456301655,1.5357240037188558,1.5357789845718801
12.162162162162163,0.5936326825661056,0.5935786478157528,1.5356948924418539,1.5357847168349221
12.212212212212213,0.5936383458205968,0.5935768217406002,1.5356699909773337,1.5357903577253071
12.262262262262263,0.5936418353994128,0.5935751184760495,1.535649303040225,1.535795827089915
12.312312312312313,0.593642379332663,0.5935735224897992,1.5356358004021449,1.5358012729719224
12.362362362362363,0.5936400876754351,0.5935720684305081,1.535630046423884,1.5358066878583145
12.412412412412413,0.5936352568466823,0.5935707972373206,1.5356320828129475,1.535812036909298
12.462462462462463,0.5936281880348289,0.5935697444580054,1.5356418860631027,1.5358172871423468
12.512512512512513,0.5936192185120359,0.5935689418913555,1.5356592227813899,1.5358223938721491
12.562562562562563,0.5936088548182705,0.593568425655033,1.5356832218584993,1.5358272673016133
12.612612612612613,0.5935978967764602,0.5935682437817226,1.5357119814265945,1.5358317421656824
12.662662662662663,0.5935874413099437,0.5935684564474051,1.5357425285714252,1.535835573335167
12.712712712712714,0.5935786550474573,0.5935691219352687,1.5357714498132378,1.535838480290796
12.762762762762764,0.5935722047061499,0.593570261436546,1.535796510405387,1.5358402633753623
12.812812812812814,0.5935676064344945,0.5935718189007578,1.5358185315549928,1.5358409406790259
12.862862862862864,0.5935654437912166,0.5935737994076398,1.5358351660626473,1.5358403102723277
12.912912912912914,0.5935659905795171,0.5935761839661139,1.5358448102005477,1.5358382293246504
12.962962962962964,0.5935690095534504,0.5935789174774861,1.5358472697267904,1.5358346698680616
13.013013013013014,0.5935742038295091,0.5935819378571178,1.5358425422473547,1.5358296355674557
13.063063063063064,0.5935812796801557,0.5935851807486806,1.5358306960146917,1.5358231567491978
13.113113113113114,0.5935898511545458,0.5935885742321183,1.5358121940534601,1.5358153172687323
13.163163163163164,0.59359929757532,0.5935920305631482,1.5357883449007115,1.535806289739206
13.213213213213214,0.5936086849651578,0.5935954419849353,1.5357615612528495,1.5357963556487946
13.263263263263264,0.5936168624685708,0.5935986876561165,1.5357351078457215,1.5357858869045513
13.313313313313314,0.5936228448444045,0.5936016587424185,1.5357120199344159,1.5357752653517567
13.363363363363364,0.5936265914422901,0.5936043086783643,1.5356928755836203,1.5357647169571595
13.413413413413414,0.5936283692382327,0.5936066134447001,1.5356775460037624,1.535754431568367
13.463463463463464,0.5936274425785186,0.5936084889773579,1.535668893081576,1.5357448273505587
13.513513513513514,0.5936239430395014,0.5936099106702013,1.5356674043544745,1.5357361533339051
13.563563563563564,0.5936181856308932,0.5936108704428056,1.5356730512772354,1.535728614539455
13.613613613613614,0.5936104884933154,0.593611365724635,1.535685742839513,1.5357223973213305
13.663663663663664,0.5936012027110159,0.5936114017597445,1.5357051854558994,1.5357176521663927
13.713713713713714,0.5935908424956643,0.5936110002262395,1.5357304636918894,1.5357144570128838
13.763763763763764,0.5935802059986574,0.5936102071629082,1.5357596563863558,1.5357127841425293
13.813813813813814,0.5935703770194338,0.5936090931955584,1.5357898027607548,1.5357124936995925
13.863863863863864,0.5935624978901893,0.5936077390574692,1.5358175331557093,1.5357133768957127
13.913913913913914,0.5935572038204857,0.5936061994010086,1.5358406790680976,1.535715271968597
13.963963963963964,0.5935540060602982,0.5936044632576638,1.535860056867504,1.5357181955189712
14.014014014014014,0.5935534848943442,0.5936025935332121,1.5358733070396908,1.5357219028928286
14.064064064064064,0.5935558653151148,0.5936006358542911,1.5358789445145304,1.5357261814277468
14.114114114114114,0.5935608772375418,0.593598609250794,1.5358768506926403,1.5357308947471533
14.164164164164164,0.5935681927918586,0.5935965330284724,1.5358670957293654,1.5357359053256538
14.214214214214214,0.5935774868109039,0.5935944298734709,1.5358498239919478,1.5357410726696898
14.264264264264265,0.5935883396585939,0.5935923190785188,1.5358255828682448,1.5357462827815678
14.314314314314315,0.5936000937374983,0.5935902068451592,1.5357957757374034,1.5357514859878967
14.364364364364365,0.593611775020141,0.5935880806145362,1.5357629199203162,1.5357567202071787
14.414414414414415,0.5936221909625748,0.5935859143774246,1.5357303904683852,1.535762096724985
14.464464464464465,0.593630316170681,0.5935836919123673,1.5357013306988285,1.5357677255390334
14.514514514514515,0.593636076812771,0.5935814548754689,1.5356764114375079,1.5357735574017597
14.564564564564565,0.5936397278657347,0.5935792632289126,1.535655538847686,1.5357795015100095
14.614614614614615,0.5936404900400158,0.5935771095786596,1.535641698411664,1.5357856982076068
14.664664664664665,0.5936384663529386,0.5935750379048402,1.53563546192768,1.535792126657947
14.714714714714715,0.5936339493321541,0.5935730997456883,1.5356368703245142,1.535798733361188
14.764764764764765,0.5936272368559228,0.5935713421452831,1.5356458992711173,1.53580546257866
14.814814814814815,0.5936186602294208,0.5935698089053946,1.5356623238887361,1.5358122437902904
14.864864864864865,0.5936087147509703,0.5935685483073315,1.5356852976689397,1.535818959021496
14.914914914914915,0.5935981830219079,0.5935676204718648,1.5357129606889763,1.5358254128836697
14.964964964964967,0.5935881412631535,0.5935670975269092,1.5357423922372553,1.5358313281796871
15.015015015015017,0.5935797389149572,0.5935670497530557,1.5357702230071226,1.5358363899311152
15.065065065065067,0.5935736418013745,0.5935675108754088,1.5357942220497858,1.5358403606836541
15.115115115115117,0.5935693739156124,0.593568437132336,1.5358151994305762,1.5358432206744397
15.165165165165167,0.5935674850183482,0.5935698426657922,1.5358309082397361,1.5358447366354833
15.215215215215217,0.59356825144756,0.5935717187752366,1.5358397447506755,1.5358447282297822
15.265265265265267,0.5935714338761368,0.593574019105078,1.5358415308971676,1.5358431329696274
15.315315315315317,0.593576731834103,0.5935766888973474,1.5358362845592701,1.5358399222353611
15.365365365365367,0.5935838485045013,0.5935796697144508,1.5358240918130612,1.5358350963232807
15.415415415415417,0.5935923982353908,0.593582894197117,1.5358054230275822,1.5358287113414988
15.465465465465467,0.5936017663963021,0.5935862778336671,1.5357815774725696,1.535820914609864
15.515515515515517,0.593611031212286,0.5935897147191113,1.5357549411064173,1.5358119652239866
15.565565565565567,0.5936190572201424,0.5935930842860836,1.53572874224777,1.5358022164528584
15.615615615615617,0.5936248700010146,0.5935962759930424,1.535705989873758,1.5357920366512392
15.665665665665667,0.5936284214114621,0.5935992389296989,1.5356872804867203,1.535781645463269
15.715715715715717,0.593629984862009,0.5936019440487987,1.5356724616038102,1.5357712280825369
15.765765765765767,0.5936288364624466,0.5936043008393374,1.5356643614577388,1.53576120319065
15.815815815815817,0.5936251110161193,0.5936062764146717,1.5356634533006566,1.5357518262138632
15.865865865865867,0.5936191271950603,0.5936078532106533,1.5356696924143312,1.5357433132133198
15.915915915915917,0.5936112068170272,0.5936090181302052,1.535682972154493,1.5357358661962255
15.965965965965967,0.593601703208576,0.5936097649295238,1.5357029882556816,1.535729656002967
