time,re1_x,re1_y,re1_z,re2_x,re2_y,re2_z,re3_x,re3_y,re3_z,re4_x,re4_y,re4_z,pe1_x,pe1_y,pe1_z,pe2_x,pe2_y,pe2_z,pe3_x,pe3_y,pe3_z,pe4_x,pe4_y,pe4_z,rpbar_x,rpbar_y,rpbar_z,ppbar_x,ppbar_y,ppbar_z
25.025025025025023,-1.0643691761308343,72.54183470837856,-64.53582889757504,-51.162829065190714,182.91765451938195,-39.306325705768074,-83.16483425188038,-87.5827803484436,-88.4054018879567,-0.030543275082086464,0.7265877697044036,0.08118583000561237,-0.04991701208273961,2.8749477081815002,-2.576898024742049,-2.047576846582793,7.307783350708522,-1.564985201298315,-3.3174022204201274,-3.482146351854049,-3.5287559681980767,0.3270243599103193,1.8398634658281152,-0.27390162626714065,-9.717886136177311,-0.010480539604961937,0.030841336475935417,18.788277384561322,-0.010562208276838445,0.0365654074833256
27.52752752752753,-1.1891312601379573,79.73583746595297,-70.98413464857975,-56.28692393376613,201.2054644927064,-43.22262839159348,-91.46653879747691,-96.2968311487837,-97.235994407329,-0.1682001167308983,-0.7788505888531123,0.12411187300770161,-0.04979693715201471,2.874512732000498,-2.576596581251845,-2.047599032965055,7.307832647885028,-1.5649257505381151,-3.3173227513100803,-3.482123683862658,-3.528656795812475,-0.6596833916193249,-1.29958699923059,0.6543182401687067,-9.689018574387001,-0.010497483357111353,0.030896643453828778,18.86657061734187,-0.010796632991656478,0.03553317277753303
30.03003003003003,-1.313622265433225,86.92884758421563,-77.43174909728201,-61.41106960608473,219.4933863928288,-47.13879493031012,-99.76806286050996,-105.01082968305298,-106.06635995948798,0.3678624900317268,0.6769535182849127,-0.3936265429757905,-0.04969949548553634,2.8741519237712554,-2.5763448401026365,-2.0476177213347553,7.307873407316802,-1.5648760018913184,-3.31725711941575,-3.48210443174422,-3.528573533003318,0.7920893444674106,0.6682059526038576,-0.9031772014722934,-9.660028740742295,-0.01051322439154549,0.030951563333709527,18.948300979347884,-0.010353506633817438,0.036261775018107706
32.532532532532535,-1.437890121280977,94.1210276100167,-83.87878652438327,-66.53525853852189,237.78140230891947,-51.05484715702233,-108.0694352352544,-113.72478338006931,-114.89653291691897,-0.533454914411585,-0.46355212207759866,0.5784732839512619,-0.04961755835860052,2.8738460918791255,-2.576132661329771,-2.047633617604112,7.307907917120682,-1.5648340590699736,-3.3172012029044837,-3.482087755950526,-3.5285026470335055,-0.765513860462673,-0.10588957579013675,0.8835936456960626,-9.630914346349872,-0.010530165932855988,0.031006755846296002,19.0279647723802,-0.011214909084615358,0.03534102225772306
35.03503503503504,-1.5619693009853584,101.31249842816477,-90.32532998002007,-71.6594842496534,256.069497716653,-54.97080206567737,-116.37067858768235,-122.43869818178509,-123.72654170785577,0.6006559556795572,0.13781520739417497,-0.7151194551088109,-0.04954853088307403,2.8735842320385085,-2.5759496422529775,-2.047647276433537,7.3079372198522945,-1.5647979809231845,-3.31715367924092,-3.482073282618152,-3.528441758265464,0.592693396975263,-0.343497190783662,-0.7454436713929324,-9.601677115234958,-0.0105462570441898,0.03106088957665468,19.110044302097737,-0.010153499660479445,0.03569808291896368
37.53753753753754,-1.685888753363948,108.50336029435837,-96.77144887095199,-76.78374198426195,274.35766153471405,-58.88667299051281,-124.67181096747905,-131.15257900708625,-132.5564079689968,-0.5578860275680283,0.1514703752321791,0.6614130258794163,-0.04948920602008992,2.873357513896715,-2.5757920706473234,-2.047659215895569,7.307962697882381,-1.5647667973240655,-3.317112238676628,-3.4820605307870975,-3.528388597645146,-0.42916942263432495,0.6545217680705655,0.5582197547655311,-9.572313161581624,-0.010562860820559919,0.03111565471817458,19.191524373468884,-0.011419470761073225,0.03517706914572941
40.04004004004004,-1.8096696182748908,115.69369041760199,-103.21719736183681,-81.90802759001261,292.64588472787455,-62.80247089036296,-132.9728465217528,-139.86642981339426,-141.3861499276553,0.34858600778198284,-0.1253121331822195,-0.43505702475769825,-0.04943776259610851,2.873158793672669,-2.5756531177297064,-2.047669634201011,7.307984788544085,-1.5647394530158905,-3.317076199905917,-3.4820492644319487,-3.528342127057268,0.5201190191376462,-1.0109844172372495,-0.7299515740782359,-9.54282522511796,-0.01057934960550158,0.03116900395079236,19.273636463654846,-0.0100605771108109,0.03495648723524309
42.54254254254254,-1.9333304896131616,122.88355448275972,-109.66262021642112,-87.03233782904199,310.9341599079927,-66.71820450059724,-141.27379733479364,-148.58025400802168,-150.21578220930522,-0.11195656047663445,-0.04273481894929211,0.1267346871607741,-0.04939288665075525,2.8729839875987446,-2.57553133608028,-2.0476789205818857,7.308004345319664,-1.5647153524181239,-3.3170442915720995,-3.482039211414455,-3.528300813070057,-3.9114092532862776,1.1781506604130225,4.657937761156916,-9.513209002539467,-0.010595466762674225,0.031223017088914024,19.35719043892437,-0.011276879970323696,0.03502773974330925
45.04504504504504,-2.05688543917618,130.0730052244078,-116.10775502830481,-92.15666992360185,329.2224811131676,-70.63388128114325,-149.57467283811,-157.29405436059596,-159.04531709473704,0.21162491942172598,-0.1477623399456295,-0.27174495174213104,-0.0493530911726574,2.872828076537079,-2.57542238091723,-2.04768713605038,7.308021610566814,-1.5646939235342214,-3.317015994172124,-3.4820301963619276,-3.528264158932195,1.6308054157888916,-2.504411116064902,-2.2482219343253216,-9.483466912158308,-0.010612274964587848,0.03127567362044672,19.43926882609104,-0.010193956472957594,0.034126097808587934
47.547547547547545,-2.1803469110613465,137.26208766123375,-122.55263218320533,-97.28102154534848,347.51084316485554,-74.54950728535039,-157.87548147150346,-166.00783331300553,-167.8747649862921,-0.1874194447198852,0.3842029305467896,0.2540518908037869,-0.04931795762352,2.8726891044221623,-2.5753253049457534,-2.047694553354472,7.308037075918097,-1.5646747368088187,-3.316990685994104,-3.482022073381301,-3.5282311614835615,-0.5729598157916682,2.7496919258531562,0.9114761217857188,-9.453595589853581,-0.010627938753602914,0.03132864910934575,19.5246671414461,-0.01080692231338151,0.03469298684698744
50.05005005005005,-2.3037248932523138,144.4508396496775,-128.99727883732396,-102.40539076190997,365.799241919659,-78.46508779405397,-166.17622989396398,-174.72159288728295,-176.70413451798217,0.07645909185631922,-0.5858927151876373,-0.16255455681129974,-0.04928630644265306,2.872563603798162,-2.575237667559025,-2.047701206024435,7.3080509496332215,-1.5646574914405236,-3.316967874164399,-3.4820147002965753,-3.528201488873059,-0.18905645885117084,-2.377588103671047,-0.06507002556990217,-9.423595888035585,-0.010644852442895848,0.03138069899571878,19.607287399190017,-0.010483691024425767,0.033384261963536215
52.552552552552555,-2.427027990425164,151.63929322879125,-135.44171663367956,-107.52977583938824,384.0876736275332,-82.38062719782874,-174.47692416800655,-183.43533488071787,-185.53343335119698,0.09701838957528015,0.6873213590529743,-0.05260203953306397,-0.049258023722587516,2.872450392454908,-2.575158423106069,-2.047707259362441,7.308063480199557,-1.5646418596913259,-3.316947303912337,-3.482008000745118,-3.5281745444398993,0.6782163090149992,1.8042579994227532,-0.6449344387923961,-9.39346640850803,-0.010660234630260846,0.03143243652377191,19.693892344077952,-0.010277614670533912,0.034091331744500554
55.05505505505506,-2.5502636219987806,158.82747655561565,-141.88596567162833,-112.6541753785411,402.3761352690069,-86.29612934978093,-182.77756923061895,-192.1490608222251,-194.36266780046387,-0.2882752744548821,-0.6704462230852536,0.255349437028806,-0.049232290123972,2.8723472526147646,-2.5750864173097137,-2.0477127599345217,7.308074871321329,-1.564627677617891,-3.3169285341008665,-3.4820018624185214,-3.5281500250016578,-0.9207052195461535,-1.1132855580023273,0.9436278549115751,-9.36320572826822,-0.010676945864569845,0.031483887795050375,19.777813479625028,-0.01078283270444704,0.032798752294781096
57.55755755755756,-2.6734379337681977,166.01541323670335,-148.33004209230162,-117.77858806245942,420.6646240696375,-90.21159755223383,-191.07816952963756,-200.8627720648545,-203.1918436400643,0.45250548399084733,0.5002204874651723,-0.4952497974332954,-0.049209012372976,2.872253209532439,-2.5750205104099946,-2.047717791399117,7.308085231554812,-1.5646147017110636,-3.316911473737072,-3.4819962415794317,-3.5281276121422764,0.9326160364857723,0.3946313168157347,-1.087132157815993,-9.33281473310746,-0.010692283451850752,0.03153431071321098,19.865039574574688,-0.009822581385109051,0.03328995999587431
60.06006006006006,-2.796556590236484,173.20312472291374,-154.77396099537253,-122.90301283455379,438.9531377347864,-94.12703469004911,-199.3787288679821,-209.5764697970203,-212.02096566309683,-0.5712503628793206,-0.23530540842510925,0.637030440682192,-0.049187701343646625,2.8721669640724703,-2.574960275870224,-2.0477224153948184,7.308094747386663,-1.564602829644507,-3.3168957701432507,-3.481991054575431,-3.528107012326929,-0.8128056557119668,0.18848834698428898,0.9702795070348911,-9.302289848625376,-0.010708483814226004,0.03158504660583457,19.950838478525217,-0.010938038170099786,0.03235596744467015
62.56256256256256,-2.9196241467711097,180.39062899789357,-161.21773491837047,-128.02744868472766,457.2416741780643,-98.04244331607744,-207.67925057590773,-218.29015505927094,-220.85003829011887,0.5826548889508881,-0.10630716785607057,-0.7218060607092566,-0.04916819951235403,2.872087591629254,-2.574904625304156,-2.047726663817878,7.308103459814504,-1.5645918894170434,-3.3168813821777414,-3.4819862706134566,-3.5280880741661336,0.548937752135225,-0.5914267103415435,-0.7387430720612393,-9.271633667164872,-0.010723979558885318,0.0316342131733721,20.03828161268318,-0.009503979212321928,0.032348451336649535
65.06506506506507,-3.0426449834392257,187.57794266620886,-167.6613753418369,-133.1518947825666,475.53023159681004,-101.95782564363614,-215.97973765886243,-227.00382879409923,-229.67906528114693,-0.5122185764771663,0.436290594076339,0.6471927102295991,-0.049150270519542884,2.8720144039865483,-2.574853464515969,-2.0477306038973953,7.308111523574834,-1.5645818030286012,-3.316868058535961,-3.4819818314607196,-3.528070528642807,-0.2853409829057636,0.8275714147578372,0.4290906264796895,-9.240841442483594,-0.010739476248271724,0.03168400301665221,20.12628655484468,-0.010853538649938727,0.03198780762795638
67.56756756756756,-3.165622618133487,194.76507985774515,-174.10489230742786,-138.2763503482433,493.8188083955669,-105.87318368481371,-224.28019267073591,-235.71749181932267,-238.50805006460033,0.3441862753711331,-0.5197927459853156,-0.48916202361368705,-0.04913369416703005,2.8719465232330643,-2.5748058774391738,-2.047734240282549,7.308118956162504,-1.5645724565975379,-3.3168557536726886,-3.481977709917872,-3.5280543104015814,0.09703193810681149,-0.978581635153256,-0.25071938752139333,-9.209916168166211,-0.010755196839009822,0.031732072582942104,20.213791854365066,-0.009367608723011222,0.03132346994996274
70.07007007007007,-3.2885604524793037,201.95205358211444,-180.54829467530035,-143.40081470800044,512.1074031265179,-109.78851917932383,-232.5806180197263,-244.43114489262217,-247.33699566672703,-0.2005925222979684,0.23160736794401107,0.26158201943976295,-0.04911840205086812,2.8718836249585302,-2.574761853077182,-2.0477376355971932,7.308125872339543,-1.5645637797605298,-3.3168443128593803,-3.48197386886955,-3.5280391931690054,-0.3030157434825625,1.8306401969631096,0.5633480384769226,-9.178853410429575,-0.01076998162010553,0.03178064468012513,20.30403428232811,-0.010446353847796101,0.031598078108204176
72.57257257257257,-3.411461310003017,209.13887523043843,-186.99159063623568,-148.5252872540468,530.3960145440193,-113.70383373433516,-240.8810157205909,-253.14478867114764,-256.1659047851644,0.1344771090507958,-0.13574436887245245,-0.18233320877224055,-0.04910414482949078,2.8718249260248463,-2.574720726765224,-2.0477407856369,7.30813229169738,-1.5645557037546571,-3.3168336644565315,-3.4819702807712245,-3.528025141324115,1.599583299926596,-3.7644867987291484,-2.490114013053798,-9.147655051934189,-0.010785807809437989,0.0318277933019887,20.391795647167207,-0.00950159066896149,0.030294421938262463
75.07507507507508,-3.534327841237819,216.32555512010086,-193.43478717335142,-153.64976742892657,548.6846414715268,-117.61912874939928,-249.1813877139004,-261.8584237696583,-264.9947798970161,-0.10085017211379593,0.3617393046444427,0.16242312669846312,-0.04909094009762997,2.871770266607676,-2.5746824126865886,-2.047743739078505,7.308138285212579,-1.5645481600463071,-3.3168237365362616,-3.48196692505176,-3.5280119884539864,-0.15093468941568916,3.4390868379251325,0.5811086499789695,-9.11631835747699,-0.010800037650958513,0.03187491992224207,20.48383979143791,-0.009758363943661488,0.031000015711869135
77.57757757757757,-3.6571623785785263,223.51210260647454,-199.8778910181215,-158.77425475111252,566.9732829119728,-121.5344055212363,-257.48173563662465,-270.5720507273809,-273.82362316329795,-0.018667871347466957,-0.5356641704990173,-0.06141005026140827,-0.04907855971776673,2.8717190291481405,-2.574646535400232,-2.047746496553292,7.308143887332927,-1.5645411113267331,-3.316814431559831,-3.4819637735668882,-3.527999690193241,-0.6395241164720983,-2.633596600206367,0.3484602941515742,-9.084842976650988,-0.010815703978582461,0.031921252256281056,20.572644315839195,-0.009801852749203845,0.029433611291707042
80.08008008008008,-3.779967004671948,230.69852599171773,-206.32090782090262,-163.89874875574446,585.2619379047522,-125.4496651989678,-265.78206105629937,-279.2856700468326,-282.652436630158,0.18686063868803726,0.586737961245454,-0.15115907008277968,-0.04906703110631028,2.8716710683183373,-2.5746128805084894,-2.047749087439691,7.308149130784259,-1.5645344939606776,-3.316805731952053,-3.4819608161581845,-3.527988145870953,1.0486602712295234,1.7515883674527186,-1.0449933217997547,-9.053228634776026,-0.01082963688201289,0.03196680561697916,20.665721574329307,-0.009113658949860352,0.030126340692595982
82.58258258258259,-3.9027436765736976,237.88483304729434,-212.7638431180878,-169.02324905219658,603.5506056304918,-129.3649088386298,-274.082365337811,-287.99928217847,-291.48122206550596,-0.35908383815344536,-0.5196340816350888,0.34045675526285496,-0.04905619029247548,2.8716259692716495,-2.5745813055204243,-2.0477515221956253,7.308154061461933,-1.5645282865644479,-3.3167975355875576,-3.4819580270724577,-3.5279772910051306,-1.1876559960344097,-0.8912479611182585,1.254404794302028,-9.021472418894366,-0.0108448131456347,0.03201230027588865,20.756433188151988,-0.01003235935628511,0.02879672813291237
85.08508508508508,-4.025494059032749,245.07103057247195,-219.20670161078078,-174.14775525306786,621.839285303618,-133.28013739906052,-282.38264975188474,-296.71288753628113,-300.3099811659079,0.48183517207470183,0.31011510946582527,-0.5439451861235434,-0.04904603138626846,2.871583538418626,-2.5745515161881425,-2.0477538132002575,7.308158688699504,-1.5645224364206223,-3.3167898452891458,-3.4819554003830326,-3.527967076951801,1.0603640456399368,0.09034046412368936,-1.2817968020091641,-8.989576366329672,-0.010858722840763547,0.032056285735815114,20.84993698080659,-0.008626893316749375,0.029071403785400508
87.58758758758759,-4.14821979937202,252.25712505893858,-225.64948784564183,-179.27226703246654,640.1279762347194,-137.19535174939224,-290.68291545754465,-305.42648650163153,-309.1387154097084,-0.5511883403542799,-0.0187590535700274,0.640302444960352,-0.04903646441898547,2.8715435401848994,-2.574523502436349,-2.0477559784474977,7.308163060034291,-1.5645169268983938,-3.3167825745089847,-3.481952915319759,-3.5279574269294818,-0.8410408992222063,0.5131165991014497,1.058498905595689,-8.957535630552362,-0.010873129082751894,0.03210077430746403,20.94305934775927,-0.010011564820264688,0.02830505617984996
90.09009009009009,-4.270922263903738,259.4431221853956,-232.09220582878692,-184.3967840689902,658.4166777795928,-141.11055269852622,-298.983163493775,-314.1400794190011,-317.96742620601344,0.5103818658276634,-0.31052194490159424,-0.6747433381909507,-0.049027443178098304,2.8715057354660147,-2.5744969606052077,-2.047758019300681,7.308167175328926,-1.564511718950393,-3.3167757241802653,-3.481950566342361,-3.527948323815996,0.49277881690380565,-0.8572558868776098,-0.7408877921401922,-8.925353478388748,-0.010887196542684231,0.03214332934551017,21.03671457515449,-0.008337529799693613,0.027909607121904458
92.5925925925926,-4.393602831683392,266.62902738682266,-238.5348592987176,-189.5213060835236,676.7053893484363,-145.0257409710438,-307.2833948533416,-322.8536666138943,-326.7961148149265,-0.3964494670602268,0.6359601348283066,0.5572348099939685,-0.04901893854251467,2.871470015721639,-2.5744719256714412,-2.0477599566916176,7.308171075694965,-1.5645067951370364,-3.316769233224248,-3.481948338632995,-3.5279396909490086,-0.1632785509827494,1.0121996778730376,0.33906022334102404,-8.893024559150108,-0.010900718692036366,0.03218653779149541,21.132378682687584,-0.009687566191026961,0.02782929496460575
95.09509509509509,-4.5162626590914074,273.81484549565283,-244.9774517212165,-194.64583281013475,694.994110408881,-148.94091725359215,-315.5836103991971,-331.56724837669543,-335.6247824107237,0.20958701669652394,-0.8096864110223965,-0.39871178082987724,-0.049010875325186665,2.871436124603387,-2.5744481389498253,-2.0477617870224347,7.308174760991048,-1.5645021296962083,-3.316763090365805,-3.481946225271001,-3.5279315245101484,-0.10621610932813522,-0.9528606823082905,-0.0389570748398786,-8.860551715332226,-0.010914935586047237,0.03222787569232386,21.226274199339876,-0.008263243366129786,0.026711380932348632
97.5975975975976,-4.638902891581947,281.0005810727587,-251.41998619560178,-199.77036400545185,713.2828404524303,-152.85608215926004,-323.8838109818661,-340.280824986223,-344.45343008154657,-0.04958582161689506,0.7669879078777558,0.1703271600266902,-0.04900326348340052,2.8714040253566737,-2.5744256212132886,-2.047763529860575,7.308178261279157,-1.5644977026344042,-3.316757261557785,-3.4819442171536417,-3.527923758478123,0.3226237152974738,0.935720257567029,-0.24643745161626482,-8.827930786914601,-0.010927666667644683,0.03226952064606528,21.324273372091383,-0.009076362564253393,0.027250217616366017
100.1001001001001,-4.761524533948975,288.1862382903717,-257.86246573438495,-204.8948994484925,731.5715790327624,-156.77123627273622,-332.18399733352123,-348.99439669095773,-353.28205881375504,0.08202502755514517,-0.2447127440725642,-0.14510267619572728,-0.0489960167437848,2.871373477681908,-2.5744041914762494,-2.047765181535842,7.308181581744515,-1.5644934992447637,-3.316751721091584,-3.4819423055616885,-3.5279163887732317,-0.2779302405491952,-2.6954584291620742,-0.17461693082497615,-8.79516263754972,-0.010941816469774632,0.0323098253958696,21.41887135307718,-0.008432585753995093,0.025568721501985876
102.6026026026026,-4.884128534409279,295.37182099642,-264.3048929494242,-210.01943892564242,749.8603257114189,-160.6863801205126,-340.4841701796673,-357.707963729982,-362.11066955240847,-0.044811079131659756,0.23520865871333524,0.09007215375442508,-0.04898916001362223,2.871344465856796,-2.574383820595403,-2.047766756762342,7.308184739522649,-1.5644894975367813,-3.3167464582513495,-3.48194048612222,-3.527909367752392,0.29999585536726764,4.865655918349389,0.3821332543068455,-8.762245556050562,-0.01095400554741271,0.032349704270183466,21.51857389243426,-0.008262856751634276,0.02641342924965038
105.10510510510511,-5.0067157792031,302.5573328234944,-270.74727045096887,-215.1439822507607,768.1490801069549,-164.60151420170217,-348.78433015526406,-366.42152631904804,-370.93926313697494,-0.06692969346101131,-0.412371215661975,5.8915721323035686e-05,-0.04898261697047052,2.8713167998453066,-2.5743644203729326,-2.047768255590624,7.308187747328307,-1.5644856903732833,-3.3167414363668275,-3.4819387488953955,-3.5279026814929177,-1.2157522484430938,-3.097610104174579,0.8453323480308618,-8.72917759502148,-0.010967746851702027,0.03238903947566329,21.614866541287512,-0.008772084370780083,0.024658942049425567
107.6076076076076,-5.129287058036786,309.7427770496812,-277.18960048802893,-220.26852923688054,786.4378418427033,-168.51663897408767,-357.0844778766867,-375.13508466339596,-379.7678403883214,0.2193819243078161,0.4446050158005833,-0.19378622883711016,-0.04897640355585085,2.871290442330632,-2.574345901628734,-2.047769685698818,7.308190610554718,-1.5644820562406345,-3.3167366592966463,-3.4819370924456696,-3.5278963043778617,1.500227524594289,1.743919891742005,-1.5436558069219841,-8.695959825372578,-0.01097970545111453,0.0324270802555649,21.715389160080083,-0.007556328585742141,0.02528430155779258
110.11011011011011,-5.251843154465753,316.92815684655903,-283.63188530760414,-225.39307972389605,804.7266105861892,-172.43175486543413,-365.38461390406695,-383.8486389525748,-388.59640203271067,-0.36699841335322875,-0.3547701205263738,0.3636956647020779,-0.04897047030555714,2.8712652736286617,-2.5743282525698055,-2.0477710521185393,7.308193347226211,-1.5644785909966032,-3.316732088617207,-3.4819355071918174,-3.527890210676226,-1.5066059115883188,-0.6466718843750416,1.645041836291998,-8.662587681209661,-0.010992688832502588,0.03246535108439772,21.814299086370305,-0.008909164279173973,0.024022372400799758
112.61261261261261,-5.374384737433646,324.1134750445282,-290.07412688806926,-230.5176335494793,823.0153860149705,-176.34686227719928,-373.68473876119924,-392.56218936335085,-397.42494878123745,0.4531634428144845,0.13864432920631417,-0.5329059034228029,-0.04896481162380508,2.8712412201056248,-2.5743113499660835,-2.0477723564048453,7.308195956151345,-1.5644752767575578,-3.316727730891102,-3.4819339923899686,-3.52788439206403,1.2050449661455758,-0.25463304145217813,-1.5339423808680972,-8.629064290258816,-0.011004688079100051,0.03250163151005156,21.9150752698053,-0.007090538124560948,0.023985521206157975
115.11511511511512,-5.496912494601941,331.29873440984636,-296.5163271532364,-235.64219057267363,841.3041678346815,-180.26196157848494,-381.9848529466881,-401.2757360634799,-406.25348127260463,-0.4796423828736268,0.15182495731447498,0.5901891409346331,-0.04895940768304523,2.8712182247921962,-2.5742952185599264,-2.0477736068880352,7.3081984558044,-1.5644721087884548,-3.316723555035918,-3.4819325403454364,-3.527878816653823,-0.8672092502901771,0.8938268271782978,1.1796996404205766,-8.595383666783512,-0.011016680050455344,0.03253859298149736,22.016936879226417,-0.008663822759958889,0.02348820263216859
117.61761761761761,-5.619427007085102,338.4839374234091,-302.9584878710487,-240.7667506537396,859.5929557692291,-184.17705312285165,-390.28495690891066,-409.98927920625056,-415.08200012144613,0.40256184715215665,-0.44844424825948653,-0.5884548253847972,-0.0489542328578998,2.871196187744097,-2.5742797359071368,-2.0477748016690205,7.308200843735875,-1.5644690743952618,-3.316719562356851,-3.481931149520847,-3.5278734849419475,0.4248791999411634,-1.175755043935608,-0.7659904541220373,-8.561549400048735,-0.011028836404590802,0.03257331630174044,22.117928724823177,-0.006878910858275031,0.02261524640177099
