time,r_e1,r_e2,r_e3,p_e1,p_e2,p_e3
12.862862862862864,0.41143443091732507,0.5558024426861631,250.0810165779834,2.2404660541519164,1.7697762921573874,0.0038092672552204657
12.912912912912914,0.45745734321138937,0.5559771875253305,250.08101892296847,1.9397800797727833,1.7587517006518032,0.0038092636387631147
12.962962962962964,0.515941337344332,0.5565202924249125,250.08102127038194,1.6808652918256974,1.7512355399052937,0.003809260318783118
13.013013013013014,0.5679704749560432,0.5572469993625676,250.0810236198147,1.512030368855038,1.7475025083344766,0.003809257856525122
13.063063063063064,0.6076228702793428,0.5581382042226711,250.0810259705561,1.4141310710068447,1.747477356065689,0.003809256496904055
13.113113113113114,0.6354724606552687,0.559277313420576,250.0810283218794,1.3644717588705169,1.7515287871483034,0.0038092560609224654
13.163163163163164,0.6540091630055691,0.560826416332117,250.08103067327255,1.347504726581443,1.760087682584265,0.003809256155981756
13.213213213213214,0.6657021384353776,0.5630057417241502,250.08103302450263,1.352516358659291,1.7726847329525,0.0038092564038837884
13.263263263263264,0.6723913385901201,0.5660494163201414,250.08103537556073,1.3710775669391462,1.7870755134061866,0.0038092565473892307
13.313313313313314,0.6753388144378689,0.5701563222317059,250.08103772657427,1.3965020820263248,1.7997063152176238,0.003809256446779626
13.363363363363364,0.6754341880682626,0.575466657422145,250.08104007773971,1.4243414789981776,1.8073263062474383,0.003809256035656375
13.413413413413414,0.6733196451685592,0.5820571162290964,250.08104242928536,1.4522837606425099,1.808053661240775,0.003809255284771313
13.463463463463464,0.6694562495641931,0.5899378091902975,250.0810447814527,1.4794045317842464,1.8013397961333477,0.003809254183430052
13.513513513513514,0.6641824690253235,0.599052957258594,250.08104713448665,1.505428374499362,1.7874890196292823,0.0038092527315379565
13.563563563563564,0.657759921426246,0.6092873788056222,250.0810494886295,1.5302800170676132,1.76722754920799,0.0038092509361129334
13.613613613613614,0.6504097480549045,0.6204782376953093,250.08105184411679,1.5538594540152473,1.7414321874782064,0.0038092488094476767
13.663663663663664,0.6423375417828354,0.6324286500509467,250.0810542011738,1.5759321335685261,1.710975263227236,0.0038092463680003998
13.713713713713714,0.633755543174237,0.6449199343026599,250.08105656001317,1.5960652597756841,1.6766429254282222,0.003809243631851701
13.763763763763764,0.6249048301230767,0.6577206110906212,250.08105892083225,1.613569178329765,1.639098937632449,0.0038092406247636286
13.813813813813814,0.6160853298436778,0.6705904032833832,250.0810612838103,1.627426040095108,1.5988877178226042,0.0038092373750340334
13.863863863863864,0.6077029879286202,0.6832771290647591,250.08106364910464,1.6361888555990505,1.5564831642607448,0.0038092339172830655
13.913913913913914,0.6003468645338188,0.695503925471847,250.08106601684565,1.6378584457733096,1.5124072548562155,0.003809230295473934
13.963963963963964,0.5949065613899849,0.7069444620969607,250.0810683871284,1.629768660891667,1.4674501636670367,0.0038092265670561817
14.014014014014014,0.5927124191870584,0.7171908947111615,250.08107076000195,1.6086460584949915,1.422992895652899,0.0038092228077751793
14.064064064064064,0.5955891193112592,0.7257458827437676,250.08107313545506,1.5712080780576174,1.381274579710896,0.0038092191144359065
14.114114114114114,0.6055735524440471,0.7321107458061303,250.08107551340285,1.5157566427771039,1.3451816685154772,0.0038092155998212807
14.164164164164164,0.6241253634833538,0.7360146592962767,250.0810778936817,1.4443302176591117,1.3172158939305167,0.0038092123717178147
14.214214214214214,0.651264644305055,0.7376446990650626,250.08108027606542,1.3632371796388874,1.298247853220339,0.003809209495025332
14.264264264264265,0.6854932225191384,0.7376288263840396,250.0810826603088,1.2805445934899962,1.2873003498257338,0.0038092069550605527
14.314314314314315,0.7245559855863813,0.7367721130750573,250.08108504620782,1.2027952764698253,1.282448005988934,0.00380920465085687
14.364364364364365,0.7662179424504385,0.7357763382046237,250.08108743365077,1.1337282080169826,1.2818051679468858,0.0038092024272294175
14.414414414414415,0.8085603888251165,0.7350810900897076,250.08108982263855,1.0748496992686172,1.284025096427676,0.0038092001245818093
14.464464464464465,0.8499322157067736,0.7348183798699381,250.08109221327265,1.0264423489238097,1.2884042526689978,0.0038091976195054147
14.514514514514515,0.8888307558867029,0.7348379404167806,250.0810946057217,0.9882697630372944,1.2948012357840875,0.0038091948440286145
14.564564564564565,0.923855006634068,0.7347741988744363,250.0810970001819,0.9599189992551406,1.303485148629411,0.0038091917860226176
14.614614614614615,0.9537485447558225,0.7341354290146089,250.08109939684118,0.9409277828743124,1.3149663935026226,0.0038091884788554868
14.664664664664665,0.9774926336778862,0.7323966799587784,250.08110179585228,0.9308185623998816,1.329842223321575,0.0038091849874237324
14.714714714714715,0.9943968150292021,0.7290791978646745,250.08110419731568,0.9291045847730708,1.3486787868004892,0.003809181394769108
14.764764764764765,1.004153580556121,0.7238045431287081,250.08110660127068,0.9352869387082308,1.3719380173780598,0.0038091777910198464
14.814814814814815,1.0068250013630617,0.7163199791296533,250.08110900769367,0.9488655791841355,1.3999476182828925,0.0038091742651977013
14.864864864864865,1.002782726057899,0.7064993444744837,250.08111141650102,0.9693481347755547,1.4328997374784254,0.003809170899673921
14.914914914914915,0.9926031894833278,0.6943294050567446,250.0811138275548,0.996274255532378,1.4708652601173244,0.003809167766984099
14.964964964964967,0.9769545739429896,0.6798909678178816,250.08111624067038,1.0292442656599736,1.5138047227986162,0.0038091649283933326
15.015015015015017,0.956492289701085,0.6633396913336097,250.08111865562435,1.0679528298820402,1.5615724071930477,0.0038091624338549577
15.065065065065067,0.9317931736917099,0.6448991893063644,250.0811210721622,1.1122125374839824,1.6138875694629922,0.003809160322281004
15.115115115115117,0.9033186615378433,0.6248612051298675,250.08112349000604,1.1619734411770366,1.6702710744462368,0.00380915862202412
15.165165165165167,0.8714112813554127,0.603597461251511,250.0811259088619,1.2173285996745467,1.7299270051940556,0.0038091573508633706
15.215215215215217,0.8363131570328808,0.5815846433516942,250.08112832842716,1.2785052673716544,1.7915585087969275,0.0038091565152149932
15.265265265265267,0.798200810930717,0.5594400319518601,250.08113074839926,1.345835954043129,1.8530679666066994,0.0038091561086638494
15.315315315315317,0.7572372173412649,0.5379679226890605,250.0811331684852,1.4196912799358343,1.9111509027632543,0.003809156109484379
15.365365365365367,0.713658244861959,0.5182146009624177,250.08113558841342,1.5003231447319212,1.9608079526100484,0.003809156477398736
15.415415415415417,0.6679455971710296,0.5015150135436908,250.081138007948,1.5874649432507428,1.9949742235475758,0.0038091571500457914
15.465465465465467,0.621221589166977,0.4894923960182503,250.08114042690534,1.6792108378283133,2.004878846557473,0.0038091580398363707
15.515515515515517,0.5761698478323163,0.48387520669819195,250.08114284517205,1.7687267354441671,1.9824483972357194,0.003809159032312565
15.565565565565567,0.5388704536361854,0.48579939739948896,250.0811452627241,1.835926200135182,1.9262204937171852,0.003809159986780396
15.615615615615617,0.5207310292425887,0.4943406192707221,250.08114767964346,1.837682153295261,1.84847384017579,0.0038091607408414713
15.665665665665667,0.535119750206688,0.5054629984102257,250.08115009613002,1.7325429636908802,1.7739006764213574,0.003809161122403517
15.715715715715717,0.584089108863637,0.5136417912741579,250.0811525125018,1.5507679582371234,1.725805037098305,0.003809160968052799
15.765765765765767,0.6527112527606184,0.5150268641815339,250.08115492917798,1.3721875481244092,1.7149195146900256,0.0038091601636020198
15.815815815815817,0.7226350295944037,0.5087500721289184,250.0811573466163,1.2389481431596387,1.741634949061743,0.0038091587265379934
15.865865865865867,0.7824605239812175,0.49645336853778266,250.0811597652038,1.152595561063425,1.8012493239781828,0.0038091568369507576
15.915915915915917,0.8277352775418081,0.4816151768900417,250.08116218516938,1.1024219213420814,1.8840119778143105,0.0038091547454794437
15.965965965965967,0.8581709014664561,0.4686931047968895,250.0811646065823,1.0780636905522696,1.9731151148588888,0.003809152639161421
16.016016016016017,0.8753149041518679,0.46165752303332763,250.08116702942507,1.0723578830092373,2.0473700871078315,0.003809150577662393
16.066066066066067,0.8810202861722026,0.46262629407832034,250.08116945367507,1.0813686569725143,2.0900351783477196,0.003809148527260322
16.116116116116117,0.876793306852016,0.4716564218848786,250.0811718793443,1.1033535893853528,2.095681216705989,0.0038091464329836427
16.166166166166168,0.8638052146075842,0.48748013996342204,250.08117430647542,1.1375858236192846,2.0691164190133304,0.0038091442664187946
16.216216216216218,0.8430699761241167,0.5083500814119621,250.0811767351178,1.183739289746889,2.0197970834271635,0.003809142035505742
16.266266266266268,0.8155059633441825,0.5325902722887964,250.0811791653057,1.2417924832412437,1.957051424935625,0.0038091397729242403
16.316316316316318,0.7818996579253075,0.5588331460878778,250.0811815970465,1.3121361191643504,1.8879644403308025,0.0038091375205184324
16.366366366366368,0.7428655002439873,0.5860573636302021,250.08118403031875,1.3957135170328345,1.8171826909623279,0.0038091353177979797
16.416416416416418,0.6988573882079039,0.6135382001662136,250.08118646507603,1.4941355488352304,1.7474649471872903,0.003809133195457802
16.466466466466468,0.6502633917850189,0.6407803834166487,250.08118890125468,1.6096810984358123,1.6803065619008895,0.0038091311722929402
16.516516516516518,0.5976587786938556,0.6674597198998558,250.08119133878242,1.7448033420393156,1.6164203848199394,0.00380912925407924
16.566566566566568,0.5424810547525026,0.6933815059604777,250.08119377758737,1.8995738873874863,1.5560628813615631,0.003809127434123204
16.616616616616618,0.4889729914250149,0.7184518086043087,250.08119621760554,2.0610114017088557,1.4992518058255058,0.003809125698119918
16.666666666666668,0.44923631844007583,0.7426473367794028,250.0811986587806,2.1686292564484853,1.4458921804054925,0.003809124043983905
16.716716716716718,0.44848307855094693,0.765941980228055,250.08120110103948,2.085696588237529,1.3957169394521018,0.0038091225323666944
16.766766766766768,0.5043628436559436,0.7881532856469174,250.08120354423576,1.7930845817463543,1.3482497913136624,0.0038091213025857194
16.816816816816818,0.5948490497741107,0.8088898083159606,250.08120598814156,1.49513578424988,1.3035261716260853,0.0038091204152767163
16.866866866866868,0.6863872225580401,0.82773370603018,250.08120843254417,1.2948487563616435,1.2621810621694436,0.0038091197807985483
16.916916916916918,0.7607921352036381,0.8443750816313024,250.0812108773052,1.1805731903860301,1.224758182108339,0.0038091192988847227
16.966966966966968,0.8120439509281385,0.8586203779825538,250.0812133223354,1.1256347820757089,1.1915237125205123,0.003809118930980603
17.017017017017018,0.8400393923759849,0.870377667257135,250.08121576755508,1.111754467514268,1.1625315133441458,0.0038091186819165586
17.067067067067068,0.8473764505348222,0.8796526636343763,250.08121821287563,1.1279834665187398,1.137681174569218,0.0038091185678073717
17.117117117117118,0.8376434378477651,0.8865514838509274,250.08122065819938,1.167864904771678,1.116747281465098,0.0038091185964590425
17.167167167167168,0.8143675532836188,0.8912821224288836,250.08122310342839,1.227773175543794,1.0993949127787352,0.0038091187602492323
17.217217217217218,0.780424338185239,0.8941489204737639,250.0812255484754,1.3061693358839583,1.0851919964850731,0.0038091190362232715
17.26726726726727,0.7378363218445991,0.8955374373249734,250.0812279932738,1.4033604313587758,1.0736239970413441,0.0038091193889169574
17.31731731731732,0.6878513165537459,0.8958898155356748,250.0812304377852,1.5215256332743312,1.064113901498165,0.0038091197732329097
17.36736736736737,0.6312066853718206,0.8956731164507858,250.08123288200542,1.6648160870464805,1.0560487391973656,0.003809120136307849
17.41741741741742,0.568667849444924,0.8953445507298418,250.0812353259696,1.8387798920218,1.048813068979169,0.0038091204184080465
17.46746746746747,0.5025311864742195,0.8953157758509487,250.08123776975668,2.0447481852755214,1.0418354147760902,0.0038091205541665725
17.51751751751752,0.442259392658522,0.8959214987633717,250.08124021349116,2.244983087873728,1.0346590329072336,0.0038091204816989173
17.56756756756757,0.42074725025876897,0.8974082167125469,250.08124265732815,2.243882758559734,1.027066254546405,0.003809120187974927
17.61761761761762,0.48318929546202005,0.9000072738157073,250.08124510139004,1.867427585141787,1.019291768910865,0.0038091197842495855
17.66766766766767,0.5985767952563518,0.904014387350222,250.08124754571446,1.4796427696925158,1.0119942484261353,0.0038091193522685977
17.71771771771772,0.7062051200415739,0.9095757619081463,250.08124999034845,1.2598355789542361,1.0055248020192433,0.0038091187985379673
17.76776776776777,0.7818657033409903,0.9164719277365526,250.08125243541124,1.1587179051559027,1.0000411072824973,0.0038091180395329197
