E_final,E_electrons,L_final,type
1.3995732354796289,"[-1.094305196107343, -1.0936405372529854]",99.13450336001034,none
0.25576213469119224,"[0.034451448956090334, -1.966698496476022]",4.028930267861924,none
1.3849267499226365,"[-1.0776291325231908, -1.0900008598291429]",94.64783766119564,none
1.3999053842628384,"[-1.0926190492803312, -1.0919589970886807]",68.85655631507477,none
1.3797854766107092,"[-1.0852219273980874, -1.082038795274859]",125.12694004915987,none
1.3975911530225247,"[-1.0905321157472527, -1.0955093164733416]",58.14252164322703,none
1.394662667505829,"[-1.0935170506145035, -1.0903909078728518]",115.87532597726148,none
1.3935634136452049,"[-1.0899014899670858, -1.089469197192352]",84.25870466600287,none
1.384679877650467,"[-1.0829090886011534, -1.08303912269145]",119.43010283445284,none
1.384850542777745,"[-1.0813547148347333, -1.0784703250267929]",89.73851886264052,none
1.3765779791643322,"[-1.088207889398297, -1.08392637929289]",102.89462001955904,none
1.3984066379741003,"[-1.0932931283016014, -1.0879060800886258]",87.13767646513575,none
1.397948408780349,"[-1.0894206536087712, -1.0915949559904357]",65.65110483336225,none
1.3827426448534337,"[-1.083042347476285, -1.0851057316385755]",116.22532269127171,none
1.3851136697806545,"[-1.0791445406468099, -1.0883197298143408]",118.36779469965111,none
0.11480467222451587,"[0.15804008958089066, -1.9140326715963938]",30.377588653334712,none
1.395417649748043,"[-1.0920061255128894, -1.0861978548134779]",94.69041930056137,none
1.2845996162499498,"[-1.0198727191863313, -1.0150470593461964]",57.08084492050074,none
1.381933133246188,"[-1.081326855631624, -1.0814306391805106]",119.70650955617188,none
1.3984434248420508,"[-1.0917433472136158, -1.091834908012121]",63.21776586540116,none
1.3382887823508596,"[-1.0430701328095717, -1.0589325933085747]",121.61518897499232,none
1.396114047677258,"[-1.0918300794335336, -1.0921488364485628]",108.68394330121811,none
1.3963320562594657,"[-1.0864207579062168, -1.0934599419209494]",81.99383300140235,none
1.3568092898163557,"[-1.0675796214076745, -1.0677354694457546]",111.49532624320094,none
1.3927426481221485,"[-1.0914116269321195, -1.0894480550902206]",128.11440010999453,none
1.398351082008512,"[-1.0919974648593738, -1.089720258110558]",68.06528473927729,none
1.3793779358276914,"[-1.0833978518150302, -1.0758980708951973]",111.14360705709223,none
1.3876219970668764,"[-1.0829492179272329, -1.0910590867758159]",109.68224661763085,none
0.20530827904218163,"[0.0814818103898873, -1.9740397412941386]",44.75734959787708,none
0.27923212024984245,"[-1.9973134594324031, 0.05065963767247589]",33.14476399356302,none
1.3610319573055656,"[-1.0776267406388929, -1.0669109047999679]",105.31844135613473,none
1.3962604773018361,"[-1.0926465637992906, -1.0906250933664574]",112.04914783597403,none
1.3797165083347944,"[-1.0758001250216287, -1.0837753902299556]",94.75676520445332,none
1.393980026749216,"[-1.0952302893223234, -1.0816506532503958]",82.18916926469373,none
0.24131505158895616,"[-1.9968593095970368, 0.0957429812847001]",37.34135705366154,none
1.3813056614629144,"[-1.0874828119874569, -1.0793463918598858]",61.830411088207576,none
1.3973876122691729,"[-1.089156359534801, -1.0900965446550348]",125.29512199587793,none
1.3867318423639396,"[-1.0847397444920086, -1.0824896617855133]",55.667368978229355,none
1.379712739281063,"[-1.082162100496008, -1.0776369910554071]",124.75543737564946,none
1.3697551412267703,"[-1.0742145185883087, -1.0803731606415616]",115.49245697081389,none
1.3767975183227061,"[-1.0896090701106413, -1.079059829211101]",113.16948935031569,none
1.3978650248752964,"[-1.0887951542039058, -1.0925905655056418]",104.94123786174355,none
1.3969407750866918,"[-1.0888459140501978, -1.0922462766947383]",110.79949011373392,none
1.4000490387215656,"[-1.0936538426792128, -1.0924026345646811]",47.07960566124669,none
1.385855713051292,"[-1.0843019586662552, -1.0896881759396995]",110.72081569433331,none
1.3980961058836312,"[-1.0905284940646491, -1.0937034181947445]",68.14076850199467,none
1.3902733552211455,"[-1.0931821948433964, -1.091407583870418]",63.73305647931198,none
1.3883318714679382,"[-1.0899136517171315, -1.081120803345605]",108.80962730905232,none
1.3785381370792997,"[-1.075068529349422, -1.0955634614209804]",67.80250174642273,none
1.3907270117811894,"[-1.088025600977773, -1.0874208300371329]",122.68556371525119,none
1.3961682590936109,"[-1.0912231553455718, -1.0947067788411116]",65.16069381937243,none
1.371926947886885,"[-1.0790198059716252, -1.077304361220806]",75.89689463156836,none
1.2530716340340415,"[-1.0266319207333336, -0.9952376350791294]",58.813584181401566,none
1.3935630214813162,"[-1.0860090358095644, -1.0889734267357214]",87.0123399095211,none
1.351726933752348,"[-1.0540775113317866, -1.0748925908898461]",55.69476560090156,none
1.3692552215111324,"[-1.071666144309732, -1.073708107123371]",87.92153410621415,none
1.3941127556886808,"[-1.0845760799176465, -1.0898280976201313]",105.39044450940699,none
1.3942326292315443,"[-1.0975973700405839, -1.0886435893782536]",81.54491005806872,none
1.395436328860804,"[-1.0861420990523305, -1.0934705368570072]",90.42506662609486,none
1.3929524437256755,"[-1.0967402613689141, -1.0826488055808698]",118.80500654166435,none
1.3999658470395386,"[-1.0929808216007129, -1.0924539741681039]",72.41360193033569,none
1.3913879267879832,"[-1.0874672939994456, -1.0889647990113724]",119.337466086891,none
1.3803568020213477,"[-1.0798305681143767, -1.0834129441145832]",117.72775129243442,none
