E_final,E_electrons,L_final,type
0.9987441438964957,"[-1.0889060740411671, -1.088158677337172]",125.9934076702677,none
-0.6256925498658101,"[0.03781665907768296, 0.0175568321144718]",0.44845343587634173,full
0.9954497545829928,"[-1.086771032333496, -1.0855622132924054]",120.12675707989047,none
1.0025194767410546,"[-1.092900553156839, -1.0941715247411015]",87.59418633868341,none
0.9891971982628325,"[-1.0854698085979204, -1.0863647802227387]",159.22840322163924,none
0.9956837803884313,"[-1.0874246198253, -1.0967910160067218]",73.74466737137665,none
1.001179882573807,"[-1.0905105588572956, -1.092041100680873]",147.53456761873116,none
0.9972579770533547,"[-1.0943938958392885, -1.0884814347265928]",107.5294261148577,none
0.9993439341991509,"[-1.091986456383023, -1.0883646817605983]",151.99258765044945,none
0.9985310887904273,"[-1.0906735714660587, -1.0927544519378918]",114.8787236089176,none
1.000312728264226,"[-1.0898375402864238, -1.0952546997656982]",130.3885634988289,none
1.001100190939935,"[-1.0913683103796632, -1.0934883480301543]",110.14243019516397,none
1.0008861086077347,"[-1.0895057803419212, -1.0963148182481777]",83.11158720974939,none
0.9899119045023091,"[-1.0814881695269594, -1.0810307582371195]",147.4833265037593,none
0.9857556227941867,"[-1.0849171064858067, -1.0839506699078618]",151.0444459415923,none
-2.2079541166087493,"[0.02873957997105487, 0.11755884820017506]",35.77018555277556,full
1.0002132109293056,"[-1.0889895104244525, -1.0931981476860662]",120.26898169431416,none
0.9890011761451594,"[-1.0788273695506079, -1.089367966863569]",71.28782309241026,none
1.00157510139781,"[-1.0901102919871726, -1.092338432056707]",152.84020471465,none
0.9965289497054503,"[-1.0900133927586637, -1.0861062092577978]",80.73178302209772,none
0.998532490914025,"[-1.0911511401464238, -1.0861950385717862]",154.29290458529135,none
1.001363656203865,"[-1.0901858362854582, -1.093922075626904]",137.81471468305216,none
0.9903050383599833,"[-1.0888459741290792, -1.087170167039731]",104.84521393027003,none
0.9758925999423524,"[-1.0801209771702434, -1.0727163580950159]",141.54791583947718,none
0.9958504560146942,"[-1.089343450981819, -1.0873940773675024]",161.80351216449608,none
0.9976528807246761,"[-1.08963539087687, -1.0926285399889641]",86.37676834247719,none
0.9944359152127911,"[-1.0890944879703175, -1.0863246643913722]",141.8111453780686,none
0.9741585464910882,"[-1.0750174288774108, -1.0797302334558232]",138.63696724306033,none
0.9752433061015479,"[-1.0697846471680856, -1.081575497147091]",58.193243413209984,none
-0.6108208292001557,"[0.13972084722820552, -0.868496444452529]",42.90221074793724,partial_1e
0.987230921934546,"[-1.080265165373603, -1.0868899482409637]",133.45889064860802,none
1.0022976478443835,"[-1.0934391273379571, -1.0925338671113503]",142.84736636451663,none
0.9736817611127739,"[-1.077214731462916, -1.0707615139221383]",120.89457071632987,none
0.9928462766789428,"[-1.0848411698620373, -1.0878778825177284]",104.99677728026106,none
1.0024321509968046,"[-1.092820516329894, -1.0916371980812893]",48.4240150536473,none
0.9698170299542257,"[-1.0651650863048325, -1.0769196557918435]",79.31561730135496,none
0.9974724183241707,"[-1.0915197336413047, -1.0871543036854454]",158.57723315139032,none
0.9860487424124489,"[-1.0784200413620821, -1.0784804094565872]",70.42690416297503,none
