e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
22,NOT Converged after 20 iterations,1073.026,-838.068,767.736,-1938.128,38.789,261.988,31.547,"[  0.04320763   1.22124012   2.09979794   0.65251244   0.68150204
   4.1493066    0.31795535   0.04314173   2.11593911   0.31794529
   1.18128168   0.75855217   0.65647876   2.06599353   0.30878173
   0.64048366   2.57807639   0.31008468   0.12323609   0.12444606
   1.13452426   1.16544134  -4.14447797  -1.16608323  20.26124585
   2.71921159   0.22866104   0.33171092  -4.100464     0.1599519
   7.16784842   0.94869389 -21.03542333   1.03733715  -1.69233982
  15.17843128   4.72691648  -4.13068078 -14.19395713   5.2032634
  -1.05034311   2.93615448   2.16936339  -1.03196578  -0.83765778
   9.36672131 -13.64257524   8.73147957  -0.18730465  -1.76539682
  -5.7655345   11.99822396   7.55160736   3.55977195  13.61769045
   7.99871871   5.80421075  -4.54237577   7.75012259  11.442113
  -0.3338501    3.43021934  -0.8463593   15.12770005  13.07057415
  13.21294163  23.51168661   1.63272681   1.04523234   3.51428358
   2.80705915   0.26682699   5.88779317  23.54536003   0.97808142
   5.97528934   1.91476744   2.93978945   2.97803527   0.65443348
   5.97447271   3.5583012    0.6973675    6.12499465  10.58919768
  10.32604619   1.863843     1.64552738   4.17798723  -5.94866774
  -0.96383183  -1.49868798   0.99622599   7.62638318  -1.13732331
   0.96914115  -1.60276155   0.06662957  14.25986741   1.93041999
   1.39789953   1.69766377   3.22242003   4.59632395  -7.7300681
   2.05781937   1.01410969  -2.15216932  10.04346742   3.96275041
  11.15328199   1.23957341 -16.22473669  10.09491583  10.05014058
   6.67441698  -1.31128812   2.07203737   4.36129207   3.94641649
   8.59525497   5.17000925   6.33256869   4.08022258   8.46264998
   6.97460916   7.23369291   1.99352182   4.87262678   8.35319842
   1.62002231  -1.12503818]"
