p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
23,23,NOT Converged after 20 iterations,3713.427,-1022.268,936.631,-2364.961,46.928,320.420,38.713,"[ 1.88160398e+00  7.66145348e-01  1.04735577e+00  1.07708242e-01
  2.74014726e-01  1.99114248e+00  3.73368192e-02  2.69088889e-01
  1.07405907e-01  5.65207782e-01  2.67685346e-01  1.35914484e+00
  6.95147931e-01  1.71450676e+00  1.04292026e+00  3.73314523e-02
  1.72547785e+00  2.72764511e-01  5.45281775e-01  1.14399852e+00
  5.71595764e-01  5.61116049e-01  3.41165285e+00  2.02050961e+00
 -1.96453476e+00 -1.06123136e+01 -1.14114643e+00  6.51952923e+00
  7.55518337e+00 -9.17165170e-01  1.06400610e+00 -4.07785462e+00
 -1.16064158e+00 -8.14876934e+00  1.31008111e+01 -9.46429307e-01
 -4.56180566e+00  5.76046747e+00  4.25575756e+00 -4.40951308e+00
  3.02861162e+00 -4.14859581e+00  2.87502350e+00  2.04379402e+00
  1.31550041e+00 -1.15791673e+01 -1.94006861e-01  3.11335597e+01
 -8.37629512e+00  2.52163405e+00  1.06810187e-01  1.74584008e+01
  1.09798477e+00  2.43139839e+00  1.03916535e+00  1.43654948e+01
 -5.48787034e+00  2.72661824e+01  6.29551331e+00 -5.31183252e+00
  9.27671129e+00  5.62138732e+00  2.07549951e+00  3.46381173e+00
  5.97792003e+00  4.90597460e+00  1.47887619e+00  1.29389719e+01
 -2.77511224e+01  9.96446076e-01  2.85916043e+00  1.93148458e+00
  1.13626569e+01  6.66379298e+00  8.05053833e-01  2.59478685e+01
  6.62115710e+00  1.14394417e+01  3.40853548e+00  6.69764776e+00
  1.57841270e+00  3.23917202e+00  1.18673016e+00  1.90689799e+00
  2.59501466e+01  1.01354079e+00  6.80436173e+00  3.83956727e+00
  1.83521971e+00  3.55665101e+00  3.47825904e+00  3.27559428e-01
  8.07621331e-01  1.07609532e+01 -2.24711652e+01  4.51992803e+00
  8.95514664e+00 -1.01606693e+00  3.79920155e+00  7.57092441e+00
  6.76638101e-01  2.84504723e+00 -1.40128284e+01 -4.87283931e+00
  7.00887293e+00  2.54404827e+00  4.72467171e+00 -1.38036335e+00
 -8.08535839e+00  1.65559983e+00  2.05705520e+01  1.15965924e+00
 -1.32139877e+00  6.73163795e+00  7.87826777e+00  1.16450533e+00
 -1.88256795e+00 -4.55867300e+00  4.57170079e+00  1.19998334e+00
  3.91672982e+00  6.50518822e+00  3.47654289e+00  6.51243908e+00
 -2.53195659e+00 -4.34026752e+01  2.18373379e+01  1.43070678e-01
 -6.47410811e+00  6.86141557e+00  7.72391902e+00 -1.03628378e+01
  5.55532778e+00  3.68732751e+01  1.06476811e+01  1.16346544e+01
  1.32593974e+01  3.41957122e+01]"
