p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
13,13,Converged after 3 iterations,1151.943,-271.479,248.475,-627.542,15.032,84.583,7.973,"[ 2.08442971e-01  2.10984942e-01  7.65681361e-01  5.22641243e-01
  5.10888796e-01  1.12266448e+00  6.77392631e-02  6.69474585e-02
  1.28380298e+00  2.84615275e+00  2.44442564e+00  1.47420444e+00
  1.33233407e+00 -5.63412584e+01 -1.62528661e+00  5.49471114e+01
 -3.24854781e+02 -2.73921482e+02  1.85268940e+01  3.55322994e+02
  1.06675893e+03 -1.49636390e+03  8.32987055e+01  8.75945319e+02
 -3.79357871e+02 -8.66989539e+01  4.31683874e+02 -8.63085445e+02
 -9.62189909e+02  8.27043240e+02  1.41301709e+03 -4.79303063e+02
  1.43698402e+03 -4.26382585e+02 -4.32454194e+02 -8.74548315e+02
 -3.61217125e+02  5.45061521e+01  5.05700635e+01  5.37755664e+00
  5.10292224e+00  2.46593897e+00  2.44967678e+00  3.07863439e+00
  1.57608749e+00  1.42750569e+01  1.44466918e+01  1.43778670e+00
  3.64670355e-01  4.38444028e-01  1.10267706e+00  1.36212602e+00
 -1.26140399e+03 -9.05673408e+02  2.70654708e+02  8.09084559e+00
 -7.62646341e+02 -3.47856077e+02 -7.83536809e+00  1.86190925e+02
  1.52249824e+03 -3.92182912e+00  8.90457936e+02 -2.51606957e+02
  1.28310303e+03  1.51532834e+03 -2.27651362e+03 -5.18600101e+01
 -2.68478599e+03 -4.94909514e+01  1.37441559e+03 -5.54458936e+01
  6.39486776e+01  2.13496103e+02 -2.97362890e+02 -1.20586057e+03
  6.63255607e+01  2.09244994e+02]"
