E_initial,L_initial,type
1.4533333333333334,178.84752291315664,none
1.4533333333333334,168.4568833680615,none
1.4533333333333334,74.68602985987081,none
1.4533333333333334,129.73630838596426,none
1.4533333333333334,117.1874439088098,none
1.4533333333333334,190.03824973242078,none
1.4533333333333334,108.12677327271975,none
1.4533333333333334,131.1573001199812,none
1.4533333333333334,55.85758662710112,none
1.4533333333333334,156.0648808570764,none
1.4533333333333334,82.42920882921113,none
1.4533333333333334,81.54196993468597,none
1.4533333333333334,156.49632311242374,none
1.4533333333333334,86.27686318293114,none
1.4533333333333334,64.54609976355984,none
1.4533333333333334,132.78253099803263,none
1.4533333333333334,138.17785795993342,none
1.4533333333333334,135.06606255192773,none
1.4533333333333334,168.111387345936,none
1.4533333333333334,11.110839060968422,none
1.4533333333333334,126.17843621242338,none
1.4533333333333334,51.30749615819235,none
1.4533333333333334,161.60083055060343,none
1.4533333333333334,177.54491631752833,none
1.4533333333333334,134.86637970161058,none
1.4533333333333334,137.96047308459177,none
1.4533333333333334,136.03688260673812,none
1.4533333333333334,188.1671468120169,none
1.4533333333333334,85.64468664335708,none
1.4533333333333334,78.1702715858753,none
1.4533333333333334,104.96764994640468,none
1.4533333333333334,120.02358722192204,none
1.4533333333333334,121.08228167136735,none
1.4533333333333334,186.5958358164864,none
1.4533333333333334,38.94404599114426,none
1.4533333333333334,151.58466857215112,none
1.4533333333333334,193.57828069148837,none
1.4533333333333334,183.5446082040291,none
1.4533333333333334,131.12297521981623,none
1.4533333333333334,184.3242552049747,none
1.4533333333333334,123.6264754997477,none
1.4533333333333334,24.50675968327934,none
1.4533333333333334,167.54291857643713,none
1.4533333333333334,186.784253651249,none
1.4533333333333334,128.4497028188108,none
1.4533333333333334,64.39818417831532,none
1.4533333333333334,153.00854466744966,none
1.4533333333333334,166.589849515554,none
1.4533333333333334,119.16513479513576,none
1.4533333333333334,195.11593090581275,none
1.4533333333333334,179.19231020557686,none
1.4533333333333334,173.25235185312616,none
1.4533333333333334,125.70513489726761,none
1.4533333333333334,190.98025827631335,none
1.4533333333333334,65.18128055068128,none
1.4533333333333334,110.52427566991825,none
1.4533333333333334,166.1890844699041,none
1.4533333333333334,162.41426803363126,none
1.4533333333333334,167.50949450082786,none
1.4533333333333334,142.43450196934427,none
1.4533333333333334,81.10783242838671,none
1.4533333333333334,107.28084594641697,none
1.4533333333333334,150.39383947313644,none
1.4533333333333334,181.52406489275933,none
1.4533333333333334,77.65474467612204,none
1.4533333333333334,180.0210828797671,none
1.4533333333333334,60.872582373343825,none
1.4533333333333334,183.0037640292795,none
1.4533333333333334,153.03947227372296,none
1.4533333333333334,161.18390722690003,none
1.4533333333333334,122.62970427132717,none
1.4533333333333334,160.8839146405922,none
1.4533333333333334,65.43057022883157,none
1.4533333333333334,94.94101428239173,none
1.4533333333333334,156.35163927651902,none
1.4533333333333334,122.87046774628112,none
1.4533333333333334,69.07896029262342,none
1.4533333333333334,128.33523116513263,none
1.4533333333333334,55.47150541593283,none
1.4533333333333334,177.05372158112448,none
1.4533333333333334,112.61001164927735,none
1.4533333333333334,137.4851805863235,none
1.4533333333333334,138.13877790717865,none
1.4533333333333334,87.82372063312621,none
1.4533333333333334,179.67834907199418,none
1.4533333333333334,177.42468883814485,none
1.4533333333333334,64.96895384904441,none
1.4533333333333334,113.34174882263541,none
1.4533333333333334,27.966206773207606,none
1.4533333333333334,157.50435707852932,none
1.4533333333333334,74.61516541786725,none
1.4533333333333334,79.30985956118468,none
1.4533333333333334,166.59927785633786,none
1.4533333333333334,134.18314736690186,none
1.4533333333333334,141.82521317856825,none
1.4533333333333334,178.4168938239091,none
1.4533333333333334,133.96470959935584,none
1.4533333333333334,22.801182027265074,none
1.4533333333333334,163.14542355149123,none
1.4533333333333334,192.8435796545428,none
