E_initial,L_initial,type
0.1,48.89405331123644,double
0.1,36.371739697081004,double
0.1,17.547432769931053,double
0.1,41.99746904559272,double
0.1,44.260347521421714,double
0.1,20.22942434629588,none
0.1,28.577707704709898,double
0.1,49.9031174534005,double
0.1,30.933237944320748,double
0.1,16.57017008198844,double
0.1,41.96076845822874,double
0.1,36.37420382122898,none
0.1,21.42573362810034,double
0.1,49.27247020363087,double
0.1,21.53009292873758,none
0.1,48.36472228734448,double
0.1,48.94239384373346,double
0.1,47.47714109457625,double
0.1,42.86246417588253,double
0.1,22.141740442259966,double
0.1,7.507702348085729,double
0.1,37.76813505458175,double
0.1,25.134391677658236,double
0.1,35.15084957783095,double
0.1,27.554414795858513,none
0.1,27.174151430979062,double
0.1,44.110609196080055,double
0.1,44.965125631326984,double
0.1,22.61565755465091,double
0.1,22.26389171572651,double
0.1,42.918488597105004,double
0.1,44.13977188855281,double
0.1,31.353260147665992,double
0.1,39.38936243271966,double
0.1,40.63979139466944,double
0.1,19.977861670732008,none
0.1,49.932676145592154,double
0.1,36.64732452341392,double
0.1,21.668123907698362,double
0.1,41.099488184730916,double
0.1,18.125535836828035,double
0.1,44.34308723973685,double
0.1,28.601122762277868,double
0.1,42.52403169420557,none
0.1,43.3447885145012,double
0.1,26.630214628771583,double
0.1,21.644904050628647,double
0.1,44.2778850606594,double
0.1,51.29552191683927,double
0.1,47.01302068340674,double
0.1,35.70458430585751,double
0.1,46.72690368212137,double
0.1,49.906756752975454,double
0.1,41.85739658934024,double
0.1,47.37057235093535,double
0.1,27.632208861052234,double
0.1,43.768552789589485,pbar_electrons_2
0.1,31.51459197812346,none
0.1,32.03930582358151,double
0.1,50.11045940831118,double
0.1,37.66438101610434,double
0.1,47.88064295286067,double
0.1,47.454660043236814,double
0.1,51.30934914929498,double
0.1,35.90175224928287,double
0.1,36.00226629060664,double
0.1,31.40266230988602,double
0.1,35.53173026688956,double
0.1,15.44919961009352,double
0.1,50.62420344924315,none
0.1,42.97462030575375,double
0.1,45.31182445309263,double
0.1,12.258466617513363,double
0.1,42.146800478987146,none
0.1,38.40156431681305,double
0.1,43.2332985933247,double
0.1,21.22256173858151,double
0.1,41.4104832838412,double
0.1,23.76644625814698,double
0.1,15.259820818959733,double
0.1,17.618795725701908,none
0.1,47.71718459085889,double
0.1,18.47941857285653,double
0.1,34.97202139073637,double
0.1,34.98913858718334,double
0.1,34.532395924681,double
0.1,45.687985285860236,double
0.1,44.731145037821086,double
0.1,19.592020454105747,double
0.1,29.61217731966325,pbar_electrons_2
0.1,33.01271609998479,none
0.1,43.39435933305223,double
0.1,41.644205391441346,double
0.1,46.515456545036194,double
0.1,47.38103860876447,none
0.1,16.627643445297036,double
0.1,13.101879343514192,double
0.1,29.24683354615228,double
0.1,48.74338103529555,double
0.1,46.04600645630007,double
