p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
7,8,Converged after 20 iterations,195.682,-63.170,57.868,-150.689,4.186,24.349,1.116,"[ 1.16389663e+00  1.16389217e+00  4.65471340e-01  4.65471515e-01
  1.34213596e-01  3.27700811e+00  3.27702779e+00  1.34213604e-01
  3.31935417e+00  1.48492288e+00 -6.40351722e+00  1.73952187e+00
  2.87894746e+00  1.35623805e+00  5.23699648e+00  1.19425206e+00
  9.15092115e+00  4.64997496e+00  2.42887100e-01  1.55326585e+00
  7.41977160e+00  6.97169169e+00  6.04158342e+00  4.67229032e+00
  1.06446360e+00  1.06446816e+00  2.28101151e+00  2.28101121e+00
  7.17232640e+00  2.99860733e-01 -2.99857313e-01  7.17232569e+00
  2.73679126e+00 -3.14159366e+00  4.04806187e-01 -5.05735378e-07
  3.54639686e+00  6.28318508e+00  3.54633920e+00  3.14159331e+00
  6.69531968e+00 -5.06359437e-01  3.55365829e+00  5.44373138e+00
  9.83683726e+00  3.51002806e+00  3.55500071e+00  8.81195004e+00]"
