p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
5,6,Converged after 1 iterations,18.113,-28.184,25.778,-68.589,2.125,12.222,0.280,"[ 1.97014951e-01  2.49308074e+00  7.23555846e-01  1.97014873e-01
  2.49308581e+00  7.23555845e-01  1.07399501e+00  2.77881377e+00
  4.47229782e+00  2.90495398e+00 -1.38904338e+00  2.07463236e-02
  3.40293428e+00  2.01795952e+00  3.41777205e+00  6.51635217e+00
  6.91795953e+00  6.33773717e+00  4.87150961e+00  3.98439700e-01
  1.37401370e+00  4.87151160e+00  3.98439688e-01  1.37401414e+00
  3.14159409e+00 -4.57763930e+00 -1.36638178e-08  4.57765419e+00
  9.42478531e+00  7.71924628e+00  9.06973878e-01  1.10075050e+00
  7.21451621e+00  4.24233969e+00  4.58314329e+00  1.05255268e+01]"
