p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
6,7,Converged after 2 iterations,56.031,-43.705,40.014,-104.940,3.059,17.530,0.633,"[ 0.15962164  0.56850578  1.57651691  0.15977458  0.56613905  1.70127301
  4.56862895  4.16040365  3.36739858  1.82427546 -0.21408485 -1.23899285
 -0.25359963 -4.35734899  9.18520612  0.86536308 -6.45412821  5.08309179
 12.37901465 10.13559877  3.09136389  6.02369155  1.80138518  0.73646385
  6.01749754  1.82081577  0.61847463  0.21684083 -1.28677406 -0.20399818
 -1.28677307 -3.34559077  4.42836598  2.93759442  4.42837081  7.54064188
  3.39441199  7.54064168  3.39442357 10.68223417  3.39427242 -1.88413086]"
