p_num,e_num,message,time_taken,ground_state_energy,kinetic_energy,nuclear_potential,heisenberg_potential,pair_potential,pauli_potential,optimal_configuration
12,13,Converged after 2 iterations,704.315,-221.716,203.540,-509.638,12.971,66.206,5.205,"[  1.31525796   1.30919362   0.24365161   0.07307585   0.59185673
   1.67190198   1.66173817   0.24371787   5.35530153   0.59266751
   0.0730203    3.37039184   3.34503635   3.59385123   0.91465423
  -1.72973432  -1.40339899   1.10136268  -4.23492432   5.31231108
  -1.73098855   4.49496537   1.66630052   1.47750802  -2.05312242
  -1.12850469   9.39903043   6.22829984   8.39006175   0.9892711
   8.51555173   1.76097799  -4.71787     10.27642033   9.53250288
  10.06173688  14.55054964 -11.49475387  -0.61264183   1.30838406
   1.35204394   4.51125589  13.22333656   2.28784124   1.00744289
   1.03647971   4.51330369   0.22251598   2.27331768  13.23383004
   0.29832527   0.44418103   0.6915047    5.36647566   2.13822816
   5.54900374  -4.91326224  -2.85327203  15.49141158   3.92414405
  -8.21658626   1.14955408  11.61335467   5.72466338  -0.84949772
  10.81915901  11.13964528   4.9893837   -5.13220871  -4.59473216
  -3.26239425   4.82014467  10.60770207  12.94792458  10.77720091
  -1.26641882   7.27466093   3.71491296]"
