E_initial,L_initial,type
0.308,70.06230595830446,none
0.308,0.9651086443257226,full
0.308,66.90507231599861,none
0.308,48.67280742007197,none
0.308,89.00142602677987,none
0.308,41.02998514023921,none
0.308,81.77925877672054,none
0.308,59.751779528075595,none
0.308,84.13360411568672,none
0.308,63.54078307999119,none
0.308,71.8348374746359,none
0.308,61.419172254081715,none
0.308,46.307230855906,none
0.308,81.93095053924795,none
0.308,84.1932640650826,none
0.308,21.040863665411916,full
0.308,66.96827485435165,none
0.308,39.49289381791308,partial_1e
0.308,84.58765042155319,none
0.308,44.84406138528295,none
0.308,85.2077617515738,none
0.308,76.62464852180244,none
0.308,58.52125613380726,none
0.308,78.95364435981,none
0.308,90.23648708377753,none
0.308,47.652721737568676,none
0.308,79.09986721639993,none
0.308,77.3877128302531,none
0.308,31.90133301932594,full
0.308,24.424953733840965,full
0.308,73.48242033470333,none
0.308,79.20354008643822,none
0.308,67.23692909085813,none
0.308,57.84963610160148,none
0.308,27.476389388000896,full
0.308,43.41845288806127,none
0.308,88.05837736927808,none
0.308,39.624054717880696,partial_1e
0.308,87.68855491634034,none
0.308,81.73805932593174,none
0.308,80.13485444435905,none
0.308,74.24143960029768,none
0.308,77.20843369793694,none
0.308,32.95901352799074,full
0.308,77.87253633716443,none
0.308,47.87508341338666,none
0.308,45.03480102039058,none
0.308,77.03635110054572,none
0.308,48.1645629405021,none
0.308,86.85504850729174,none
0.308,45.612543223569205,none
0.308,52.87498089723843,none
0.308,41.43010708682071,none
0.308,60.86354232683856,none
0.308,38.80181803468687,partial_1e
0.308,62.772705998936516,none
0.308,74.07041810683735,none
0.308,57.858100739721486,none
0.308,63.55917566036702,none
0.308,84.02321146890175,none
0.308,51.30208734625919,none
0.308,84.52626693414462,none
0.308,83.00763140216502,none
0.308,19.79722723742937,full
0.308,69.64430575969767,none
0.308,48.355592898537736,none
0.308,54.347062493226495,none
0.308,74.7375837696348,none
0.308,68.84680833462868,none
0.308,53.40742463885134,none
0.308,69.00046540849797,none
0.308,82.30866707499783,none
0.308,66.00437397697975,none
0.308,64.56582545514287,none
0.308,83.71356426551255,none
0.308,85.04416916370414,none
0.308,52.21232037065587,none
0.308,78.3454500878221,none
0.308,80.64951721631425,none
0.308,63.86098044102402,none
0.308,46.87998622536067,none
0.308,87.17191620674953,none
0.308,71.28008640225039,none
0.308,73.51531986770806,none
0.308,44.422610508781304,none
0.308,49.28303774612056,none
0.308,35.2567249069742,partial_1e
0.308,88.91865592158875,none
0.308,65.59463381798379,none
0.308,45.84643090119347,none
0.308,89.58542434231065,none
0.308,49.13863855431794,none
0.308,58.812076342614624,none
0.308,50.02079505972799,none
0.308,74.95351238157747,none
0.308,84.96029126170671,none
0.308,81.58016454848969,none
0.308,60.34474473880976,none
0.308,49.52856042685813,none
0.308,81.99139359649605,none
0.308,58.79749775549628,none
0.308,15.22779306030283,full
0.308,49.36863387219009,none
0.308,37.31105506584617,partial_1e
0.308,81.09246074491655,none
0.308,83.65607630664388,none
0.308,60.50722863650984,none
0.308,67.73609137560477,none
0.308,68.731890820911,none
0.308,75.46362600901601,none
0.308,55.30538515556909,none
0.308,59.59140646570714,none
0.308,87.95825221140619,none
0.308,85.37013337056432,none
0.308,86.83388515437903,none
0.308,58.042942391681514,none
0.308,86.96319853546866,none
0.308,43.36915688590964,none
0.308,21.85000654016024,full
0.308,40.76400718252708,partial_1e
0.308,71.26903188329383,none
0.308,43.55660248435395,none
0.308,46.145440624559114,none
0.308,42.98152120215636,none
0.308,68.26970211501246,none
0.308,71.4900402031243,none
0.308,26.67978884372586,full
0.308,38.91589030660076,none
0.308,32.71317460614931,full
0.308,70.2092974476782,none
0.308,67.21654846492125,none
0.308,56.21381081015166,none
0.308,82.14730641646698,none
0.308,29.869594477900627,full
0.308,71.49947564797108,none
0.308,39.8906626790934,partial_1e
0.308,41.693770171013114,partial_1e
0.308,75.25221299287573,none
0.308,51.36909947627901,none
0.308,87.2240716512066,none
0.308,2.831912418351176,full
0.308,18.720274998709204,full
0.308,73.08998212619002,none
0.308,61.74129397504048,none
0.308,62.308785812441776,none
0.308,65.73338717981368,none
0.308,49.41305874606753,none
0.308,15.845423628962825,partial_1e
0.308,35.90161911626925,partial_1e
0.308,83.91009547864006,none
0.308,84.54208419390346,none
0.308,50.302415225243486,none
0.308,17.66750231033283,full
0.308,63.40583104414175,none
0.308,74.71976458836275,none
0.308,37.55062098264391,partial_1e
0.308,46.229813928519654,none
0.308,46.0174729540535,none
0.308,68.70708787573787,none
0.308,35.55493193762592,partial_1e
0.308,55.61703069957402,none
0.308,55.953265198470866,none
0.308,84.55966131527184,none
0.308,60.41911178748238,none
0.308,47.60258527078303,none
0.308,86.08183363334079,none
0.308,78.94985268579916,none
0.308,53.22500177399304,none
0.308,44.83450252554086,none
0.308,73.75230913364922,none
0.308,46.937409916429615,none
0.308,69.25255075956409,none
0.308,51.02581865467547,none
0.308,65.21531005051762,none
0.308,39.349093272482136,partial_1e
0.308,67.15781901697021,none
0.308,52.24720155433961,none
0.308,60.17005823179517,none
0.308,78.02779822578619,none
0.308,84.08870780015066,none
0.308,75.13584478676576,none
0.308,68.16546570092774,none
0.308,31.25196441147854,full
0.308,85.06103318231901,none
0.308,88.9840444152648,none
0.308,56.6665030620053,none
0.308,64.98781226341877,none
0.308,24.130810278425816,full
0.308,67.56998912707057,none
0.308,83.25199610465427,none
0.308,73.0234014847139,none
0.308,33.67006042242189,full
0.308,58.70906926991766,none
0.308,56.94280781736969,none
0.308,68.2905518566785,none
0.308,53.57152150167813,none
0.308,20.115484056011407,full
0.308,89.1649458617196,none
0.308,50.0569221792097,none
0.308,57.067553144529036,none
