E_final,E_electrons,L_final,type
0.49619505333910885,"[35.936112825548676, 24.327807786832146, -5.84415813103184, 0.3555053175643771]",120.17598567559723,none
1.476727929572627,"[7.432298905315033, 30.02631992804498, 17.7837989977115, -5.813315507263152]",1.7708390267642529,none
0.2731443272238711,"[11.620618720172441, 32.36089957746768, 15.260738926709347, -2.904300087690328]",114.08288761017066,none
0.6987576538869282,"[34.92469892281294, 24.773273744249032, -5.646509057534335, 0.33228306459029966]",82.60651969236514,none
0.7924811596482013,"[-4.020634514626522, -4.015096024942378, -0.9687076580947322, -0.9611707789983439]",151.5498066001383,none
0.35903739708091487,"[-4.826285277160879, -4.010237579030745, 1.1072609851813704, 1.5799805218260485]",68.42744812731992,none
0.8031392109333471,"[-4.271678750063163, -4.217510974779113, -0.9670470631375288, -0.8119543536251745]",138.18205596708214,none
0.8142766261244072,"[-4.105093317758509, -4.131771040709397, -0.9187974181034517, -0.865483232378916]",102.99131316788349,none
0.7813817786661512,"[-4.155623149598435, -4.170223411636876, -0.9440487204045318, -0.7866169211291]",144.46175283691224,none
0.7555857858377073,"[-3.951680851805403, -3.961309957890877, -0.9586345680842729, -0.9607909410435931]",105.78727711197054,none
0.6098579864483262,"[-5.066155219014215, -5.254111044172836, 0.3885191383055401, 0.15943611700356103]",123.58112910363425,none
0.6124401348948114,"[-5.884944101932373, -5.897193278626614, 0.36647797770903734, 0.4392762274010063]",104.98667226946655,none
0.48350437864182405,"[-5.708767518393808, -5.724204221587078, 0.030554689911559955, -0.3490866236903169]",81.71734409521909,none
0.5895122203104081,"[-5.604851711874151, -5.614212840874751, 0.5908963531921314, 0.3283564720147343]",142.1667558422773,none
0.5054288694733875,"[35.445361504876686, 32.07488859598068, -6.862402588325775, 0.2626830328463472]",144.2040975118149,none
-8.148039087501092,"[0.4195393876941813, -5.019879599506002, 0.33536156578663723, 0.16572900657553663]",34.99241329070298,partial_1e
0.6379109635087732,"[-4.348457541885736, -4.6833823788874245, 0.8678815843498398, 1.8265237551669373]",116.22772284739543,none
0.403781417156164,"[5.182712329386799, 2.6397532615023813, -4.238847434933433, 5.107334584410373]",68.47334092003504,none
0.4340504870499676,"[10.871127458764601, 7.755770541588635, -1.0710716770389292, 0.8220516746675839]",142.71109080252705,none
0.276428478299406,"[-4.900529983539625, -5.152276189072152, 0.07645822643492581, -1.5802668989609012]",75.06409766725007,none
0.40888006414780087,"[23.195684045128488, 6.5178253449908, -1.0883480849394025, 14.356820748682463]",144.3941353137643,none
0.7720221179518629,"[-4.164890682582017, -4.1414463534116335, -0.9090100776065773, -0.9602156432053974]",128.4224912868156,none
0.5846560270347989,"[-5.51687368213312, -5.083090793519865, 0.5970456258543655, 1.7859727720990057]",99.44621897501601,none
0.6128041405827656,"[28.989425621530867, 38.09113993124861, -6.396386915978136, -0.17500078869823726]",131.1796172632417,none
0.7793376738798186,"[-4.032513933108968, -4.023903769786588, -0.9417028118473252, -0.9088116261737116]",149.35932128199067,none
0.7374694273904396,"[-4.359769710819852, -4.4251402176250245, -0.6662571199354075, -0.9361364470186508]",79.13491373365144,none
0.8176451274377357,"[0.37516340962266526, 2.2158169818817885, 3.3802814393468066, 7.538609191910606]",134.7952781844279,none
0.5942779834324108,"[9.210272238296273, 31.199653722028074, 16.766184432466865, -3.916360547572906]",132.1107584831206,none
0.3621781293256478,"[-0.09323424675839145, -7.798137037288674, 0.3319069576501017, 2.2959797766011576]",58.60947854493046,none
-7.4887085609060735,"[-5.68686443191834, 0.0693783237308491, 0.024955960043743352, 0.2350182223846224]",35.3439067499735,partial_1e
0.7085457724978901,"[12.213181726873339, 5.506161114593653, -1.5764617976902664, 4.376872827945915]",124.05409094046112,none
0.4799246457802683,"[2.4091909129989224, -0.4924066966478108, 0.922371540697198, 3.513899247091257]",136.72264770859533,none
0.4355757152499815,"[-4.951782772770757, -5.138924599395016, 0.009736971584759554, -1.4176449376347788]",110.03286156417045,none
0.41102686118031984,"[4.089231634382767, -1.7608204683093955, -6.665757984224376, 1.550287479791679]",96.28457430389011,none
-2.0718615089344596,"[-4.285468667143273, -4.316406988697963, 0.053867770317748864, -0.0015427198984907472]",45.779012553741644,partial_3e
0.4429238750999875,"[17.702905265893087, 34.26271853148098, 11.634571022931294, -3.404221092381481]",73.65749544696378,none
0.6406919861518994,"[-7.050452164654731, 1.583632070686717, -1.2413791009103923, 1.5895996747788632]",147.96961979292635,none
0.7755549468475416,"[-4.020226315615638, -4.013586930338679, -0.9356136352594389, -0.9777236484449943]",67.97851339128839,none
0.5549686593342518,"[2.697495048443198, 23.832668364381817, 18.879883142123255, -4.461359900557269]",148.5966497693575,none
0.5146144159155388,"[36.97407508248254, 23.832955285608563, -5.521356042238672, 0.17325694936824088]",137.55870364889225,none
0.5136194810002659,"[5.757727026663094, 28.517510134761004, 18.47526455371909, -5.492012536234999]",136.7374425511814,none
0.5005421519758817,"[-7.977801636412712, 0.011363126450480735, 3.0415746311834813, 1.9465540874768092]",126.99503450434639,none
0.4727649713007597,"[1.721314839001904, 21.328119544749207, 18.581380574445838, -7.605799491605961]",132.1327826212182,none
-1.3157843165143825,"[-4.837812394384095, -4.576089337962362, 0.05274792432505418, 0.06665644061506049]",54.55490338950381,partial_2e
0.6720615164263035,"[-5.013192920084306, -5.238124626356213, 0.18688735877391197, -1.3965785982951782]",129.53108810727247,none
0.776857156583769,"[-3.9682383231014784, -3.9661785680155406, -0.956575100886195, -0.9646572668223968]",78.63808704241407,none
