E_final,E_electrons,L_final,type
0.053433718821299825,"[35.93362551485114, 24.323987919435453, 0.7028878494930876, -6.120254157511232]",90.33485864886237,none
0.3395267643869148,"[7.432075475196142, 30.02620495872082, 17.783654015039716, -4.33571930835196]",2.8014884886186415,none
0.2201038196501222,"[11.620448084974484, 32.36070814526137, 15.260582460268886, -2.9263025567595977]",80.26715141619223,none
0.33566391388741235,"[34.92474191998935, 24.773268762931114, -5.895726094037708, 0.37486893417911726]",57.89169527245137,none
0.41886971294126785,"[-3.9859173175027562, -3.9907826596286107, -0.9709224009758438, -0.9611514051941238]",109.89217288876394,none
0.7816983296215195,"[-4.35303397151486, -5.664555909520679, 1.10649423472025, 1.5796778570650925]",49.5420333172237,none
0.4336881027664201,"[-4.131060972677679, -4.159844446167838, -0.8740068863261589, -0.8943203432308418]",99.00180529476347,none
0.3935025725000556,"[-4.062935667400421, -4.102984460838504, -0.8773555828400266, -0.9090702113021658]",72.38436745783841,none
0.42720246960581065,"[-4.2381562594974, -4.137220141159652, -0.9439667243640959, -0.7341244474778725]",102.65488661522657,none
0.32038640615217606,"[-4.0269688206632805, -4.045714278451685, -0.9558412659208668, -0.9449258519475598]",76.12405004659783,none
0.24113633693836606,"[-5.537630269666312, -5.5727460383029115, 0.27571463897912263, 1.1741021370757365]",87.63783011514454,none
0.2751046665526287,"[-5.866328447366801, -5.890131844829316, 0.36571057868632467, 0.43832131371743477]",73.79100438674041,none
-1.110182134146135,"[-4.737455366877831, -4.456704988185175, 0.09307249993776745, 0.2563945723669631]",57.872105969130104,partial_2e
0.21086287221601646,"[-5.317452370245004, -5.66447216233748, 0.6071989661368603, 0.28624326116348453]",102.85128017226643,none
0.21609277836795465,"[35.444498668010766, 32.07453020448223, -7.93680216084976, 1.1694202729736178]",104.32510127916774,none
-17.279139296466404,"[0.004636990212443366, 1.9145409036012966, 0.022449802543839284, -0.010921453825209367]",26.704858393957302,partial_1e
0.30806796779690887,"[-4.598870692904562, -4.828479571000987, 0.8672842736984347, 1.8266115788107844]",82.57085062405473,none
0.21307211479277205,"[5.1825610026172875, 2.639385990451128, -4.005190161688562, 5.107049225338853]",48.102717557514126,none
-0.03685517990673613,"[10.870972617656712, 7.75563888619371, -0.9912168924736411, 0.8213800252077706]",100.8294032722209,partial_1e
-1.730151865346379,"[-4.532844968697515, -4.598270834763983, 0.022282102128057688, 0.004428723384838789]",50.24344174965252,partial_2e
0.05241556717173752,"[23.195496287958264, 6.51768630832227, -1.092641553683756, 14.356662144756864]",103.05959643211065,none
0.39206979264725395,"[-3.9587981741743117, -3.9586874626549022, -0.968468660212587, -0.9388932649789018]",92.82573466696324,none
0.1028827149859553,"[-5.456918964876693, -5.370565503469513, 0.5961361169686981, 1.7859226492806821]",70.91005892209911,none
-0.013420988235625732,"[28.98881609307542, 38.09100218137149, -7.052151193456709, 0.7310146896918672]",91.14706179810045,partial_1e
0.3950058811579462,"[-3.9983404199506394, -3.9989694556438202, -0.9622907862992993, -0.9621469030701354]",107.46458638772239,none
-1.707524073744945,"[-4.398038488902971, -4.371843282218731, 0.09734220803356947, 0.014550595768671227]",50.74823519331869,partial_2e
0.41120504339135894,"[0.33400935863743597, 2.2131015680350625, 3.375351632608946, 7.537499156269828]",96.05542266953447,none
0.13217681449604596,"[9.209980464548746, 31.199487446198802, 16.76605574095541, -3.839162103103261]",92.99195083284641,none
0.05776078021439463,"[-0.13704101298918692, -7.563895010660305, 0.03782476408636251, 2.2880545302635382]",39.62328147505541,none
-15.930044424061867,"[0.2944568895477435, 0.06061966942932243, 0.015319824047553655, 0.00814788922787242]",26.843943626125927,full
0.19920871650519817,"[12.213035407673651, 5.506003562381064, -1.4357099905436757, 4.376558800538449]",88.5646271760177,none
0.12350044082261633,"[2.408808855350623, -0.52344983504345, 0.922365324771344, 3.513597473168258]",97.52336027540224,none
-0.023415473105093357,"[-5.121587978107718, -4.938962615240089, -1.50997358089317, 0.054593604387553986]",78.93447043910413,partial_3e
0.9484944399369237,"[4.090918842464436, -5.415110460469072, -3.279399348626783, 1.5461976529255204]",68.11678549194488,none
-8.990763873065177,"[0.5291585302573454, -5.1486636882261525, 0.002072822867268026, 0.11371690710403407]",32.47937991417056,partial_1e
0.04647485490512452,"[17.702762479425044, 34.26260884668174, 11.634402843728811, -3.3579048032805665]",52.38539727927821,none
0.09487531490012241,"[-7.6172998521209845, 1.5821568914661408, -0.6926833379545316, 1.5895167702122355]",103.76154588886862,none
-2.7106835370242437,"[-3.9676841648887375, -3.855326104191157, 0.01090321140821608, 0.17060064629600424]",44.077357340483736,partial_2e
0.1649023711109775,"[2.697365701422781, 23.83254227616299, 18.879682526283176, -4.991564100422758]",105.78678260451801,none
0.09338434427698708,"[36.973798635592175, 23.831520293947825, -5.393693889106907, 0.025170469796969935]",99.80499403202839,none
0.08710270124192022,"[5.757569096151148, 28.517424975337878, 18.475135340211438, -4.179830736395556]",96.5749249188811,none
0.06374121999018338,"[-0.07378971058546499, -7.6853722331296614, 3.040762525133032, 1.9379473207756162]",92.8649822809655,none
0.014881670656962534,"[1.7211776921855089, 21.327981610694415, 18.58122770220127, -3.956385655794799]",93.8011481887529,none
-7.610932971223551,"[-5.887272442641102, 0.07276192971445301, 0.189284262996675, 0.10823964837386425]",35.15817595714775,partial_1e
0.26276722282417575,"[-5.164179769574025, -5.182171516022548, 0.04620815574429876, -1.3193478572274882]",96.01340401009817,none
0.35630549489098845,"[-3.939566578203563, -3.9473554321245388, -0.9577793222021962, -0.9583033790576001]",57.24025279502418,none
0.0122120895721822,"[-5.760903336967084, -5.839623677067772, 0.9247092581230768, 0.11031637182788784]",56.971900793331386,none
0.10544398419603912,"[-4.823993333146015, -5.162090459323428, 0.014260954094615811, -1.4685584934176934]",89.99124720635521,none
0.39390249820859985,"[-3.9872996771648936, -3.9905769477990125, -0.967300756262971, -0.9550503621620616]",59.564300027087285,none
0.11926487745598995,"[3.463914940959263, 3.117987543594067, -1.8512714656029858, 6.312452517636114]",105.53958090295893,none
-0.015316537201610237,"[35.86683785067108, 33.25986230244841, 0.3268548414302275, -7.684683403300447]",54.02128142535105,partial_1e
-0.01709585584517578,"[4.5612536790560405, 0.5865657677089355, -1.3433458439205763, 5.251005876147968]",63.871743991211716,partial_1e
-1.3059385909895083,"[-4.412939237365278, -4.393196265746053, 0.09791071479192592, 0.050856395667340265]",45.99557396854412,partial_2e
0.13504426747514786,"[-5.177671332025874, -4.8198384655184014, -1.5274957090329884, 0.08744951789544828]",70.61832431618856,none
0.6010166057279898,"[8.055373248010593, 30.475758743595172, 17.45682741607013, -4.044212461728977]",47.29790853231704,none
0.3832554965360516,"[-4.145960135392983, -4.219139415988273, -0.9686697438280998, -0.7655235133185585]",77.14531835664957,none
0.38353547723767917,"[-3.9700858649522885, -3.9773746288095806, -0.9710056351468969, -0.9643125328978797]",91.07269469264034,none
0.3223641220078147,"[-4.272659711389783, -4.146737916026757, -0.9385518808575966, -0.7120664941387842]",69.00625868974763,none
-0.010858016623382826,"[-1.7911141893936995, 11.674676761017626, 17.353061627067202, 6.543630349180194]",75.95650861056123,partial_1e
0.43082152614000924,"[-4.0410104258362916, -4.03871201965137, -0.9181869182838668, -0.9491169860126178]",102.63622670269967,none
