E_initial,L_initial,type
1.202,97.26325263138291,none
1.202,1.3398018321813159,none
1.202,92.88025653715435,none
1.202,67.56950830585646,none
1.202,123.555285053674,none
1.202,56.9594413939491,none
1.202,113.52918802217373,none
1.202,82.94977374670692,none
1.202,116.79758295084854,none
1.202,88.20981771258057,none
1.202,99.72395069594039,none
1.202,85.26451400149924,none
1.202,64.28552174800207,none
1.202,113.73977250150251,none
1.202,116.88040524238887,none
1.202,29.209755663614065,partial_1e
1.202,92.96799679021477,none
1.202,54.825590679844915,none
1.202,117.42790791588922,none
1.202,62.25429225994566,none
1.202,118.2887708881595,none
1.202,106.373355044898,none
1.202,81.24151270493111,none
1.202,109.60655879791717,none
1.202,125.26984545757271,none
1.202,66.15338518393092,none
1.202,109.80955112662322,none
1.202,107.4326709722241,none
1.202,44.28668697520652,none
1.202,33.9076827836385,partial_1e
1.202,102.01119011459787,none
1.202,109.9534738881086,none
1.202,93.34095318264878,none
1.202,80.30914332354645,none
1.202,38.143805943723954,partial_1e
1.202,60.275206394555546,none
1.202,122.2461077640645,none
1.202,55.00767340713201,none
1.202,121.73270566893153,none
1.202,113.47199332189182,none
1.202,111.24636116086829,none
1.202,103.06489055411132,none
1.202,107.18378861958817,none
1.202,45.755000715533264,none
1.202,108.10572205995756,none
1.202,66.46207642032121,none
1.202,62.519084533944365,none
1.202,106.94489678018044,none
1.202,66.8639433014113,none
1.202,120.57559924309658,none
1.202,63.32112901556641,none
1.202,73.40313103522786,none
1.202,57.51490643954548,none
1.202,84.49316665225311,none
1.202,53.86621205860222,none
1.202,87.14354285689062,none
1.202,102.82747178097347,none
1.202,80.32089426757602,none
1.202,88.23535101707533,none
1.202,116.64433153061576,none
1.202,71.21957825718752,none
1.202,117.34269294099572,none
1.202,115.23446328195723,none
1.202,27.483290591961364,none
1.202,96.68296829216553,none
1.202,67.12913861313338,none
1.202,75.44673268673223,none
1.202,103.75365743130403,none
1.202,95.57585095615427,none
1.202,74.14229040836231,none
