E_final,E_electrons,L_final,type
0.7209731252679443,"[35.934698648656486, 24.32601689934974, 0.04335938357724452, -5.3658224065610565]",137.48715139669204,none
0.9916256423458184,"[7.432389373498695, 30.026366347092463, 17.783856077475157, -4.257928503329892]",3.0702413862216704,none
0.557888103385214,"[11.62068768734709, 32.3609769051662, 15.260802353285001, -3.0569345063504585]",125.99313243215221,none
0.4300290666838929,"[34.9246840022811, 24.77327909779674, -5.91799330736441, 0.3154441640215614]",92.39581651879176,none
0.9947607463550496,"[-3.9817363452118126, -3.9816476789848947, -0.9611629987550685, -0.9703494038859818]",170.49849528935601,none
0.7363596470037856,"[-4.138914763384585, -4.8918704156186035, 1.1074617825042572, 1.5801867361524267]",75.97429037243415,none
1.00058667991527,"[-4.038751993994646, -4.1221650124959, -0.8920310492243881, -0.8725302552383931]",156.00709633430927,none
0.9710009854049727,"[-4.128883187989835, -4.151030254027232, -0.8412269804142518, -0.9672525125623845]",115.4286679257331,none
1.0530577327515576,"[-4.36860259256183, -4.326161143191401, -0.9876632175451293, -0.6873486271908218]",161.01439137654617,none
0.9635111720141816,"[-4.025513020188658, -4.058379249056694, -0.9462516337436486, -0.9605018401600476]",118.67985516161592,none
0.8122332487783623,"[-4.709625538946722, -5.146357060183567, 0.23052039023817317, 0.009541819337949417]",133.93174685175495,none
0.7999524279903294,"[-5.861673115333524, -5.863602728773403, 0.3668756873036916, 0.4398306621934073]",116.82179633839873,none
0.881604997426568,"[-5.274237542197334, -5.253886677875303, -0.8869477583330372, 0.29219922859991]",89.54424284484611,none
0.8111497804864762,"[-5.277788898627889, -5.695479286283147, 0.5524426391058532, 0.21956009567342288]",159.50260892899294,none
0.6830528970105573,"[35.44582673994994, 32.07481997187222, 0.003429130492436037, -6.181834177038562]",163.30924536321126,none
-6.973147431076969,"[-5.643481207494801, 0.16718236629385855, 0.0036430067199043226, 0.11716064321048614]",37.49352950264837,partial_1e
0.8092463280511994,"[-4.445495370114861, -4.557142505317489, 0.8681587345480628, 1.8266049854233573]",129.08114169381082,none
0.3451723752749216,"[5.1827700554830685, 2.6399053735353277, -3.9768340554851127, 5.107447299764706]",74.0154249205799,none
0.5513067726724491,"[10.871185867669041, 7.755820411383501, -0.997707429410321, 0.8223190758310608]",160.18320443191948,none
0.49353565690288753,"[-5.17868619457632, -4.899939874814912, -1.5484005721125476, 0.05821458472010636]",83.87113359583442,none
0.5321308074705662,"[23.195766269060393, 6.517879660362439, -0.9914866954577998, 14.356890449323942]",161.54080296092437,none
1.0205366537121896,"[-4.01852330724478, -4.005081100740018, -0.9630584956906754, -0.9557234438776228]",145.54315787110724,none
0.7951265117588774,"[-5.057100411854926, -5.4877014729150995, 0.5973879073225771, 1.785983594129677]",111.23059552071169,none
0.6951248808504011,"[28.989722988417668, 38.091722788153035, -6.692970860790398, 0.07819006156695185]",150.34379998283757,none
0.9717150096547796,"[-4.042135944133208, -4.02859296700488, -0.950210867893963, -0.9704661452408887]",169.17077519199967,none
1.0353662193662907,"[-4.220102688580003, -4.295692132190838, -0.7625995664544822, -0.9254512182114258]",87.84523706138447,none
1.01633799932685,"[0.3864753803782086, 2.216910935807038, 3.380941674065605, 7.539005142239322]",150.50872724632669,none
0.7759154956375154,"[9.210391032651142, 31.199721014331246, 16.76623631881747, -3.7058416972358446]",147.59228550979094,none
0.6257354593186699,"[0.14564982772185142, -7.851867451474416, 0.0078071783351449245, 2.2976340769553594]",62.36715329921539,none
0.2116008698429352,"[-4.952875536337643, -5.120919244323579, 0.043403773074840016, -1.3434707215797699]",44.936844655290045,none
0.7376036430371369,"[12.213240873607582, 5.506219284090466, -1.4036188333989954, 4.3770050001174905]",139.8195089105084,none
0.6999293018586885,"[2.4093443452381824, -0.5096571378477807, 0.9223870488237363, 3.514008459964356]",153.3847914103617,none
1.0469926135789893,"[-4.216141306911814, -4.3452633162081735, -0.5585058842429, -0.9053279730210737]",127.38614544572289,none
0.47971103437121165,"[4.088692249647194, -7.111881301978929, -1.5010614153900175, 1.5548114587239228]",108.24729068229124,none
0.3187344800001306,"[-4.432406383187958, -4.30091624060252, -0.8012440187239993, -0.5925995290470729]",55.14819962693433,none
0.5962811744364548,"[17.70296332093161, 34.2627633388889, 11.634638558715988, -3.3112173451461753]",82.64839293895528,none
0.838415809025159,"[-7.495046919601935, 1.5828340919658834, -0.8305766613253349, 1.5899782074226647]",166.63220111229174,none
