time,r_p,r_e1,r_e2
0.0,2.022125317999663,0.5714248,0.57143186
0.027973322823226083,2.0210706983876534,0.552446793777178,0.5228991797771082
0.09303069102109192,2.0186160654059813,0.4992549727268863,0.38897203245777767
0.11563329303085883,2.017762622246721,0.48380700732890103,0.33267464471603675
0.13823589504062572,2.0169088416939753,0.47474929602679394,0.27606482616376526
0.15241600946431008,2.0163730345082125,0.4738243989650437,0.2517148772797723
0.16654454502755128,2.0158390419485115,0.47721721108873355,0.24928269294670097
0.18285299571879482,2.015222491049947,0.4864828182334123,0.272151058512896
0.20106370020971878,2.014533810444235,0.5026848177247987,0.3115552458399716
0.22998791926056059,2.013439505800819,0.5373129690102186,0.3810135651492619
0.26285596492724855,2.012195290807612,0.5833872015686008,0.4613033280464623
0.33162114333300485,2.0095897564589245,0.6832724935693036,0.6244287956920126
0.4063182420339726,2.0067556738803636,0.7877572440162773,0.7927095021387918
0.5083266898595591,2.0028788722827273,0.9233585745990462,1.0110312121809288
0.6643358991920061,1.9969346495362443,1.120482998339538,1.3263970581380577
0.8723557310864573,1.9889774241005556,1.377299575345663,1.7217937649968482
1.1111769796952005,1.9797891010865656,1.6850719096420839,2.150138925181622
1.2623648062889576,1.9739371772716796,1.8968462946708675,2.4104416333567045
1.4135526328827148,1.96806354351657,2.1141746750507444,2.6638625844293955
1.5367061663809487,1.963294851522194,2.2574146036380824,2.8658764576671096
1.6598596998791826,1.958576878424345,2.332701087773392,3.064397339438111
1.7795334209593352,1.9540331378947822,2.3544546437422618,3.2543292492867266
1.9017730180755783,1.9494120676347162,2.3496832531529552,3.445628922241484
2.0917469231408177,1.9422423717260553,2.3179275365533583,3.7381646801048216
2.3739225526847787,1.931585957165363,2.2472110813379738,4.163621376246713
2.810058607016118,1.9150605388343869,2.1083441574399013,4.804344814260233
3.354694685851347,1.8943063088354575,1.8849353583744788,5.582964818769006
4.087968747256199,1.8661416110615854,1.4618422933185171,6.604645953593066
4.500841965136248,1.8501680109399645,1.1384132283840631,7.170047293784668
4.85613217286905,1.8363545970929558,0.804829104113057,7.652126852670352
5.051944300353109,1.8287145292791744,0.619074702768927,7.916261054082936
5.2313915801572906,1.8216958477129832,0.5057599850457457,8.15741694566401
5.3621771105355815,1.8165698935909507,0.5097710446830345,8.332649821753495
5.4929626409138725,1.811434648005431,0.5914132980453797,8.507446222899587
5.655766734200112,1.8050283214361142,0.7503820942625662,8.724436811313769
5.817043901117254,1.798665253820108,0.9299500211236834,8.938752701563441
6.009878723538583,1.7910311815669906,1.156186607760071,9.194195317327694
6.18083631999925,1.7842330542808915,1.3712813004089055,9.419946671766153
6.302293386408862,1.779379413741674,1.541457815522626,9.579939715293685
6.386335537379774,1.776004547937963,1.6743269307511846,9.690461211502576
6.4492426215703,1.7734679402220048,1.784197784256524,9.773091229611529
6.477393081523621,1.7723314533330388,1.8342596913607256,9.810040952307128
6.505543541476942,1.7711981817764504,1.8796386057875456,9.84697440768849
6.540116609311012,1.7698211276966993,1.9159058753725975,9.892312308359129
6.574689677145082,1.7684672914459811,1.9226162807930802,9.937626250930045
6.610574251285208,1.767078512036894,1.9092511198874518,9.984634227369304
6.645742054325113,1.7657244719256322,1.887715439415104,10.030679045740223
6.707278224234184,1.7633599927357662,1.8443319427302582,10.111191256782469
6.794600376993367,1.7600042566751974,1.782724575358785,10.225321359677626
6.912193518387055,1.7554774166555926,1.7062824254568594,10.378802239192463
7.084004268208003,1.7488447948998262,1.6079008893088775,10.602629544071473
7.322623777021864,1.7395983000484074,1.490366220667972,10.912725629862239
7.656084384292095,1.7266150553241748,1.3497118503091903,11.344709881803114
8.096339673902513,1.7093725074801176,1.1922595340373063,11.912864087692741
8.696698606132653,1.6856840756400544,1.0401091435061232,12.684055091543007
9.239356612155017,1.664101887065055,1.0118109933316053,13.377803912596914
9.782014618177381,1.6423561173944698,1.1036551628221525,14.06850290114741
10.303232099766015,1.621309858664568,1.261251894138653,14.729154920922145
10.940456333165976,1.5953528363910097,1.4928021896218522,15.53341512292041
11.307576357415766,1.5802767779359004,1.6440148409308013,15.995178305981561
11.564076503255185,1.5696905291402232,1.760679264253238,16.317160531976167
11.730102539733046,1.5628243036691225,1.8345894901645756,16.525302410820842
11.839444453793387,1.5583126002447143,1.8669282158459637,16.662269610771403
11.934809275850823,1.554409315369407,1.8581175747864906,16.78165808167765
12.012348319439038,1.551272164537649,1.8086514962943903,16.87868306540564
12.0892576654894,1.5481845392134248,1.7298664967710327,16.97487924332305
12.178015732047019,1.544629948104625,1.6244184037330394,17.085845973544
12.265933850781101,1.5411058933692066,1.5179364243945896,17.195711365231837
12.411601936720423,1.5352506673296453,1.3474377767412193,17.37763354185902
12.64966268305119,1.5256350643705168,1.0884197078658346,17.674658755830812
12.926806608953264,1.5143758723841152,0.8217227103626893,18.020021106757174
13.16620157834737,1.504600597919141,0.6606842214165597,18.317988428443527
13.381263361275758,1.4957826438898187,0.6387329094457337,18.585397577665656
13.596325144204148,1.4869315757059296,0.7433639671096343,18.852554360013215
13.812824329370342,1.4779883129345195,0.9112979305577497,19.121244735932493
14.02424720537197,1.469222818974828,1.0883056371307627,19.383393882497824
14.318265295883021,1.456980470407676,1.3233683231096527,19.74756528842172
14.833961848961808,1.4353603791653435,1.6750252291543009,20.385242399855212
15.354862301702973,1.4133329512932167,1.948298070217864,21.028032019885853
15.897368969411836,1.3901952875440817,2.150341526482425,21.696145344014962
16.709355272181067,1.3552229503072621,2.293630239455341,22.69375050195885
17.250938978302873,1.3317275460209879,2.256346222148624,23.357667489057107
17.638794242560927,1.3148800723836673,2.1235146635728697,23.832459729513985
18.02664950681898,1.2980658474771514,1.8540744445134554,24.306724027927245
18.34004166611345,1.2844770822322862,1.5394326194123047,24.689569657095447
18.64128315209297,1.2713503138629043,1.1956169283856102,25.057277141655653
18.92741988370042,1.258794962089377,0.8607782774599294,25.406289496447076
19.10793362604996,1.25082879556785,0.6674028872690618,25.626343773183446
19.2813985456303,1.2431413454015106,0.5444645883853119,25.83771556451861
